count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
124,122.0,2024/10/5,1:09:27,2024/10/5,1:09:27,3.0,3.0,"Isshin, Obata",1000126682,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,5,Bottom,2,1.0,1.0,Undefined,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097325,瀧口 耕介,61.0,122.0,2024/10/5,4167.565864,4167.565865,1728097325,3.0,3.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,5,Bottom,2,1,1,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427803124,ファール,,4676.0,https://youtu.be/dBOacyrRBAE&t=4676,3286,https://youtu.be/nK8RPMH4XgI&t=3286,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
125,123.0,2024/10/5,1:09:50,2024/10/5,1:09:50,3.0,4.0,"Isshin, Obata",1000126682,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,5,Bottom,2,1.0,2.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097349,瀧口 耕介,62.0,123.0,2024/10/5,4190.900121,4190.900122,1728097349,3.0,4.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,5,Bottom,2,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803125,ボール,,4700.0,https://youtu.be/dBOacyrRBAE&t=4700,3301,https://youtu.be/nK8RPMH4XgI&t=3301,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
126,124.0,2024/10/5,1:10:05,2024/10/5,1:10:05,3.0,5.0,"Isshin, Obata",1000126682,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,5,Bottom,2,2.0,2.0,Undefined,,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097363,瀧口 耕介,63.0,124.0,2024/10/5,4205.266508,4205.266509,1728097363,3.0,5.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,5,Bottom,2,2,2,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803126,見三振,,4714.0,https://youtu.be/dBOacyrRBAE&t=4714,3315,https://youtu.be/nK8RPMH4XgI&t=3315,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
127,125.0,2024/10/5,1:15:42,2024/10/5,1:15:42,1.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Shinnosuke, Sugaya",1000101300,Left,RIK,Undefined,6,Top,0,0.0,0.0,Undefined,,InPlay,Undefined,Bunt,,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097700,瀧口 耕介,62.0,125.0,2024/10/5,4542.304573,4542.304576,1728097700,1.0,1.0,伊藤樹,Right,WAS_EDA,1,菅谷,Left,RIK,6,Top,0,0,0,Undefined,InPlay,Undefined,Bunt,Out,1,0,A2B,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,"1,3","1,3A",2427803127,投ゴ[バ],,5051.0,https://youtu.be/dBOacyrRBAE&t=5051,3336,https://youtu.be/nK8RPMH4XgI&t=3336,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
128,126.0,2024/10/5,1:16:15,2024/10/5,1:16:15,2.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuki, Kito",1000101297,Left,RIK,Undefined,6,Top,1,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097734,瀧口 耕介,63.0,126.0,2024/10/5,4575.787507,4575.78751,1728097734,2.0,1.0,伊藤樹,Right,WAS_EDA,2,鬼頭,Left,RIK,6,Top,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803128,ボール,,5085.0,https://youtu.be/dBOacyrRBAE&t=5085,3356,https://youtu.be/nK8RPMH4XgI&t=3356,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
129,127.0,2024/10/5,1:16:25,2024/10/5,1:16:25,2.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuki, Kito",1000101297,Left,RIK,Undefined,6,Top,1,1.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097743,瀧口 耕介,64.0,127.0,2024/10/5,4585.106808,4585.10681,1728097743,2.0,2.0,伊藤樹,Right,WAS_EDA,2,鬼頭,Left,RIK,6,Top,1,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803129,ボール,,5094.0,https://youtu.be/dBOacyrRBAE&t=5094,3365,https://youtu.be/nK8RPMH4XgI&t=3365,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
130,128.0,2024/10/5,1:16:36,2024/10/5,1:16:36,2.0,3.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuki, Kito",1000101297,Left,RIK,Undefined,6,Top,1,2.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097754,瀧口 耕介,65.0,128.0,2024/10/5,4596.103113,4596.103115,1728097754,2.0,3.0,伊藤樹,Right,WAS_EDA,2,鬼頭,Left,RIK,6,Top,1,2,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803130,空振り,,5105.0,https://youtu.be/dBOacyrRBAE&t=5105,3376,https://youtu.be/nK8RPMH4XgI&t=3376,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
131,129.0,2024/10/5,1:16:49,2024/10/5,1:16:49,2.0,4.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuki, Kito",1000101297,Left,RIK,Undefined,6,Top,1,2.0,1.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097767,瀧口 耕介,66.0,129.0,2024/10/5,4609.087209,4609.087211,1728097767,2.0,4.0,伊藤樹,Right,WAS_EDA,2,鬼頭,Left,RIK,6,Top,1,2,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803131,ボール,,5118.0,https://youtu.be/dBOacyrRBAE&t=5118,3389,https://youtu.be/nK8RPMH4XgI&t=3389,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
132,130.0,2024/10/5,1:17:03,2024/10/5,1:17:03,2.0,5.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuki, Kito",1000101297,Left,RIK,Undefined,6,Top,1,3.0,1.0,Undefined,,BallCalled,Walk,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097781,瀧口 耕介,67.0,130.0,2024/10/5,4623.73784,4623.737842,1728097781,2.0,5.0,伊藤樹,Right,WAS_EDA,2,鬼頭,Left,RIK,6,Top,1,3,1,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427803132,四球,,5132.0,https://youtu.be/dBOacyrRBAE&t=5132,3403,https://youtu.be/nK8RPMH4XgI&t=3403,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
133,131.0,2024/10/5,1:17:41,2024/10/5,1:17:41,3.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,6,Top,1,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097819,瀧口 耕介,68.0,131.0,2024/10/5,4661.723055,4661.723058,1728097819,3.0,1.0,伊藤樹,Right,WAS_EDA,3,鈴木唯,Left,RIK,6,Top,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,1,鬼頭,,,Nothing,,,,,,2427803133,ボール,,5170.0,https://youtu.be/dBOacyrRBAE&t=5170,3420,https://youtu.be/nK8RPMH4XgI&t=3420,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
134,,2024/10/5,0:01:44,2024/10/5,0:01:44,,,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,,6,Top,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097847,瀧口 耕介,,,2024/10/5,4689.465084,4689.465086,1728097847,,,伊藤樹,Right,WAS_EDA,3,鈴木唯,Left,RIK,6,Top,1,1,0,,,,,,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,1,鬼頭,,,PickOff,,,,"1,3","1,3",2427803134,牽制,,5198.0,https://youtu.be/dBOacyrRBAE&t=5198,3448,https://youtu.be/nK8RPMH4XgI&t=3448,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
135,,2024/10/5,0:02:04,2024/10/5,0:02:04,,,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,,6,Top,1,,,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097868,瀧口 耕介,,,2024/10/5,4710.150808,4710.150811,1728097868,,,伊藤樹,Right,WAS_EDA,3,鈴木唯,Left,RIK,6,Top,1,1,0,,,,,,1,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,1,鬼頭,,,PickOff,,,,"1,3","1,3T",2427803135,牽制,,5219.0,https://youtu.be/dBOacyrRBAE&t=5219,3469,https://youtu.be/nK8RPMH4XgI&t=3469,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
136,132.0,2024/10/5,1:18:52,2024/10/5,1:18:52,3.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,6,Top,2,1.0,0.0,Undefined,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Team,TeamExclusive,20241005-JinguStadium-1,,,,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728097890,瀧口 耕介,69.0,132.0,2024/10/5,4732.404898,4732.4049,1728097890,3.0,2.0,伊藤樹,Right,WAS_EDA,3,鈴木唯,Left,RIK,6,Top,2,1,0,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427803136,ファール,,5241.0,https://youtu.be/dBOacyrRBAE&t=5241,3482,https://youtu.be/nK8RPMH4XgI&t=3482,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","菅谷,鬼頭,鈴木唯,西川,小林隼,柴田,田中祥,戸丸,小畠","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,鬼頭,田中祥,柴田,小林隼,西川,鈴木唯,菅谷","R,L,R,L,R,L,L,L,L,R","R,L,L,L,R,R,L,L,R,R"
