count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
244,6.0,234.0,2025/8/21,8378.356342,8168.356343,1755759224,2.0,2.0,岩佐,Right,TOK,5,横山,Right,小山台,7,Top,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.21,0.11,-0.56,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,高橋,,,Nothing,,,,,,2523230244,ボール,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,986.0,1183720.0,Masafumi Iwasa,,1755726828.0,1755759228.0,Undefined,N,,,124.21,,,,,,,,,,,,,,,,1183720@1755759228,V3P4DLKO0850A,0.0,0.0,untitled,,1755759225.0,1860.0,1410203.0,tokyobbc_rapsodo Player_034,,1755726827.0,1755759227.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759227,untitled,1755759224.0,124.21
245,7.0,235.0,2025/8/21,8393.021986,8183.021987,1755759239,2.0,3.0,岩佐,Right,TOK,5,横山,Right,小山台,7,Top,0,2,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.874,0.24,57.2287542,-74.8355391,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,高橋,,,Undefined,,,,,,2523230245,ファール,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,985.0,1183720.0,Masafumi Iwasa,,1755726842.0,1755759242.0,Undefined,,,,,,,,,,,,,,,,,,,,1183720@1755759242,V3P4DLKO0850A,,,untitled,,1755759239.0,1859.0,1410203.0,tokyobbc_rapsodo Player_034,,1755726841.0,1755759241.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759241,untitled,1755759238.0,
246,8.0,236.0,2025/8/21,8415.691368,8205.691368,1755759261,2.0,4.0,岩佐,Right,TOK,5,横山,Right,小山台,7,Top,0,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.11,-0.553,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,高橋,,,Nothing,,,,,,2523230246,ボール,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,984.0,1183720.0,Masafumi Iwasa,,1755726865.0,1755759265.0,Undefined,,,,,,,,,,,,,,,,,,,,1183720@1755759265,V3P4DLKO0850A,,,untitled,,1755759262.0,1858.0,1410203.0,tokyobbc_rapsodo Player_034,,1755726864.0,1755759264.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759264,untitled,1755759261.0,
247,9.0,237.0,2025/8/21,8430.189095,8220.189096,1755759276,2.0,5.0,岩佐,Right,TOK,5,横山,Right,小山台,7,Top,0,3,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.93,0.104,14.74926254,-143.1301024,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,高橋,,,Undefined,,,,,,2523230247,ファール,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,983.0,1183720.0,Masafumi Iwasa,,1755726879.0,1755759279.0,Undefined,,,,,,,,,,,,,,,,,,,,1183720@1755759279,V3P4DLKO0850A,,,untitled,,1755759276.0,1857.0,1410203.0,tokyobbc_rapsodo Player_034,,1755726878.0,1755759278.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759278,untitled,1755759275.0,
248,10.0,238.0,2025/8/21,8449.725528,8239.725529,1755759295,2.0,6.0,岩佐,Right,TOK,5,横山,Right,小山台,7,Top,0,3,2,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,高橋,,,StolenBase,高橋,,,,,2523230248,見三振[盗塁],,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,982.0,1183720.0,Masafumi Iwasa,,1755726897.0,1755759297.0,Undefined,,,,,,,,,,,,,,,,,,,,1183720@1755759297,V3P4DLKO0850A,,,untitled,,1755759294.0,1856.0,1410203.0,tokyobbc_rapsodo Player_034,,1755726896.0,1755759296.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759296,untitled,1755759293.0,
249,11.0,239.0,2025/8/21,8486.575701,8276.575702,1755759332,3.0,1.0,岩佐,Right,TOK,6,佐藤,Right,小山台,7,Top,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.19,-0.647,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,高橋,,Nothing,,,,,,2523230249,ボール,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,12.0,240.0,2025/8/21,8502.305696,8292.305697,1755759348,3.0,2.0,岩佐,Right,TOK,6,佐藤,Right,小山台,7,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.646,-0.5,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,高橋,,Nothing,,,,,,2523230250,ボール,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.0,1410203.0,tokyobbc_rapsodo Player_034,,1755726949.0,1755759349.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759349,untitled,1755759346.0,
251,13.0,241.0,2025/8/21,8520.222759,8310.22276,1755759366,3.0,3.0,岩佐,Right,TOK,6,佐藤,Right,小山台,7,Top,1,2,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.55,0.056,70.99255736,26.09924209,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,高橋,,Undefined,,,,"9,4,5","9,4,5",2523230251,右飛,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.0,1410203.0,tokyobbc_rapsodo Player_034,,1755726969.0,1755759369.0,115.4,,34.4,25.8,1813.9731,77.4,01:02,1.0,14.3,62.7,53.8,,V3P4DLKO0850A,1410203@1755759369,untitled,1755759366.0,
252,14.0,242.0,2025/8/21,8558.855277,8348.855278,1755759405,4.0,1.0,岩佐,Right,TOK,7,中濱,Right,小山台,7,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.217,-0.132,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,3,,,高橋,Nothing,,,,,,2523230252,ボール,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,15.0,243.0,2025/8/21,8572.888867,8362.888868,1755759419,4.0,2.0,岩佐,Right,TOK,7,中濱,Right,小山台,7,Top,2,1,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.774,-0.24,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,3,,,高橋,Nothing,,,,,,2523230253,空振り,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727020.0,1755759420.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759420,untitled,1755759417.0,
254,16.0,244.0,2025/8/21,8585.956413,8375.956414,1755759432,4.0,3.0,岩佐,Right,TOK,7,中濱,Right,小山台,7,Top,2,1,1,Slider,InPlay,Undefined,GroundBall,Out,1,0,,,,,45.17483508,-26.72969377,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,3,,,高橋,Undefined,,,,"6,3","6,3",2523230254,遊ゴ,,,,,,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R","Masafumi, Iwasa","Uchiumi, Noboru","Shunsuke, Fujio","Kida, Kosei","Ryo, Sadoshima","Rio, Imaizumi","Akira, Yamamoto","Yuki, Osaka","Oe, Shotaro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,25.0,245.0,2025/8/21,8690.08632,8480.086321,1755759536,1.0,1.0,村上,Right,小山台,9,今泉,Left,TOK,7,Bottom,0,0,0,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,123.28,0.546,0.084,84.85962597,-25.39591185,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2523230255,左中2,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Rio, Imaizumi",,,,,,137.0,972881.0,TokyoBBC Right,,1755727140.0,1755759540.0,ChangeUp,Y,0.1041,0.7888,123.28,1861.43,1610.8,86.53,01:46,1.0,2.32028,39.4,24.6,27.1,37.3,-4.3,-0.68,1.71,1.04,30.08,972881@1755759540,V3P4DLKO0850A,-2.4347267,-6.2265053,untitled,,1755759537.0,1849.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727139.0,1755759539.0,121.9,,24.9,-6.8,2807.3323,1723.5,06:22,1.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759539,untitled,1755759536.0,123.28
256,26.0,246.0,2025/8/21,8734.022666,8524.022667,1755759580,2.0,1.0,村上,Right,小山台,1,大坂,Left,TOK,7,Bottom,0,0,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,122.32,0.934,-0.092,29.5927698,23.49856568,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,今泉,,Undefined,,,,3,3A,2523230256,一ゴ,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Yuki, Osaka",,"Rio, Imaizumi",,,,136.0,972881.0,TokyoBBC Right,,1755727183.0,1755759583.0,ChangeUp,Y,0.0409,0.9393,122.32,1839.13,1571.6,85.45,01:38,1.0,,36.6,20.2,28.7,33.5,-4.54,-0.11,1.74,1.07,31.29,972881@1755759583,V3P4DLKO0850A,-2.9710555,-6.123365,untitled,,1755759580.0,1848.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727182.0,1755759582.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759582,untitled,1755759579.0,122.32
257,27.0,247.0,2025/8/21,8768.107515,8558.107515,1755759614,3.0,1.0,村上,Right,小山台,2,藤尾,Right,TOK,7,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,108.57,0.626,-0.216,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,3,,,今泉,Nothing,,,,,,2523230257,見逃し,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,"Rio, Imaizumi",,,135.0,972881.0,TokyoBBC Right,,1755727218.0,1755759618.0,Slider,N,-0.3608,0.8713,108.57,1955.69,690.6,35.31,07:42,1.0,,,,-14.9,-19.5,-4.31,2.21,1.72,0.99,69.32,972881@1755759618,V3P4DLKO0850A,-5.7448535,-9.227183,untitled,,1755759615.0,1847.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727217.0,1755759617.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759617,untitled,1755759614.0,108.57
258,28.0,248.0,2025/8/21,8784.207219,8574.20722,1755759630,3.0,2.0,村上,Right,小山台,2,藤尾,Right,TOK,7,Bottom,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,1,,109.96,1.034,0.7,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,3,,,今泉,WildPitch,今泉,,今泉,,,2523230258,ボール[WP]①,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,"Rio, Imaizumi","Rio, Imaizumi","Rio, Imaizumi",134.0,972881.0,TokyoBBC Right,,1755727234.0,1755759634.0,Undefined,,,,109.96,,,,,,,,,,,,,,,,972881@1755759634,V3P4DLKO0850A,,,untitled,,1755759631.0,1846.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727233.0,1755759633.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759633,untitled,1755759630.0,109.96
259,29.0,249.0,2025/8/21,8819.817344,8609.817345,1755759666,3.0,3.0,村上,Right,小山台,2,藤尾,Right,TOK,7,Bottom,1,1,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,121.8,1.042,0.08,9.770203635,-151.1134182,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523230259,ファール,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,,133.0,972881.0,TokyoBBC Right,,1755727269.0,1755759669.0,ChangeUp,,,,121.8,1861.82,1768.3,94.97,01:28,1.0,,,,35.4,34.7,-4.67,-0.05,1.7,0.86,18.24,972881@1755759669,V3P4DLKO0850A,,,untitled,,1755759666.0,1845.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727268.0,1755759668.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759668,untitled,1755759665.0,121.8
260,30.0,250.0,2025/8/21,8844.090664,8634.090665,1755759690,3.0,4.0,村上,Right,小山台,2,藤尾,Right,TOK,7,Bottom,1,1,2,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,112.97,0.546,-0.056,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230260,空三振,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,,132.0,972881.0,TokyoBBC Right,,1755727293.0,1755759693.0,Slider,N,-0.4134,0.1121,112.97,2062.01,786.0,38.12,07:32,1.0,,-6.7,-19.8,-16.7,-18.4,-4.2,-0.74,1.67,0.9,67.59,972881@1755759693,V3P4DLKO0850A,-5.779918,-11.46688,untitled,,1755759690.0,1844.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727293.0,1755759693.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759693,untitled,1755759690.0,112.97
261,31.0,251.0,2025/8/21,8872.957242,8662.957243,1755759719,4.0,1.0,村上,Right,小山台,3,佐渡島,Left,TOK,7,Bottom,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,106.19,0.846,0.567,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230261,ボール,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,山本,内海,木田,大江将,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","岩佐,内海,藤尾,木田,佐渡島,今泉,山本,大坂,大江将","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,R,R,L,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Ryo, Sadoshima",,,,,,131.0,972881.0,TokyoBBC Right,,1755727322.0,1755759722.0,Undefined,N,,,106.19,,,,,,,,,,,,,,,,972881@1755759722,V3P4DLKO0850A,-3.0550265,-6.760919,untitled,,1755759719.0,1843.0,1410203.0,tokyobbc_rapsodo Player_034,,1755727321.0,1755759721.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755759721,untitled,1755759718.0,106.19
