count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
127,52.0,126.0,2025/8/3,4705,3385.905732,1754188142,3.0,4.0,pos1_2,Left,基町高,2,田崎,Right,TOK,4,Bottom,1,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,96.0,0.982,0.4,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,1,小島,,,Nothing,,,,,,2521420127,四球,,4660,https://youtu.be/0GzeEuMrp-c&t=4660,2964.0,https://youtu.be/Qxceec_7zqs&t=2964,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Tasaki, Shu","Kojima, Yusei",,,,
128,,,2025/8/3,4736,3416.804643,1754188173,,,pos1_2,Left,基町高,3,今泉,Left,TOK,4,Bottom,1,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",田崎,小島,,PickOff,,,,"1,6","1,6",2521420128,牽制,,4691,https://youtu.be/0GzeEuMrp-c&t=4691,2978.0,https://youtu.be/Qxceec_7zqs&t=2978,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,,
129,53.0,127.0,2025/8/3,4749,3430.038002,1754188186,4.0,1.0,pos1_2,Left,基町高,3,今泉,Left,TOK,4,Bottom,1,0,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,94.0,1.23,-0.136,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",田崎,小島,,Nothing,,,,,,2521420129,ボール,,4704,https://youtu.be/0GzeEuMrp-c&t=4704,2991.0,https://youtu.be/Qxceec_7zqs&t=2991,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,,
130,54.0,128.0,2025/8/3,4766,3446.3068,1754188203,4.0,2.0,pos1_2,Left,基町高,3,今泉,Left,TOK,4,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,95.0,1.397,-0.667,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",田崎,小島,,Nothing,,,,,,2521420130,ボール,,4721,https://youtu.be/0GzeEuMrp-c&t=4721,3008.0,https://youtu.be/Qxceec_7zqs&t=3008,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,,
131,55.0,129.0,2025/8/3,4796,3476.643856,1754188233,4.0,3.0,pos1_2,Left,基町高,3,今泉,Left,TOK,4,Bottom,1,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,95.0,1.163,-0.068,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",田崎,小島,,Nothing,,,,,,2521420131,ボール,,4751,https://youtu.be/0GzeEuMrp-c&t=4751,3038.0,https://youtu.be/Qxceec_7zqs&t=3038,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,,
132,56.0,130.0,2025/8/3,4810,3490.590668,1754188247,4.0,4.0,pos1_2,Left,基町高,3,今泉,Left,TOK,4,Bottom,1,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,0.017,0.156,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",田崎,小島,,Nothing,,,,,,2521420132,四球,,4765,https://youtu.be/0GzeEuMrp-c&t=4765,3052.0,https://youtu.be/Qxceec_7zqs&t=3052,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,,
133,57.0,131.0,2025/8/3,4865,3545.509318,1754188302,5.0,1.0,pos1_2,Left,基町高,4,矢田貝,Right,TOK,4,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,97.0,0.958,0.453,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Nothing,,,,,,2521420133,ボール,,4820,https://youtu.be/0GzeEuMrp-c&t=4820,3107.0,https://youtu.be/Qxceec_7zqs&t=3107,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Gen, Yatagai","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
134,58.0,132.0,2025/8/3,4877,3557.491879,1754188314,5.0,2.0,pos1_2,Left,基町高,4,矢田貝,Right,TOK,4,Bottom,1,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,98.0,0.718,0.212,33.68132241,-72.67591046,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Undefined,,,,,,2521420134,ファール,,4832,https://youtu.be/0GzeEuMrp-c&t=4832,3119.0,https://youtu.be/Qxceec_7zqs&t=3119,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Gen, Yatagai","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
135,59.0,133.0,2025/8/3,4896,3576.309711,1754188333,5.0,3.0,pos1_2,Left,基町高,4,矢田貝,Right,TOK,4,Bottom,1,1,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.646,0.212,5.810535576,113.962489,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Undefined,,,,,,2521420135,ファール,,4851,https://youtu.be/0GzeEuMrp-c&t=4851,3138.0,https://youtu.be/Qxceec_7zqs&t=3138,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Gen, Yatagai","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
136,60.0,134.0,2025/8/3,4912,3592.493552,1754188349,5.0,4.0,pos1_2,Left,基町高,4,矢田貝,Right,TOK,4,Bottom,1,1,2,Fastball,FoulBall,Undefined,FlyBall,Out,0,0,,,0.562,0.048,1.474926254,180.0,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Undefined,,,,2,2,2521420136,ファール,,4867,https://youtu.be/0GzeEuMrp-c&t=4867,3147.0,https://youtu.be/Qxceec_7zqs&t=3147,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Gen, Yatagai","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
137,61.0,135.0,2025/8/3,4937,3617.876936,1754188374,5.0,5.0,pos1_2,Left,基町高,4,矢田貝,Right,TOK,4,Bottom,1,1,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Nothing,,,,,,2521420137,空三振,,4892,https://youtu.be/0GzeEuMrp-c&t=4892,3160.0,https://youtu.be/Qxceec_7zqs&t=3160,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Gen, Yatagai","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
138,62.0,136.0,2025/8/3,4952,3632.358915,1754188389,6.0,1.0,pos1_2,Left,基町高,5,村尾,Right,TOK,4,Bottom,2,0,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.546,-0.196,30.66144297,101.093723,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Undefined,,,,,,2521420138,ファール,,4907,https://youtu.be/0GzeEuMrp-c&t=4907,3175.0,https://youtu.be/Qxceec_7zqs&t=3175,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
139,63.0,137.0,2025/8/3,4966,3646.858671,1754188403,6.0,2.0,pos1_2,Left,基町高,5,村尾,Right,TOK,4,Bottom,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,98.0,,,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Nothing,,,,,,2521420139,ボール,,4921,https://youtu.be/0GzeEuMrp-c&t=4921,3189.0,https://youtu.be/Qxceec_7zqs&t=3189,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
140,64.0,138.0,2025/8/3,4981,3661.945151,1754188418,6.0,3.0,pos1_2,Left,基町高,5,村尾,Right,TOK,4,Bottom,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,95.0,1.237,-0.292,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Nothing,,,,,,2521420140,ボール,,4936,https://youtu.be/0GzeEuMrp-c&t=4936,3204.0,https://youtu.be/Qxceec_7zqs&t=3204,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
141,65.0,139.0,2025/8/3,4995,3676.125718,1754188432,6.0,4.0,pos1_2,Left,基町高,5,村尾,Right,TOK,4,Bottom,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,99.0,1.283,0.088,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Nothing,,,,,,2521420141,ボール,,4950,https://youtu.be/0GzeEuMrp-c&t=4950,3218.0,https://youtu.be/Qxceec_7zqs&t=3218,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
142,66.0,140.0,2025/8/3,5011,3691.30981,1754188448,6.0,5.0,pos1_2,Left,基町高,5,村尾,Right,TOK,4,Bottom,2,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,97.0,0.99,0.228,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Nothing,,,,,,2521420142,見逃し,,4966,https://youtu.be/0GzeEuMrp-c&t=4966,3234.0,https://youtu.be/Qxceec_7zqs&t=3234,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei",,
143,67.0,141.0,2025/8/3,5027,3707.905742,1754188464,6.0,6.0,pos1_2,Left,基町高,5,村尾,Right,TOK,4,Bottom,2,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,1,,96.0,1.263,-0.148,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",今泉,田崎,小島,Nothing,,,小島,,,2521420143,四球①,,4982,https://youtu.be/0GzeEuMrp-c&t=4982,3250.0,https://youtu.be/Qxceec_7zqs&t=3250,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu","Kojima, Yusei","Kojima, Yusei",
144,68.0,142.0,2025/8/3,5061,3741.810443,1754188498,7.0,1.0,pos1_2,Left,基町高,6,竹下,Left,TOK,4,Bottom,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",村尾,今泉,田崎,Nothing,,,,,,2521420144,見逃し,,5016,https://youtu.be/0GzeEuMrp-c&t=5016,3271.0,https://youtu.be/Qxceec_7zqs&t=3271,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu",,
145,69.0,143.0,2025/8/3,5071,3751.928823,1754188508,7.0,2.0,pos1_2,Left,基町高,6,竹下,Left,TOK,4,Bottom,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,96.0,0.263,0.433,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",村尾,今泉,田崎,Nothing,,,,,,2521420145,ボール,,5026,https://youtu.be/0GzeEuMrp-c&t=5026,3281.0,https://youtu.be/Qxceec_7zqs&t=3281,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu",,
146,70.0,144.0,2025/8/3,5084,3764.511723,1754188521,7.0,3.0,pos1_2,Left,基町高,6,竹下,Left,TOK,4,Bottom,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,98.0,1.237,-0.413,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",村尾,今泉,田崎,Nothing,,,,,,2521420146,ボール,,5039,https://youtu.be/0GzeEuMrp-c&t=5039,3294.0,https://youtu.be/Qxceec_7zqs&t=3294,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu",,
147,71.0,145.0,2025/8/3,5097,3777.344498,1754188534,7.0,4.0,pos1_2,Left,基町高,6,竹下,Left,TOK,4,Bottom,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,98.0,1.177,0.473,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",村尾,今泉,田崎,Nothing,,,,,,2521420147,ボール,,5052,https://youtu.be/0GzeEuMrp-c&t=5052,3307.0,https://youtu.be/Qxceec_7zqs&t=3307,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu",,
148,72.0,146.0,2025/8/3,5111,3791.646786,1754188548,7.0,5.0,pos1_2,Left,基町高,6,竹下,Left,TOK,4,Bottom,2,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,96.0,0.498,0.088,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",村尾,今泉,田崎,Nothing,,,,,,2521420148,見逃し,,5066,https://youtu.be/0GzeEuMrp-c&t=5066,3321.0,https://youtu.be/Qxceec_7zqs&t=3321,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu",,
149,73.0,147.0,2025/8/3,5125,3806.16111,1754188562,7.0,6.0,pos1_2,Left,基町高,6,竹下,Left,TOK,4,Bottom,2,3,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.718,-0.148,59.51708947,66.21411569,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",村尾,今泉,田崎,Undefined,,,,,,2521420149,ファール,,5080,https://youtu.be/0GzeEuMrp-c&t=5080,3335.0,https://youtu.be/Qxceec_7zqs&t=3335,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu",,
150,74.0,148.0,2025/8/3,5148,3828.878475,1754188585,7.0,7.0,pos1_2,Left,基町高,6,竹下,Left,TOK,4,Bottom,2,3,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.694,0.22,70.99255736,-26.09924209,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",村尾,今泉,田崎,Undefined,,,,7,7,2521420150,左飛,,5103,https://youtu.be/0GzeEuMrp-c&t=5103,3358.0,https://youtu.be/Qxceec_7zqs&t=3358,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","田中,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","L,L,R,L,R,R,L,R,R,L","R,R,L,L,R,L,R,L,L,R",,,,,,,,,,,"Takeshita, Hiraku","Murao, Yusaku","Rio, Imaizumi","Tasaki, Shu",,
