count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
84,49.0,81.0,2025/6/22,3627.779808,3337.779809,1750558187,3.0,3.0,江口,Right,TOK,4,batter4,Right,オール足利クラブ,3,Top,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136.0,1.377,-0.036,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200084,ボール,,3625.0,https://youtu.be/qtleY3b7SPw&t=3625,2265.0,https://youtu.be/w4EK4mdFK2Q&t=2265,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
85,50.0,82.0,2025/6/22,3640.975935,3350.975937,1750558200,3.0,4.0,江口,Right,TOK,4,batter4,Right,オール足利クラブ,3,Top,2,2,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,118.0,0.177,0.008,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200085,空振り,,3638.0,https://youtu.be/qtleY3b7SPw&t=3638,2278.0,https://youtu.be/w4EK4mdFK2Q&t=2278,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
86,51.0,83.0,2025/6/22,3656.719624,3366.719625,1750558216,3.0,5.0,江口,Right,TOK,4,batter4,Right,オール足利クラブ,3,Top,2,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,1.17,-0.024,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200086,ボール,,3654.0,https://youtu.be/qtleY3b7SPw&t=3654,2294.0,https://youtu.be/w4EK4mdFK2Q&t=2294,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
87,52.0,84.0,2025/6/22,3671.297287,3381.297288,1750558230,3.0,6.0,江口,Right,TOK,4,batter4,Right,オール足利クラブ,3,Top,2,3,2,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,125.0,0.123,-0.024,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200087,四球,,3669.0,https://youtu.be/qtleY3b7SPw&t=3669,2308.0,https://youtu.be/w4EK4mdFK2Q&t=2308,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
88,53.0,85.0,2025/6/22,3716.733136,3426.733137,1750558276,4.0,1.0,江口,Right,TOK,5,batter5,Left,オール足利クラブ,3,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,133.0,0.75,-0.228,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,batter4,,,Nothing,,,,,,2517200088,見逃し,,3714.0,https://youtu.be/qtleY3b7SPw&t=3714,2327.0,https://youtu.be/w4EK4mdFK2Q&t=2327,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
89,54.0,86.0,2025/6/22,3729.722471,3439.722472,1750558289,4.0,2.0,江口,Right,TOK,5,batter5,Left,オール足利クラブ,3,Top,2,0,1,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.0,0.682,-0.108,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,batter4,,,StolenBase,batter4,,,,,2517200089,見逃し[盗塁],,3727.0,https://youtu.be/qtleY3b7SPw&t=3727,2340.0,https://youtu.be/w4EK4mdFK2Q&t=2340,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
90,55.0,87.0,2025/6/22,3765.235859,3475.23586,1750558324,4.0,3.0,江口,Right,TOK,5,batter5,Left,オール足利クラブ,3,Top,2,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter4,,WildPitch,batter4,,,,,2517200090,ボール[WP],,3763.0,https://youtu.be/qtleY3b7SPw&t=3763,2376.0,https://youtu.be/w4EK4mdFK2Q&t=2376,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
91,56.0,88.0,2025/6/22,3803.813165,3513.813166,1750558363,4.0,4.0,江口,Right,TOK,5,batter5,Left,オール足利クラブ,3,Top,2,1,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,137.0,0.506,-0.04,30.99591825,8.207216412,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,3,,,batter4,Undefined,,,,"4,3","4,3A",2517200091,二ゴ,,3801.0,https://youtu.be/qtleY3b7SPw&t=3801,2415.0,https://youtu.be/w4EK4mdFK2Q&t=2415,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Naoki, Eguchi","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
92,33.0,89.0,2025/6/22,3929.924842,3639.924844,1750558489,1.0,1.0,pos1,Right,オール足利クラブ,9,明石,Left,TOK,3,Bottom,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,142.0,0.542,-0.22,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200092,見逃し,,3927.0,https://youtu.be/qtleY3b7SPw&t=3927,2438.0,https://youtu.be/w4EK4mdFK2Q&t=2438,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Akashi",,,,,
93,34.0,90.0,2025/6/22,3941.57422,3651.574221,1750558500,1.0,2.0,pos1,Right,オール足利クラブ,9,明石,Left,TOK,3,Bottom,0,0,1,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,142.0,0.602,0.088,60.59847191,-28.81079374,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2517200093,左安,,3939.0,https://youtu.be/qtleY3b7SPw&t=3939,2450.0,https://youtu.be/w4EK4mdFK2Q&t=2450,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Akashi",,,,,
94,35.0,91.0,2025/6/22,3977.423892,3687.423893,1750558536,2.0,1.0,pos1,Right,オール足利クラブ,1,安田,Left,TOK,3,Bottom,0,0,0,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,A2B,141.0,,,9.894106095,-26.56505118,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,明石,,,Undefined,,,,"1,3","1,3A",2517200094,投犠,,3975.0,https://youtu.be/qtleY3b7SPw&t=3975,2470.0,https://youtu.be/w4EK4mdFK2Q&t=2470,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ken, Yasuda","Ken, Akashi",,,,
95,36.0,92.0,2025/6/22,4021.25643,3731.256431,1750558580,3.0,1.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,3,Bottom,1,0,0,Cutter,InPlay,Undefined,FlyBall,Single,0,1,,132.0,0.894,0.084,81.3656807,-12.77664477,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,明石,,Undefined,,,明石,7,7,2517200095,左安①,,4019.0,https://youtu.be/qtleY3b7SPw&t=4019,2488.0,https://youtu.be/w4EK4mdFK2Q&t=2488,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,"Ken, Akashi",,"Ken, Akashi",
96,,,2025/6/22,4065.166057,3775.166059,1750558624,,,pos1,Right,オール足利クラブ,3,中山,Left,TOK,3,Bottom,1,0,0,,,,,,1,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,1,秋元,,,PickOff,,,,"1,3","1,3T",2517200096,牽制死,,4063.0,https://youtu.be/qtleY3b7SPw&t=4063,2511.0,https://youtu.be/w4EK4mdFK2Q&t=2511,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama","Ryo, Akimoto",,,,
97,37.0,93.0,2025/6/22,4094.929307,3804.929309,1750558654,4.0,1.0,pos1,Right,オール足利クラブ,3,中山,Left,TOK,3,Bottom,2,0,0,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,144.0,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200097,ファール,,4092.0,https://youtu.be/qtleY3b7SPw&t=4092,2540.0,https://youtu.be/w4EK4mdFK2Q&t=2540,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama",,,,,
98,38.0,94.0,2025/6/22,4118.83842,3828.838421,1750558678,4.0,2.0,pos1,Right,オール足利クラブ,3,中山,Left,TOK,3,Bottom,2,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200098,ボール,,4116.0,https://youtu.be/qtleY3b7SPw&t=4116,2559.0,https://youtu.be/w4EK4mdFK2Q&t=2559,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama",,,,,
99,39.0,95.0,2025/6/22,4127.124062,3837.124064,1750558686,4.0,3.0,pos1,Right,オール足利クラブ,3,中山,Left,TOK,3,Bottom,2,1,1,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,132.0,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200099,見逃し,,4125.0,https://youtu.be/qtleY3b7SPw&t=4125,2567.0,https://youtu.be/w4EK4mdFK2Q&t=2567,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama",,,,,
100,40.0,96.0,2025/6/22,4179.202785,3889.202787,1750558738,4.0,4.0,pos1,Right,オール足利クラブ,3,中山,Left,TOK,3,Bottom,2,1,2,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200100,空三振,,4177.0,https://youtu.be/qtleY3b7SPw&t=4177,2606.0,https://youtu.be/w4EK4mdFK2Q&t=2606,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R",,,,,,,,,,,"Taiyo, Nakayama",,,,,
101,1.0,97.0,2025/6/22,4281.382826,3991.382829,1750558840,1.0,1.0,増田,Right,TOK,6,batter6,Right,オール足利クラブ,4,Top,0,0,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,,34.64413082,-38.43123588,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"5,3","5,3A",2517200101,三ゴ,,4279.0,https://youtu.be/qtleY3b7SPw&t=4279,2702.0,https://youtu.be/w4EK4mdFK2Q&t=2702,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","増田,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Kosei, Masuda","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
102,2.0,98.0,2025/6/22,4307.608599,4017.608603,1750558866,2.0,1.0,増田,Right,TOK,7,batter7,Right,オール足利クラブ,4,Top,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200102,見逃し,,4305.0,https://youtu.be/qtleY3b7SPw&t=4305,2716.0,https://youtu.be/w4EK4mdFK2Q&t=2716,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","増田,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Kosei, Masuda","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
103,3.0,99.0,2025/6/22,4313.909241,4023.909244,1750558873,2.0,2.0,増田,Right,TOK,7,batter7,Right,オール足利クラブ,4,Top,1,0,1,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,122.0,,,98.11663525,-36.31866242,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,7,7,2517200103,左2,,4311.0,https://youtu.be/qtleY3b7SPw&t=4311,2723.0,https://youtu.be/w4EK4mdFK2Q&t=2723,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","増田,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Kosei, Masuda","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
104,4.0,100.0,2025/6/22,4371.126731,4081.126735,1750558930,3.0,1.0,増田,Right,TOK,8,batter8,Right,オール足利クラブ,4,Top,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,130.0,0.498,0.264,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter7,,Nothing,,,,,,2517200104,見逃し,,4369.0,https://youtu.be/qtleY3b7SPw&t=4369,2758.0,https://youtu.be/w4EK4mdFK2Q&t=2758,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","増田,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Kosei, Masuda","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
105,5.0,101.0,2025/6/22,4386.843608,4096.843611,1750558946,3.0,2.0,増田,Right,TOK,8,batter8,Right,オール足利クラブ,4,Top,1,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.163,0.072,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter7,,Nothing,,,,,,2517200105,ボール,,4384.0,https://youtu.be/qtleY3b7SPw&t=4384,2773.0,https://youtu.be/w4EK4mdFK2Q&t=2773,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","増田,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Kosei, Masuda","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
106,6.0,102.0,2025/6/22,4403.961792,4113.961817,1750558963,3.0,3.0,増田,Right,TOK,8,batter8,Right,オール足利クラブ,4,Top,1,1,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,127.0,0.514,-0.132,41.13960378,67.66455743,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter7,,Undefined,,,,,,2517200106,ファール,,4401.0,https://youtu.be/qtleY3b7SPw&t=4401,2791.0,https://youtu.be/w4EK4mdFK2Q&t=2791,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","増田,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Kosei, Masuda","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
107,7.0,103.0,2025/6/22,4430.978843,4140.978847,1750558990,3.0,4.0,増田,Right,TOK,8,batter8,Right,オール足利クラブ,4,Top,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.05,-0.236,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter7,,Nothing,,,,,,2517200107,ボール,,4428.0,https://youtu.be/qtleY3b7SPw&t=4428,2807.0,https://youtu.be/w4EK4mdFK2Q&t=2807,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","増田,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,R,R,R,R","Kosei, Masuda","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
