count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
210,29.0,207.0,2025/8/10,7248.504758,6733.50476,1754790106,2.0,3.0,pos1_3,Right,JR盛岡,7,小田,Right,TOK,7,Top,1,2,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,103.0,0.666,0.14,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120210,見逃し,,7246,https://youtu.be/DHOI4w33W04&t=7246,4473,https://youtu.be/J2BhUppezNE&t=4473,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Shu, Oda",,,,,,,,,,,,,,,
211,30.0,208.0,2025/8/10,7257.538785,6742.538787,1754790115,2.0,4.0,pos1_3,Right,JR盛岡,7,小田,Right,TOK,7,Top,1,2,1,ChangeUp,BallinDirt,Undefined,Undefined,Undefined,0,0,,106.0,-0.003,-0.172,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120211,ボール(低投),,7255,https://youtu.be/DHOI4w33W04&t=7255,4482,https://youtu.be/J2BhUppezNE&t=4482,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Shu, Oda",,,,,,,,,,,,,,,
212,31.0,209.0,2025/8/10,7276.121192,6761.121195,1754790133,2.0,5.0,pos1_3,Right,JR盛岡,7,小田,Right,TOK,7,Top,1,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,126.0,0.874,-0.367,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120212,四球,,7274,https://youtu.be/DHOI4w33W04&t=7274,4501,https://youtu.be/J2BhUppezNE&t=4501,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Shu, Oda",,,,,,,,,,,,,,,
213,32.0,210.0,2025/8/10,7307.156204,6792.156207,1754790164,3.0,1.0,pos1_3,Right,JR盛岡,8,内海,Right,TOK,7,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,125.0,0.926,-0.413,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,小田,,,Nothing,,,,,,2522120213,ボール,,7305,https://youtu.be/DHOI4w33W04&t=7305,4510,https://youtu.be/J2BhUppezNE&t=4510,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Uchiumi, Noboru","Shu, Oda",,,,,,,,,,,,,,
214,33.0,211.0,2025/8/10,7321.727729,6806.727736,1754790179,3.0,2.0,pos1_3,Right,JR盛岡,8,内海,Right,TOK,7,Top,1,1,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,125.0,0.662,0.116,21.10742634,-63.43494882,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,小田,,,Undefined,,,,,,2522120214,ファール,,7319,https://youtu.be/DHOI4w33W04&t=7319,4524,https://youtu.be/J2BhUppezNE&t=4524,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Uchiumi, Noboru","Shu, Oda",,,,,,,,,,,,,,
215,34.0,212.0,2025/8/10,7352.00701,6837.007014,1754790209,3.0,3.0,pos1_3,Right,JR盛岡,8,内海,Right,TOK,7,Top,1,1,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,127.0,0.646,0.104,62.81454468,84.61068824,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,小田,,,Undefined,,,,,,2522120215,ファール,,7350,https://youtu.be/DHOI4w33W04&t=7350,4544,https://youtu.be/J2BhUppezNE&t=4544,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Uchiumi, Noboru","Shu, Oda",,,,,,,,,,,,,,
216,35.0,213.0,2025/8/10,7376.974278,6861.97428,1754790234,3.0,4.0,pos1_3,Right,JR盛岡,8,内海,Right,TOK,7,Top,1,1,2,Slider,InPlay,Undefined,GroundBall,Out,1,0,A2SR1,104.0,1.097,0.144,31.02958812,-29.00169942,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,1,小田,,,Undefined,,,,"5,3","5,3A",2522120216,三ゴ,,7374,https://youtu.be/DHOI4w33W04&t=7374,4561,https://youtu.be/J2BhUppezNE&t=4561,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Uchiumi, Noboru","Shu, Oda",,,,,,,,,,,,,,
217,36.0,214.0,2025/8/10,7419.390368,6904.390371,1754790276,4.0,1.0,pos1_3,Right,JR盛岡,9,村尾,Right,TOK,7,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,1.15,-0.06,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,2,,小田,,Nothing,,,,,,2522120217,ボール,,7417,https://youtu.be/DHOI4w33W04&t=7417,4585,https://youtu.be/J2BhUppezNE&t=4585,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Murao, Yusaku",,"Shu, Oda",,,,,,,,,,,,,
218,37.0,215.0,2025/8/10,7434.705983,6919.705986,1754790292,4.0,2.0,pos1_3,Right,JR盛岡,9,村尾,Right,TOK,7,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,0.39,-0.256,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,2,,小田,,Nothing,,,,,,2522120218,ボール,,7432,https://youtu.be/DHOI4w33W04&t=7432,4600,https://youtu.be/J2BhUppezNE&t=4600,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Murao, Yusaku",,"Shu, Oda",,,,,,,,,,,,,
219,38.0,216.0,2025/8/10,7450.85682,6935.856823,1754790308,4.0,3.0,pos1_3,Right,JR盛岡,9,村尾,Right,TOK,7,Top,2,2,0,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,104.0,0.023,-0.08,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,2,,小田,,Nothing,,,,,,2522120219,ボール(低投),,7448,https://youtu.be/DHOI4w33W04&t=7448,4616,https://youtu.be/J2BhUppezNE&t=4616,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Murao, Yusaku",,"Shu, Oda",,,,,,,,,,,,,
220,39.0,217.0,2025/8/10,7472.589522,6957.589525,1754790330,4.0,4.0,pos1_3,Right,JR盛岡,9,村尾,Right,TOK,7,Top,2,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,124.0,0.578,0.076,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,2,,小田,,Nothing,,,,,,2522120220,見逃し,,7470,https://youtu.be/DHOI4w33W04&t=7470,4638,https://youtu.be/J2BhUppezNE&t=4638,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Murao, Yusaku",,"Shu, Oda",,,,,,,,,,,,,
221,40.0,218.0,2025/8/10,7489.69221,6974.692212,1754790347,4.0,5.0,pos1_3,Right,JR盛岡,9,村尾,Right,TOK,7,Top,2,3,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,124.0,0.814,0.116,64.69531622,-61.09764296,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,2,,小田,,Undefined,,,,,,2522120221,ファール,,7487,https://youtu.be/DHOI4w33W04&t=7487,4655,https://youtu.be/J2BhUppezNE&t=4655,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Murao, Yusaku",,"Shu, Oda",,,,,,,,,,,,,
222,41.0,219.0,2025/8/10,7516.105837,7001.10584,1754790373,4.0,6.0,pos1_3,Right,JR盛岡,9,村尾,Right,TOK,7,Top,2,3,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,127.0,0.814,-0.212,30.25864321,-29.81416274,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,2,,小田,,Undefined,,,,"5,3","5,3A",2522120222,三ゴ,,7514,https://youtu.be/DHOI4w33W04&t=7514,4672,https://youtu.be/J2BhUppezNE&t=4672,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,小田,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","栗林,内海,春山,荒井孝,田崎,小田,山本,村尾,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,R,R,R","Murao, Yusaku",,"Shu, Oda",,,,,,,,,,,,,
223,1.0,220.0,2025/8/10,7672.261326,7157.261328,1754790529,1.0,1.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,132.0,0.578,-0.353,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120223,ボール,,7670,https://youtu.be/DHOI4w33W04&t=7670,4776,https://youtu.be/J2BhUppezNE&t=4776,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
224,2.0,221.0,2025/8/10,7684.971415,7169.971419,1754790542,1.0,2.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.546,-0.036,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120224,見逃し,,7682,https://youtu.be/DHOI4w33W04&t=7682,4788,https://youtu.be/J2BhUppezNE&t=4788,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
225,3.0,222.0,2025/8/10,7697.760123,7182.760125,1754790555,1.0,3.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,127.0,0.938,-0.172,42.87445975,100.3048465,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120225,ファール,,7695,https://youtu.be/DHOI4w33W04&t=7695,4801,https://youtu.be/J2BhUppezNE&t=4801,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
226,4.0,223.0,2025/8/10,7721.895423,7206.895426,1754790579,1.0,4.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,1,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.506,-0.527,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120226,ボール,,7719,https://youtu.be/DHOI4w33W04&t=7719,4825,https://youtu.be/J2BhUppezNE&t=4825,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
227,5.0,224.0,2025/8/10,7739.124879,7224.124885,1754790596,1.0,5.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,2,2,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,114.0,0.498,0.052,37.88350308,49.73744335,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120227,ファール,,7737,https://youtu.be/DHOI4w33W04&t=7737,4843,https://youtu.be/J2BhUppezNE&t=4843,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
228,6.0,225.0,2025/8/10,7773.977656,7258.977658,1754790631,1.0,6.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,2,2,ChangeUp,FoulBall,Undefined,LineDrive,Undefined,0,0,,118.0,0.686,0.156,49.83504957,-59.79238752,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120228,ファール,,7771,https://youtu.be/DHOI4w33W04&t=7771,4861,https://youtu.be/J2BhUppezNE&t=4861,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
229,7.0,226.0,2025/8/10,7805.148121,7290.148124,1754790662,1.0,7.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,2,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.458,-0.28,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120229,ボール,,7803,https://youtu.be/DHOI4w33W04&t=7803,4873,https://youtu.be/J2BhUppezNE&t=4873,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
230,8.0,227.0,2025/8/10,7821.443043,7306.443045,1754790678,1.0,8.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,3,2,Slider,FoulBall,Undefined,LineDrive,Undefined,0,0,,112.0,0.91,0.116,74.95470159,-57.37316003,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120230,ファール,,7819,https://youtu.be/DHOI4w33W04&t=7819,4889,https://youtu.be/J2BhUppezNE&t=4889,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
231,9.0,228.0,2025/8/10,7843.493956,7328.493959,1754790701,1.0,9.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,3,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,129.0,0.998,-0.14,61.06835929,90.83031549,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120231,ファール,,7841,https://youtu.be/DHOI4w33W04&t=7841,4904,https://youtu.be/J2BhUppezNE&t=4904,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
232,10.0,229.0,2025/8/10,7865.643571,7350.643574,1754790723,1.0,10.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,3,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,127.0,1.034,0.12,25.59581428,62.54900223,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120232,ファール,,7863,https://youtu.be/DHOI4w33W04&t=7863,4918,https://youtu.be/J2BhUppezNE&t=4918,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
233,11.0,230.0,2025/8/10,7896.694171,7381.694173,1754790754,1.0,11.0,垣田,Right,TOK,5,batter5,Right,JR盛岡,7,Bottom,0,3,2,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,114.0,1.143,0.4,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120233,四球,,7894,https://youtu.be/DHOI4w33W04&t=7894,4935,https://youtu.be/J2BhUppezNE&t=4935,内海,春山,荒井孝,田崎,小田,今泉,山本,小島,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","荒井孝,山本,春山,矢田貝,小島,田崎,今泉,内海,村尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","垣田,内海,春山,荒井孝,田崎,小田,村尾,山本,小島","R,R,R,R,R,R,L,R,R,R","R,R,R,R,R,L,R,L,R,R",,,,,,,"Seiya, Kakita","Uchiumi, Noboru","Yuichiro, Haruyama","Kota, Arai","Tasaki, Shu","Shu, Oda","Rio, Imaizumi","Akira, Yamamoto","Kojima, Yusei",
