count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
166,11.0,159.0,2025/6/29,6637.525228023529,5932.525229692459,1751168065.6842968,3.0,4.0,pos1_3,Left,大阪経済大,4,横井,Right,TOK,6,Top,0,0,2,Fastball,InPlay,Undefined,GroundBall,Out,2,0,,,0.7659999999999999,-0.168,34.05131675697698,19.219773425913896,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,"1,2",石川,深見,,Undefined,,,,"4,6,3","4,6B,3A",2517900166,二ゴ併,,6635.0,https://youtu.be/ZThN8dcdFro&t=6635,4494.0,https://youtu.be/tJpUinkLpnw&t=4494,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,R,R","L,R,L,R,R,L,L,L,L,L","Shuntaro, Yokoi","Hikaru, Ishikawa","Yuto, Fukami",,,,,,,,,,,,,
167,12.0,160.0,2025/6/29,6683.991578102112,5978.991579771042,1751168112.150646,4.0,1.0,pos1_3,Left,大阪経済大,5,小美野,Left,TOK,6,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,139.0,0.466,0.327,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,深見,Nothing,,,,,,2517900167,見逃し,,6681.0,https://youtu.be/ZThN8dcdFro&t=6681,4521.0,https://youtu.be/tJpUinkLpnw&t=4521,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,R,R","L,R,L,R,R,L,L,L,L,L","Komino, Harunobu",,,"Yuto, Fukami",,,,,,,,,,,,
168,13.0,161.0,2025/6/29,6707.019066095352,6002.019067764282,1751168135.178134,4.0,2.0,pos1_3,Left,大阪経済大,5,小美野,Left,TOK,6,Top,2,0,1,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,125.0,0.638,0.22,30.43069905441604,11.745633425287949,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,3,,,深見,Undefined,,,,"4,3","4,3A",2517900168,二ゴ,,6705.0,https://youtu.be/ZThN8dcdFro&t=6705,4544.0,https://youtu.be/tJpUinkLpnw&t=4544,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,R,R","L,R,L,R,R,L,L,L,L,L","Komino, Harunobu",,,"Yuto, Fukami",,,,,,,,,,,,
169,17.0,162.0,2025/6/29,6835.748659133911,6130.7486617565155,1751168263.907729,1.0,1.0,江口,Right,TOK,8,batter8_2,Left,大阪経済大,6,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136.0,0.754,0.3329999999999999,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900169,ボール,,6833.0,https://youtu.be/ZThN8dcdFro&t=6833,4576.0,https://youtu.be/tJpUinkLpnw&t=4576,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,R,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
170,18.0,163.0,2025/6/29,6846.714450120926,6141.714452981949,1751168274.8735192,1.0,2.0,江口,Right,TOK,8,batter8_2,Left,大阪経済大,6,Bottom,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,0.163,-0.156,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900170,ボール,,6844.0,https://youtu.be/ZThN8dcdFro&t=6844,4587.0,https://youtu.be/tJpUinkLpnw&t=4587,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
171,19.0,164.0,2025/6/29,6857.277054309845,6152.277057647705,1751168285.4361238,1.0,3.0,江口,Right,TOK,8,batter8_2,Left,大阪経済大,6,Bottom,0,2,0,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,101.0,0.7140000000000001,-0.567,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900171,死球,,6855.0,https://youtu.be/ZThN8dcdFro&t=6855,4598.0,https://youtu.be/tJpUinkLpnw&t=4598,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
172,20.0,165.0,2025/6/29,6893.8025069236755,6188.8025097846985,1751168321.961577,2.0,1.0,江口,Right,TOK,9,batter9,Right,大阪経済大,6,Bottom,0,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,A2B,134.0,0.894,-0.124,14.463304627883495,78.23171106797936,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,batter8_2,,,Undefined,,,,,,2517900172,ファール,,6891.0,https://youtu.be/ZThN8dcdFro&t=6891,4614.0,https://youtu.be/tJpUinkLpnw&t=4614,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
173,21.0,166.0,2025/6/29,6921.081080198288,6216.081082820892,1751168349.240149,2.0,2.0,江口,Right,TOK,9,batter9,Right,大阪経済大,6,Bottom,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,1.3969999999999998,-0.08,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,batter8_2,,,Nothing,,,,,,2517900173,ボール,,6919.0,https://youtu.be/ZThN8dcdFro&t=6919,4630.0,https://youtu.be/tJpUinkLpnw&t=4630,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
174,22.0,167.0,2025/6/29,6941.211230278015,6236.211232662201,1751168369.3702989,2.0,3.0,江口,Right,TOK,9,batter9,Right,大阪経済大,6,Bottom,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,134.0,1.263,-0.104,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,batter8_2,,,Nothing,,,,,,2517900174,ボール,,6939.0,https://youtu.be/ZThN8dcdFro&t=6939,4650.0,https://youtu.be/tJpUinkLpnw&t=4650,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
175,23.0,168.0,2025/6/29,6960.492995023727,6255.492998,1751168388.652064,2.0,4.0,江口,Right,TOK,9,batter9,Right,大阪経済大,6,Bottom,0,2,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,"B2H,A2SR1",136.0,0.818,-0.196,29.215455987871984,73.5778125,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,batter8_2,,,Undefined,,,,,,2517900175,ファール,,6958.0,https://youtu.be/ZThN8dcdFro&t=6958,4666.0,https://youtu.be/tJpUinkLpnw&t=4666,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
176,24.0,169.0,2025/6/29,6991.914741039276,6286.9147436618805,1751168420.0,2.0,5.0,江口,Right,TOK,9,batter9,Right,大阪経済大,6,Bottom,0,2,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,117.0,0.063,-0.076,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,batter8_2,,,StolenBase,batter8_2,,,,,2517900176,空三振[盗塁],,6989.0,https://youtu.be/ZThN8dcdFro&t=6989,4689.0,https://youtu.be/tJpUinkLpnw&t=4689,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
177,25.0,170.0,2025/6/29,7039.210974216461,6334.210976600647,1751168467.3700428,3.0,1.0,江口,Right,TOK,1,batter1,Left,大阪経済大,6,Bottom,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,0.1969999999999999,-0.072,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,batter8_2,,Nothing,,,,,,2517900177,ボール,,7037.0,https://youtu.be/ZThN8dcdFro&t=7037,4723.0,https://youtu.be/tJpUinkLpnw&t=4723,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
178,26.0,171.0,2025/6/29,7060.836061239243,6355.836063861847,1751168488.9951308,3.0,2.0,江口,Right,TOK,1,batter1,Left,大阪経済大,6,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137.0,0.037,-0.156,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,batter8_2,,Nothing,,,,,,2517900178,ボール,,7058.0,https://youtu.be/ZThN8dcdFro&t=7058,4744.0,https://youtu.be/tJpUinkLpnw&t=4744,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
179,27.0,172.0,2025/6/29,7081.078161239624,6376.078163862228,1751168509.237231,3.0,3.0,江口,Right,TOK,1,batter1,Left,大阪経済大,6,Bottom,1,2,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,138.0,0.63,0.128,57.36458269035466,-66.99484487,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,batter8_2,,Undefined,,,,,,2517900179,ファール,,7079.0,https://youtu.be/ZThN8dcdFro&t=7079,4764.0,https://youtu.be/tJpUinkLpnw&t=4764,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
180,28.0,173.0,2025/6/29,7106.978219032288,6401.978221654892,1751168535.137288,3.0,4.0,江口,Right,TOK,1,batter1,Left,大阪経済大,6,Bottom,1,2,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,118.0,0.534,-0.036,65.56905718,59.743562836470744,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,batter8_2,,Undefined,,,,,,2517900180,ファール,,7104.0,https://youtu.be/ZThN8dcdFro&t=7104,4779.0,https://youtu.be/tJpUinkLpnw&t=4779,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
181,29.0,174.0,2025/6/29,7139.255827188492,6434.255829811096,1751168567.414896,3.0,5.0,江口,Right,TOK,1,batter1,Left,大阪経済大,6,Bottom,1,2,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,137.0,0.3829999999999999,-0.248,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,batter8_2,,Nothing,,,,,,2517900181,空三振,,7137.0,https://youtu.be/ZThN8dcdFro&t=7137,4795.0,https://youtu.be/tJpUinkLpnw&t=4795,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
182,30.0,175.0,2025/6/29,7173.453144073486,6468.453146696091,1751168601.612213,4.0,1.0,江口,Right,TOK,2,batter2_2,Right,大阪経済大,6,Bottom,2,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,102.0,0.586,0.016,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,batter8_2,,Nothing,,,,,,2517900182,見逃し,,7171.0,https://youtu.be/ZThN8dcdFro&t=7171,4808.0,https://youtu.be/tJpUinkLpnw&t=4808,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
183,31.0,176.0,2025/6/29,7190.245695114136,6485.245698690414,1751168618.404765,4.0,2.0,江口,Right,TOK,2,batter2_2,Right,大阪経済大,6,Bottom,2,0,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,136.0,0.7979999999999999,-0.144,49.02882046783086,21.161259816828277,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,2,,batter8_2,,Undefined,,,,4,4,2517900183,二飛,,7188.0,https://youtu.be/ZThN8dcdFro&t=7188,4825.0,https://youtu.be/tJpUinkLpnw&t=4825,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_3,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L",,,,,,,"Naoki, Eguchi","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
184,1.0,177.0,2025/6/29,7337.595418214798,6632.595420837402,1751168765.754487,1.0,1.0,pos1_4,Left,大阪経済大,6,堀端,Left,TOK,7,Top,0,0,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,141.0,0.706,-0.4,35.73707050090082,-70.21892289,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2517900184,ファール,,7335.0,https://youtu.be/ZThN8dcdFro&t=7335,4857.0,https://youtu.be/tJpUinkLpnw&t=4857,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L","Taiki, Horibata",,,,,,,,,,,,,,,
185,2.0,178.0,2025/6/29,7356.015014,6651.015016,1751168784.174083,1.0,2.0,pos1_4,Left,大阪経済大,6,堀端,Left,TOK,7,Top,0,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,139.0,1.083,-0.276,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900185,空振り,,7354.0,https://youtu.be/ZThN8dcdFro&t=7354,4870.0,https://youtu.be/tJpUinkLpnw&t=4870,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L","Taiki, Horibata",,,,,,,,,,,,,,,
186,3.0,179.0,2025/6/29,7390.567643165588,6685.567645788193,1751168818.726712,1.0,3.0,pos1_4,Left,大阪経済大,6,堀端,Left,TOK,7,Top,0,0,2,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,0.237,-0.02,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900186,ボール,,7388.0,https://youtu.be/ZThN8dcdFro&t=7388,4892.0,https://youtu.be/tJpUinkLpnw&t=4892,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L","Taiki, Horibata",,,,,,,,,,,,,,,
187,4.0,180.0,2025/6/29,7415.718115091324,6710.718116760254,1751168843.877183,1.0,4.0,pos1_4,Left,大阪経済大,6,堀端,Left,TOK,7,Top,0,1,2,ChangeUp,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,123.0,0.63,0.3929999999999999,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900187,見三振,,7413.0,https://youtu.be/ZThN8dcdFro&t=7413,4904.0,https://youtu.be/tJpUinkLpnw&t=4904,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","樋口,深見,石川,横井,小美野,堀端,佐渡島,井之口,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9","江口,深見,石川,井之口,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,R,R,L,R","L,R,L,R,R,L,L,L,L,L","Taiki, Horibata",,,,,,,,,,,,,,,
