PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
98,10/06/2019,12:23:40 PM,1,7,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,4,Top,0,3,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,128.5878094,-0.253178165,-2.134214847,2146.811627,214.6058755,1:15,1.349562318,0.233259286,1.952354791,-68.8462829,39.83345195,27.55579401,0.590102471,-0.089523741,117.57052,-5.391260014,-0.072358142,0.47079186,157.5104461,23.84379945,-43.50364609,928.1777251,23.85350064,11.50642135,-23.56129716,87.79351891,84.89575348,-48.64116143,3.174177856,-16.67974099,22.07707186,-0.188294376,15.24,1.340225313,1.234146033,-35.45684996,-0.374649638,-2.738177039,6.753999715,-6.182437173,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,adbea3a4-e7e8-11e9-a925-04ea56cad207,128.8467477,13.1185254,3.026461502,11.01728934,0.812575862,0.625571274,0.088856131,0.743621613,0.619217319,0.089004664,7878a432-e7d7-11e9-a925-04ea56cad207,19A
99,10/06/2019,12:24:03 PM,1,8,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,4,Top,0,3,2,ChangeUp,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,,,121.9952634,0.563841233,-1.807624173,1262.901082,240.5120732,2:00,1.367554271,0.241193036,1.883534806,-103.613703,17.92914147,31.90732073,0.490182047,0.051381445,112.1265816,-7.115254744,0.568030213,0.497873898,150.31569,17.01377547,-49.91031181,1702.868987,20.01367779,6.692902256,-26.89939889,69.67976328,59.69955196,-58.34791466,2.241344604,-18.65535498,9.373759972,-0.201605163,15.24,1.374157545,0.961153412,-33.63686487,0.005133666,-2.762327606,5.953664474,-8.418662692,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,bfa4062c-e7e8-11e9-a925-04ea56cad207,121.8380804,6.770662615,1.856033058,9.868681852,0.739714807,0.528166141,-0.048468444,0.706379759,0.524097702,-0.048770338,7878a432-e7d7-11e9-a925-04ea56cad207,19A
100,10/06/2019,12:24:26 PM,1,9,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Atsushi, Himura",1000073878,Right,WAS_EDA,Windup,4,Top,0,3,2,Sinker,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,,129.7266946,-1.487729846,-3.78548425,2171.025341,232.9048816,1:45,1.353100129,0.241568727,1.926789356,-72.28246063,34.61573049,45.91122583,0.211702813,-0.363350928,119.4331146,-6.844088372,-0.370223209,0.466917163,,,,,,,,,,,,-27.66057198,19.93925821,-0.159987288,15.24,1.315774953,2.21348485,-35.71571012,-1.165250007,-4.637740884,6.437295462,-6.463511866,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,c896b684-e7e8-11e9-a925-04ea56cad207,129.9159782,,,10.29357999,0.189071159,0.182372335,0.364794396,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
101,10/06/2019,12:24:59 PM,2,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,4,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,129.0478708,2.551083266,-0.620794302,2037.433671,225.2593322,1:30,1.398606439,0.2658328,1.889343472,-76.67769227,31.53818657,31.92765533,1.350033793,0.410456593,118.3599289,-3.142467884,1.752051449,0.469786092,,,,,,,,,,,,-17.8062188,15.47073828,-0.253582422,15.24,1.452319019,0.279220662,-35.57481986,1.329945559,-2.962423219,6.377435195,-7.232781016,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,e089765c-e7e8-11e9-a925-04ea56cad207,129.1225965,,,10.68794195,-0.668091003,1.285331794,-0.445886241,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
102,10/06/2019,12:25:22 PM,2,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,4,Top,0,1,0,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,129.553727,-1.982114566,-3.219214988,2140.033583,228.9823797,1:45,1.399714012,0.194680308,1.890535724,-70.77109381,35.75522828,41.22129451,0.133318694,-0.299644579,120.6470352,-7.180957213,-0.174719143,0.466104318,,,,,,,,,,,,-24.28964217,20.59326788,-0.123568882,15.24,1.349968331,1.869182655,-35.70024309,-1.475742386,-4.115609984,5.704332859,-6.317349569,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,ec617ecd-e7e8-11e9-a925-04ea56cad207,130.1425403,,,8.906691736,0.350675187,0.123076641,0.299879761,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
103,10/06/2019,12:25:53 PM,2,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,4,Top,0,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,115.6444224,2.661075279,-0.184198509,2056.566154,104.8187242,9:30,1.372113392,0.285532305,1.682336778,-130.9189674,3.939931262,-15.37160886,0.821718798,0.079330603,109.4117775,-6.784539173,-1.297192631,0.524438377,,,,,,,,,,,,8.027026581,0.846263388,-0.279396375,15.24,1.431944997,0.155612931,-31.91529323,1.031890549,1.106038702,3.655419517,-9.690043926,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,fe46dea3-e7e8-11e9-a925-04ea56cad207,115.6665925,,,6.232644886,-0.618930189,0.690516502,-0.054813762,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
104,10/06/2019,12:26:12 PM,2,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,4,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,115.5411438,1.484737314,-0.78345641,2002.775662,99.80780617,9:15,1.37844742,0.294518804,1.703826749,-132.160335,3.249290787,-19.53259794,0.479481619,-0.123764905,109.0545776,-8.070588617,-2.203554834,0.525508117,,,,,,,,,,,,9.950830431,0.960392533,-0.272512069,15.24,1.406760264,0.502296041,-31.89316231,0.379044781,1.359678902,4.015645823,-9.675422212,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,0bda3bd4-e7e9-11e9-a925-04ea56cad207,115.4311379,,,6.48656619,-0.340938585,0.366411043,0.154003582,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
105,10/06/2019,12:26:33 PM,2,5,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,4,Top,0,3,1,Sinker,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,1,,,129.1115527,-1.932628337,-2.934580388,2111.121305,243.7200776,2:00,1.417862518,0.258056096,1.899037828,-84.75276521,23.76164526,48.32710054,0.026042246,-0.084474014,118.9036835,-8.19442126,0.663946287,0.470433638,,,,,,,,,,,,-28.42257897,14.31732899,-0.194270215,15.24,1.368814752,1.663450582,-35.55604201,-1.480654081,-4.706036161,6.605666943,-7.436074548,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,18d76d74-e7e9-11e9-a925-04ea56cad207,128.944861,,,10.20786925,0.309532458,0.008375481,0.083023629,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
106,10/06/2019,12:27:37 PM,3,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,4,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,115.1721384,2.206737042,-2.049505077,,126.4295568,10:15,1.390180632,0.319373779,1.770320037,-130.5073168,7.419932339,-10.22899665,0.711215316,-0.364001805,106.4277603,-7.369893695,-2.80284485,0.530370912,,,,,,,,,,,,4.134899497,2.521403262,-0.267479216,15.24,1.435949231,1.167878309,-31.72250776,0.806471742,0.547526127,5.023132858,-9.472776308,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,3ce9b0ce-e7e9-11e9-a925-04ea56cad207,114.3727882,,,8.744378124,-0.299851196,0.613294715,0.40007065,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
107,10/06/2019,12:28:13 PM,3,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,4,Top,0,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,"1,2",,,115.3718709,1.405363369,-1.479613678,2105.263764,103.0532158,9:30,1.414542573,0.328836373,1.74569858,-130.7845315,4.700047329,-20.82166027,0.505799739,-0.299437743,108.678495,-8.080783238,-2.997946534,0.525653539,,,,,,,,,,,,10.30991601,1.755907591,-0.289709894,15.24,1.440415523,0.891022481,-31.83858477,0.350246713,1.400011799,4.146455486,-9.568210488,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,4ecf1257-e7e9-11e9-a925-04ea56cad207,115.399204,,,6.693375877,0.758817391,0.551684213,0.282408153,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
108,10/06/2019,12:28:49 PM,3,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,4,Top,0,0,2,Sinker,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,127.591653,-2.513070067,-3.414283907,2139.90269,233.6706008,1:45,1.408739209,0.264468385,1.888589907,-77.63187609,32.51845017,44.36176718,-0.076317712,-0.253626223,118.846431,-8.206789722,-0.135852128,0.473966399,,,,,,,,,,,,-26.15860129,19.18306113,-0.188964648,15.24,1.346295717,1.949254295,-35.13552515,-1.802017579,-4.285662347,5.634283397,-6.663816718,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,699ff8db-e7e9-11e9-a925-04ea56cad207,127.9837562,,,8.745221993,0.971779994,0.000542104,0.251764153,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
109,10/06/2019,12:29:25 PM,3,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,4,Top,0,1,2,Slider,Curveball,InPlay,Undefined,Bunt,Sacrifice,0,1,"1,2",,,113.637612,3.336023904,0.108943801,1978.419163,77.62148679,8:30,1.401820937,0.353047323,1.735941525,-146.2216112,-5.153769222,-22.87833235,0.888122538,0.155204505,105.8888535,-7.329262914,-1.566711654,0.536375178,,,,,,,,,,,,12.26728814,-4.70869973,-0.354103483,15.24,1.476118447,0.014599444,-31.30823599,1.351191523,1.598770083,4.381480602,-10.42032502,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,7b8c7e12-e7e9-11e9-a925-04ea56cad207,113.0924818,,,7.74875853,0.651784498,0.916115825,-0.161172479,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
110,10/06/2019,12:30:54 PM,4,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,4,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,117.214393,1.337792426,-1.29262236,1982.067199,154.8682829,11:15,1.433810462,0.316416693,1.721560191,-118.8259224,11.68001237,-5.536766069,0.625991266,-0.1064476,111.0794884,-7.246063594,-1.694304972,0.515905064,,,,,,,,,,,,2.335015419,5.571294683,-0.282625766,15.24,1.45908156,0.749370649,-32.3705088,0.349425655,0.330903618,3.77353748,-9.017121352,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,b13c99e5-e7e9-11e9-a925-04ea56cad207,117.5797724,,,6.134904653,-0.293893716,0.531002356,0.128038336,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
111,10/06/2019,12:31:12 PM,4,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,4,Top,0,0,1,ChangeUp,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,120.6206218,0.33229975,-0.517536108,1455.670842,232.2182889,1:45,1.424338421,0.307547416,1.905595257,-97.17177343,26.30618348,34.0858594,0.546016034,0.502952198,111.2880363,-6.864580785,2.019228539,0.501821631,,,,,,,,,,,,-18.9573503,14.13532834,-0.29788891,15.24,1.426048712,0.195735269,-33.28512588,-0.106072869,-2.758068443,5.641678344,-7.750128259,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,ba0dea47-e7e9-11e9-a925-04ea56cad207,120.879604,,,9.332585409,-0.300093422,0.455441093,-0.529601924,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
112,10/06/2019,12:31:32 PM,4,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,4,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,117.4568025,0.532992488,-1.308358903,,169.4987384,11:45,1.42447392,0.343114183,1.684917087,-113.9966836,16.63623504,-3.106489729,0.436397678,-0.060759739,111.3142937,-7.67973818,-1.533364849,0.516155994,,,,,,,,,,,,1.022716799,8.533528567,-0.308258753,15.24,1.429288787,0.751715404,-32.43787822,-0.096760581,0.145387203,3.845059547,-8.593542075,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,cae12a4c-e7e9-11e9-a925-04ea56cad207,117.5226108,,,6.142508793,-0.032254304,0.372752149,0.073210397,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
113,10/06/2019,12:31:54 PM,4,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Stretch,4,Top,0,1,2,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Single,0,2,"2,3",,,122.1557515,0.525745294,-1.227216938,1322.816165,266.2877406,3:00,1.434451552,0.279251507,1.893313002,-118.100214,2.166020725,35.12683347,0.40135718,0.285303351,113.3435303,-8.186715467,1.381156436,0.495252318,119.9710881,1.35819182,12.18537863,1246.618609,,,,11.93474525,11.48201721,10.90785901,0.350065308,-19.93147769,0.837002319,-0.253398421,15.24,1.439254927,0.611398586,-33.70693112,-0.062743462,-2.984036647,5.590140468,-9.681338388,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,d7f3ce10-e7e9-11e9-a925-04ea56cad207,122.4830208,0.477560583,0.335600563,8.81222124,0.785638193,0.451602166,-0.276972917,0.788691873,0.452029925,-0.276902768,7878a432-e7d7-11e9-a925-04ea56cad207,19A
114,10/06/2019,12:34:18 PM,5,1,"Hideki, Okubo",1000073940,Right,TOK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,4,Top,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,122.8576501,-1.29822739,-1.786883529,2145.325209,207.7713299,1:00,1.505083409,0.623286257,2.124899708,-85.73149293,28.6612569,15.14968126,0.287643224,0.279270903,115.0371758,-7.675367641,-0.652415816,0.48300754,,,,,,,,,,,,-9.487801478,16.7555139,-0.590395627,15.24,1.477038827,1.017867193,-33.94244983,-1.001825715,-1.456047708,5.042048637,-7.235261079,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,2d7736c0-e7ea-11e9-a925-04ea56cad207,125.5881017,,,7.820474397,0.383664925,0.281146611,-0.278724391,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
115,10/06/2019,12:34:51 PM,5,2,"Hideki, Okubo",1000073940,Right,TOK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,4,Top,0,1,0,Fastball,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,1,,,120.9163622,-0.639025963,-2.235334692,2091.977375,195.1339526,12:30,1.529137594,0.587431718,2.06140076,-87.44013129,31.90828103,8.660152262,0.476737455,0.051571007,112.82398,-7.133153652,-1.58898241,0.493358918,,,,,,,,,,,,-6.124952354,18.07564169,-0.54340076,15.24,1.512272953,1.279119347,-33.38962046,-0.617070449,-0.907388578,5.016146349,-7.128811893,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,40678cd7-e7ea-11e9-a925-04ea56cad207,122.953083,,,8.092382204,1.056365589,0.55336772,-0.069051073,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
116,10/06/2019,12:35:52 PM,6,1,"Hideki, Okubo",1000073940,Right,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,4,Top,1,0,0,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,2,,,110.6291883,0.872095252,-1.713859427,945.4484738,223.747809,1:30,1.512213589,0.639955961,2.010002644,-129.8625482,14.2684456,13.78773738,0.457222915,0.299145594,103.0980721,-8.755902816,-0.684695998,0.542167338,,,,,,,,,,,,-8.688469314,7.325521857,-0.605058614,15.24,1.523666079,0.877358989,-30.54028231,0.121789074,-1.071144623,4.445951363,-8.903534266,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,6432490c-e7ea-11e9-a925-04ea56cad207,111.8842759,,,7.531116279,-0.316419541,0.338609205,-0.290561018,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
117,10/06/2019,12:36:15 PM,6,2,"Hideki, Okubo",1000073940,Right,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,4,Top,1,0,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,111.9757971,-0.978718359,-2.330360775,962.9312346,251.5911274,2:30,1.50025823,0.605936681,2.002474012,-131.3371627,8.092898435,24.70946155,-0.086773302,0.201681007,106.057679,-10.60333077,-0.497886335,0.533252462,,,,,,,,,,,,-14.84976133,4.980650494,-0.558501627,15.24,1.472890736,1.191176185,-30.92070359,-0.885533208,-1.899530332,3.971486859,-9.16954234,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,73646557-e7ea-11e9-a925-04ea56cad207,113.7547491,,,5.918118127,0.830566776,-0.013057546,-0.205322796,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
118,10/06/2019,12:36:41 PM,6,3,"Hideki, Okubo",1000073940,Right,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,4,Top,1,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,108.1353884,2.059763223,-1.238822273,1030.80232,267.472932,3:00,1.509954425,0.614741341,2.013766233,-147.9508886,0.83468801,22.08214954,0.605821006,0.489685537,102.2328987,-8.836311436,0.398045741,0.550852185,,,,,,,,,,,,-12.78722068,-0.604181934,-0.590232081,15.24,1.54497333,0.588292135,-29.87087383,0.688221802,-1.532049235,3.541573627,-9.87903762,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,7f0a565b-e7ea-11e9-a925-04ea56cad207,110.1202858,,,5.902489685,-0.478954645,0.458718023,-0.496836154,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
119,10/06/2019,12:37:05 PM,6,4,"Hideki, Okubo",1000073940,Right,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,4,Top,1,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,124.7037549,1.383894655,-1.561412117,2118.508962,187.3128962,12:15,1.488660535,0.688157215,2.096942666,-72.48820711,39.68502955,5.106383581,1.148308068,0.305504424,115.2080612,-4.049196517,-1.178310678,0.478298794,,,,,,,,,,,,-3.829907776,21.26149937,-0.658318173,15.24,1.512083647,0.924427613,-34.4365378,0.62977932,-0.600373556,5.647857833,-6.473712829,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,90efb55e-e7ea-11e9-a925-04ea56cad207,126.8244888,,,9.495693726,-0.58004086,1.073191084,-0.284937295,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
120,10/06/2019,12:37:33 PM,6,5,"Hideki, Okubo",1000073940,Right,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,4,Top,1,3,1,ChangeUp,Splitter,BallCalled,Walk,Undefined,Undefined,0,0,2,,,109.4215294,0.350415147,-1.419286212,910.0489758,236.628067,2:00,1.513866309,0.611094878,2.013720608,-135.6054892,11.78145465,18.09696014,0.255663067,0.395781485,102.1193413,-9.692356691,-0.066841606,0.548256977,,,,,,,,,,,,-10.90477521,6.282867452,-0.582626956,15.24,1.51420817,0.701395486,-30.21191524,-0.168427526,-1.313629792,4.420221235,-9.049792412,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,a1e91713-e7ea-11e9-a925-04ea56cad207,110.6415469,,,7.302188142,-0.046529614,0.172527789,-0.395415437,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
121,10/06/2019,12:38:15 PM,7,1,"Hideki, Okubo",1000073940,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,4,Top,1,0,0,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,109.6479352,0.681210287,-2.531707028,1820.118355,263.0372047,2:45,1.504377734,0.638449814,2.003926282,-144.3279703,2.013201504,17.6113533,0.251573145,0.106929341,102.9684608,-9.962993033,-1.221564256,0.546308458,,,,,,,,,,,,-11.20591289,0.704045464,-0.586483102,15.24,1.51109948,1.291561436,-30.26273197,-0.021045257,-1.363191401,4.139171432,-9.721003366,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,bad157ac-e7ea-11e9-a925-04ea56cad207,111.0361722,,,6.679474308,-0.037533722,0.167656497,-0.097098931,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
122,10/06/2019,12:38:38 PM,7,2,"Hideki, Okubo",1000073940,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,4,Top,1,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,"1,2",,,123.1336383,0.090369454,-3.185129265,2156.297209,197.4930541,12:30,1.492208629,0.658672188,2.05585148,-76.29077394,40.21340267,12.7084009,0.754500543,-0.101963567,113.3165588,-5.616800993,-2.232846293,0.487444762,144.0382354,30.16723995,40.80243194,2717.187273,24.8931642,17.88832129,22.46000156,102.7192003,48.51086579,51.05227512,4.809404907,-9.209687019,22.28657868,-0.595607788,15.24,1.490391391,1.853572208,-33.95453392,-0.162121867,-1.394971236,5.84476319,-6.430950464,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,c69fce11-e7ea-11e9-a925-04ea56cad207,124.44487,23.6677781,1.785216764,9.817079435,0.745926218,0.785065229,0.089657046,0.711961635,0.781794353,0.090993323,7878a432-e7d7-11e9-a925-04ea56cad207,19A
123,10/06/2019,12:39:14 PM,7,3,"Hideki, Okubo",1000073940,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,4,Top,1,1,1,Slider,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,111.9543799,1.313582832,-0.653531749,2293.192457,118.1953778,10:00,1.499955167,0.675115423,1.928596028,-132.8787806,11.27016785,-21.27566202,0.539901773,0.278942735,102.8312416,-8.565244752,-2.245562007,0.542201106,,,,,,,,,,,,11.1851834,5.205597233,-0.659394321,15.24,1.521497686,0.411543585,-30.87144915,0.336952981,1.387153899,5.282690953,-9.161066978,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,d8852bec-e7ea-11e9-a925-04ea56cad207,111.8773077,,,9.123138257,-0.338347062,0.420090574,-0.248146726,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
124,10/06/2019,12:39:41 PM,7,4,"Hideki, Okubo",1000073940,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,4,Top,1,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,"1,2",,,122.4166458,-0.348951168,-2.902632307,2111.304171,188.8435455,12:15,1.497174143,0.606853504,2.10274283,-70.76099502,46.5264481,7.256044653,0.692568998,-0.127052745,112.5378342,-5.660200004,-2.356814382,0.489080581,144.7904045,42.41512411,55.88110753,2457.456172,18.26694898,27.96076627,28.11480917,95.17507315,29.53143439,60.28537831,5.734346313,-6.052415771,26.25303253,-0.551538372,15.24,1.487377562,1.692596307,-33.76967025,-0.397629334,-0.905121667,5.885713854,-5.880583209,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,ea6a89cd-e7ea-11e9-a925-04ea56cad207,124.0286414,35.46056986,1.21100739,9.878811654,1.001479387,0.747996678,0.103495274,0.952415902,0.74330788,0.10553286,7878a432-e7d7-11e9-a925-04ea56cad207,19A
125,10/06/2019,12:40:18 PM,7,5,"Hideki, Okubo",1000073940,Right,TOK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,4,Top,1,1,2,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,108.7162056,4.035306583,-0.951435642,1576.887479,230.2648267,1:45,1.47941691,0.640377958,2.00970071,-137.7318203,11.78533885,14.34690842,1.230883302,0.518157117,100.7570915,-6.205334644,0.118493598,0.552204801,,,,,,,,,,,,-8.493474401,4.033284093,-0.621349721,15.24,1.556304759,0.460183989,-29.95517385,1.75554333,-1.010043799,4.157675323,-9.32701194,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,046e7171-e7eb-11e9-a925-04ea56cad207,109.850548,,,7.959114041,-0.474289708,1.127154252,-0.520573776,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
