PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
95,10/14/2019,3:04:00 PM,3,1,"Seiya, Tanaka",1000074134,Left,RIK,"Kengo, Kasahara",1000073992,Right,TOK,Windup,3,Bottom,2,0,0,Curveball,Other,InPlay,Undefined,GroundBall,Out,1,0,,,,110.8561911,3.887793773,0.85135806,2139.541862,341.6615922,5:30,1.457971572,-0.597285082,1.806898082,-193.8427035,-43.4737421,14.36304019,0.620690389,-0.21290227,101.7880211,-10.41585895,1.92007934,0.553775528,131.5194816,-13.51312781,0.538773826,,,,,2.521069649,2.521069649,5.152600353,0.066040039,-7.120597742,-26.50434245,0.575613163,15.24,1.539552457,-0.495560171,-30.47856205,1.495979685,-0.858195468,5.284118366,-13.00103162,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,696839a3-ee48-11e9-a92e-04ea56cad207,109.5389682,0.575645409,0.067855951,9.06817003,0.253297155,0.587570936,0.206896714,0.189774144,0.575645409,0.204749211,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
96,10/14/2019,3:06:30 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Seiya, Tanaka",1000074134,Left,RIK,Windup,4,Top,0,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,118.6270602,1.383569431,1.780997527,1067.816601,79.14675963,8:45,1.387154631,-0.317220547,1.63950683,-135.3142722,-3.546581042,-17.85222769,0.429547676,0.013229014,110.0082459,-8.44962255,0.475936783,0.518393,,,,,,,,,,,,10.58461641,-2.76830939,0.27020249,15.24,1.413466859,-0.952911273,-32.67854737,0.310578525,1.490661616,5.210967139,-10.19651888,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,c2e33564-ee48-11e9-a92e-04ea56cad207,117.015469,,,8.61881433,-0.288709102,0.319380813,-0.018801241,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
97,10/14/2019,3:06:42 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Seiya, Tanaka",1000074134,Left,RIK,Windup,4,Top,0,0,1,Fastball,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,,,,127.5861203,0.502666117,1.944932197,1779.037925,139.4378572,10:45,1.344358632,-0.384003314,1.736110485,-79.81031824,33.88803443,-29.09824399,0.689099074,-0.122410842,116.3071335,-5.385812082,-0.207141823,0.48153931,103.1172271,15.92479353,-149.0903226,3644.322144,-30.30104296,1.957939548,-14.35161439,39.64081098,19.21659721,-155.6509215,1.64758728,17.02486489,17.79754383,0.336453502,15.24,1.35128293,-1.089107211,-35.13840234,0.02282508,2.739248655,6.757726344,-6.943079669,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,cbc9fd03-ee48-11e9-a92e-04ea56cad207,125.971024,3.648997117,0.745447715,11.27898679,-0.109340547,0.637004503,0.124759756,-0.067849947,0.64107519,0.12455178,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
98,10/14/2019,3:06:57 PM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Seiya, Tanaka",1000074134,Left,RIK,Windup,4,Top,0,0,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,,,,127.0833287,0.685183962,1.696778759,2018.770061,148.2716399,11:00,1.345571971,-0.345458816,1.785297986,-76.58563704,36.8532198,-22.85216598,0.773814655,-0.093409804,116.2615952,-4.973073363,0.005086887,0.480989483,104.8823293,19.02808,-7.61004834,2067.166976,32.93509955,4.931934527,-6.277380338,49.67059639,49.59604519,-12.46375305,2.203460083,13.5022194,19.36845767,0.305151719,15.24,1.357136591,-0.957977607,-35.02274831,0.152589854,2.167055436,6.465026741,-6.698085384,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,d4c89ad3-ee48-11e9-a92e-04ea56cad207,126.1150235,5.470542219,2.199709021,10.82173357,0.244279934,0.757374104,0.093429997,0.193321243,0.75286364,0.093448236,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
99,10/14/2019,3:07:52 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,116.710395,1.841934682,1.563983828,880.3704179,39.94642904,7:15,1.3815864,-0.337063299,1.67856553,-144.4666131,-9.238005308,-7.630414384,0.462258096,0.032487027,108.5313332,-8.667406817,1.005523262,0.525156746,,,,,,,,,,,,5.034695877,-6.063459062,0.296138574,15.24,1.418891042,-0.851941351,-32.15806455,0.540691555,0.688112319,4.93571076,-10.63536756,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,efa0b37e-ee48-11e9-a92e-04ea56cad207,115.5083706,,,8.179061792,0.268373747,0.437170245,-0.035346348,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
100,10/14/2019,3:08:15 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,0,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,120.7768978,1.683423664,0.498433275,963.1528013,93.00479161,9:00,1.401898982,-0.364953719,1.636197013,-125.1089128,1.309968786,-27.22016064,0.631996086,-0.494727016,112.4041374,-7.393845161,-1.485831116,0.50776251,,,,,,,,,,,,14.6582172,-0.324501744,0.353661969,15.24,1.437231745,-0.190837332,-33.29559266,0.524398309,2.155744673,5.081219107,-9.854373601,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,01861751-ee49-11e9-a92e-04ea56cad207,119.4652989,,,8.372760349,0.044477363,0.580892237,0.504953027,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
101,10/14/2019,3:08:35 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,1,1,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,118.9533736,1.877916226,1.502210894,1050.576374,86.69510416,9:00,1.374774034,-0.349387314,1.677586366,-130.466181,-1.274166509,-19.9617231,0.605736284,-0.120742626,111.1919678,-7.589302271,0.047000693,0.513301455,,,,,,,,,,,,11.42204887,-1.742943126,0.311085237,15.24,1.414107402,-0.789993808,-32.79742086,0.617534705,1.637729606,4.670588116,-10.05655872,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,0a78cac6-ee49-11e9-a92e-04ea56cad207,118.17617,,,7.761405815,0.923622377,0.669891445,0.121356382,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
102,10/14/2019,3:09:13 PM,2,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,1,2,Fastball,ChangeUp,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,126.5016223,0.797703089,0.85358536,1605.353683,145.2590292,10:45,1.31946898,-0.362602651,1.743666839,-94.31762742,20.48910052,-14.28387079,0.602775728,-0.263116925,116.2025024,-6.13828184,-0.200366184,0.483880733,106.2925692,16.15428557,163.7318805,1330.892621,-32.37861936,1.607532494,8.703466919,38.74612591,20.39524223,165.2712197,1.557009888,8.23897377,10.42795248,0.341961342,15.24,1.332774504,-0.468773248,-34.87073882,0.150368397,1.31367786,6.280103739,-8.143946527,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,2550e079-ee49-11e9-a92e-04ea56cad207,125.36147,3.412232317,0.777354653,10.29911983,-1.255119727,0.40904449,0.270880524,0.415222588,0.600991722,0.263175075,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
103,10/14/2019,3:09:43 PM,2,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,130.1543633,1.040775217,1.525357452,1956.045964,137.1023771,10:30,1.340602457,-0.402217462,1.737634283,-81.49625648,28.06548438,-26.17360496,0.821330688,-0.230688701,118.191536,-4.986588211,-0.414295809,0.472698389,108.0471444,22.05180685,167.7830637,2352.622626,-32.71534431,3.944867964,7.336497806,43.69131031,20.49298166,167.4341419,1.830814819,15.20379889,14.27035679,0.365211358,15.24,1.361155875,-0.859191993,-35.84042167,0.354933716,2.535934204,7.254841102,-7.426410288,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,373644eb-ee49-11e9-a92e-04ea56cad207,128.3270716,5.393549369,0.786363584,11.9628274,0.088509825,0.790931878,0.233313933,0.107915606,0.792674072,0.233157892,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
104,10/14/2019,3:10:05 PM,2,6,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,1,2,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,125.5565792,-0.482761641,1.64876823,1908.250277,95.40526359,9:15,1.406890956,-0.346694032,1.668355232,-116.2803352,1.145176893,-13.26967096,0.106351651,-0.00905936,116.3260712,-8.93982604,0.67568173,0.489368365,,,,,,,,,,,,8.14123136,0.929778057,0.303685244,15.24,1.384536192,-0.946947606,-34.59591455,-0.719904479,1.281312436,6.014090709,-9.660316339,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,4028f6e3-ee49-11e9-a92e-04ea56cad207,123.9557035,,,9.230508043,0.502739558,0.117485604,0.009898968,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
105,10/14/2019,3:10:30 PM,2,7,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,1,,,131.5873496,1.050960817,1.286839857,2078.604411,132.1813922,10:30,1.327155217,-0.420951468,1.726902188,-73.35985238,34.10067503,-37.74385936,0.892308347,-0.432657967,119.2612335,-4.376789098,-1.510558731,0.468143658,132.8705631,18.57124026,41.10243729,3834.990053,22.87921912,7.399383352,24.50846357,68.16594632,67.83714253,52.23463365,2.570328979,21.22804267,17.47350541,0.390684353,15.24,1.348698438,-0.674453897,-36.23254958,0.393805232,3.613177481,7.511888396,-6.832523877,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,520e5b42-ee49-11e9-a92e-04ea56cad207,129.57561,7.444331498,2.554663532,12.32611612,-0.054350806,0.85428069,0.445892388,-0.109733207,0.849845964,0.447452848,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
106,10/14/2019,3:11:02 PM,2,8,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Stretch,4,Top,0,2,2,Sinker,Splitter,InPlay,Undefined,Popup,Out,1,0,1,,,121.9245419,1.360572625,1.784077019,1025.030645,122.9853714,10:00,1.373429846,-0.318899283,1.653770684,-116.9676573,8.260636844,-12.90878732,0.592373911,0.061421014,112.0643921,-7.188352843,0.836742771,0.505365851,,,,,,,,,,,,8.079663468,3.437100594,0.27180172,15.24,1.400534589,-0.999370807,-33.57320993,0.37761556,1.193385684,5.858987758,-9.298981994,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,63f3bab3-ee49-11e9-a92e-04ea56cad207,120.0318538,,,9.860149822,0.363414611,0.583723407,-0.062417062,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
107,10/14/2019,3:11:46 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,4,Top,1,0,0,Fastball,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,124.9385509,0.383059926,2.918984352,1763.584932,163.101939,11:30,1.331607366,-0.314295564,1.794151718,-94.06589471,22.48268513,-6.863220362,0.499492216,0.443825088,115.5261154,-6.523019248,2.413675188,0.487537643,,,,,,,,,,,,5.569070101,11.85162771,0.243091237,15.24,1.334463547,-1.731839157,-34.42521263,-0.09166668,0.870830708,5.752979418,-7.953421155,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,7ecbcb4e-ee49-11e9-a92e-04ea56cad207,124.421162,,,9.412435466,-0.536148592,0.384718389,-0.484333904,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
108,10/14/2019,3:12:05 PM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,4,Top,1,0,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,124.8542354,0.020825179,4.030139738,1038.930147,88.30763321,9:00,1.39698978,-0.315335774,1.695175417,-118.5401697,-0.646151992,-18.11770942,0.217532032,0.652826229,116.4185349,-8.57777995,2.70919621,0.490343637,,,,,,,,,,,,12.05900299,-0.355797637,0.210750353,15.24,1.388146505,-2.355048248,-34.35965291,-0.417839948,1.888545581,5.414483723,-9.862371029,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,8c0493ea-ee49-11e9-a92e-04ea56cad207,123.7091611,,,8.435700565,-0.697938035,0.040211951,-0.70525786,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
109,10/14/2019,3:12:30 PM,3,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Stretch,4,Top,1,1,1,Sinker,Splitter,InPlay,Undefined,Popup,Out,1,0,1,,,121.2746447,2.058190261,2.555545974,1051.007783,103.654432,9:30,1.37667962,-0.303882749,1.644881783,-121.2110682,5.520710003,-23.21588845,0.75321252,0.194289347,111.4615242,-6.793675282,0.854916094,0.508390497,90.57432859,78.5605882,-48.12122427,,,,,,,,,14.0270959,1.522901369,0.236411236,15.24,1.422515811,-1.405905345,-33.36817179,0.764971331,2.050318065,5.687497539,-9.584049954,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,99a3dcf3-ee49-11e9-a92e-04ea56cad207,119.3177298,,,9.813120545,0.563356063,0.768792753,-0.192308256,0.566109736,0.769116867,-0.192266405,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
110,10/14/2019,3:13:07 PM,4,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,4,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,97.70034483,4.747011322,0.591825322,2136.144966,309.244478,4:15,1.393225334,-0.285136606,1.689074295,-230.8786772,-31.77301553,38.66670786,0.43966587,0.27010129,89.20345688,-12.20563781,3.463946467,0.637230368,,,,,,,,,,,,-20.19268158,-21.07325772,0.266529549,15.24,1.500785127,-0.38364557,-26.79164392,1.586645407,-1.857945817,4.503992004,-11.74561838,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,ab893be9-ee49-11e9-a92e-04ea56cad207,95.19320327,,,8.496887956,-0.51628198,0.224354602,-0.329140268,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
111,10/14/2019,3:13:27 PM,4,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,4,Top,2,1,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,121.920962,2.313539161,0.551738863,993.9021277,100.2099513,9:15,1.391200348,-0.346031309,1.659789537,-120.4994589,2.734946546,-15.82838666,0.846724533,-0.346880986,113.7002014,-6.434158137,-0.601085696,0.501326483,,,,,,,,,,,,8.674761577,0.131338469,0.332512892,15.24,1.443428705,-0.266180785,-33.6141225,0.920195699,1.306737434,4.897073132,-9.786865607,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,bcf2a8e4-ee49-11e9-a92e-04ea56cad207,120.9989938,,,8.220760621,-0.625731723,0.721556965,0.358751062,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
112,10/14/2019,3:13:48 PM,4,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,4,Top,2,2,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,121.751461,0.705842904,0.740176976,934.8971826,85.05491597,8:45,1.362022608,-0.310338335,1.646160348,-125.4779428,-1.884230331,-20.43417044,0.308838397,-0.30329527,114.1392906,-8.364360798,-0.746720262,0.502056795,,,,,,,,,,,,11.19579494,-1.393217581,0.291987508,15.24,1.370585537,-0.359199825,-33.58956689,-0.045166747,1.684386576,4.877967448,-10.016257,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,c6614bed-ee49-11e9-a92e-04ea56cad207,120.8229839,,,7.612170348,-0.209696546,0.21225803,0.312022945,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
113,10/14/2019,3:14:09 PM,4,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,4,Top,2,3,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,120.8594053,1.648011027,1.457343158,1087.533678,87.21569195,9:00,1.353469813,-0.304460924,1.682409163,-125.9222002,-0.930730193,-16.72114949,0.564110707,-0.056330042,113.0100883,-7.490682932,0.238287318,0.504887767,,,,,,,,,,,,9.680866631,-1.425674323,0.267203892,15.24,1.386971356,-0.788392115,-33.32944437,0.510860233,1.434050087,4.800646426,-10.01783857,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,d5bbf045-ee49-11e9-a92e-04ea56cad207,120.1455135,,,7.84931695,-0.317407047,0.462501934,0.053625381,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
114,10/14/2019,3:14:27 PM,4,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,4,Top,2,3,1,Sinker,Splitter,InPlay,Undefined,FlyBall,Out,1,0,1,,,118.5805423,1.309493804,1.470190039,982.5596204,91.38240046,9:00,1.350928271,-0.305791536,1.693553163,-129.7599985,0.237078683,-14.88907736,0.426386201,-0.035962988,110.7345451,-8.118541038,0.382322827,0.514898295,143.5645076,32.49151802,-28.73826658,2697.770003,28.63510199,19.21541996,-17.44008564,97.90078614,51.28132079,-38.07854155,4.941399536,8.768646628,-0.645626019,0.268312859,15.24,1.375056878,-0.787670257,-32.699438,0.298280245,1.246259991,4.795026084,-9.898410782,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,e1395bac-ee49-11e9-a92e-04ea56cad207,117.8096734,24.92797143,2.05789248,7.845997151,0.719928608,0.467015991,0.037939916,0.68491798,0.462129476,0.037693912,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
115,10/14/2019,3:16:46 PM,1,1,"Seiya, Tanaka",1000074134,Left,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,4,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,128.9786946,-0.510820842,1.759085849,2364.402726,189.5819751,12:15,1.417377345,-0.735169987,1.854502743,-85.35043856,22.83783996,3.872513633,0.419783145,-0.200341718,119.6064514,-6.790075917,2.045307619,0.469726179,,,,,,,,,,,,-0.988509225,12.6947577,0.69359938,15.24,1.39987993,-1.105985256,-35.58128067,-0.608997499,-0.165393267,6.044252234,-7.682615747,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,31c16c73-ee4a-11e9-a92e-04ea56cad207,129.1390659,,,9.372243145,-0.222690546,0.340143492,0.176892816,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
116,10/14/2019,3:16:55 PM,1,2,"Seiya, Tanaka",1000074134,Left,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,4,Bottom,0,0,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,120.5988078,0.180830566,2.799469165,1340.598707,103.6963001,9:30,1.413134398,-0.75428351,1.838308111,-118.0449601,6.867527784,-28.66155628,0.283779456,-0.250211153,111.444976,-8.509548108,0.676101582,0.504728222,,,,,,,,,,,,17.42430282,3.596433467,0.689576058,15.24,1.409709843,-1.532987019,-33.22930027,-0.273449173,2.525844113,5.637716322,-9.285307459,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,38ef3521-ee4a-11e9-a92e-04ea56cad207,120.1834915,,,9.153831706,-0.029689843,0.213571857,0.245045433,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
117,10/14/2019,3:17:06 PM,1,3,"Seiya, Tanaka",1000074134,Left,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,4,Bottom,0,1,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,117.1993017,0.381819838,2.60717158,1140.970909,108.1483865,9:30,1.468999496,-0.743376829,1.868482829,-127.4845649,5.191593852,-16.21896446,0.301821965,-0.17064331,107.6929596,-9.048237087,1.398911577,0.520176951,,,,,,,,,,,,10.75929176,2.545000818,0.683759536,15.24,1.469926512,-1.420839886,-32.28495965,-0.171828129,1.460312036,5.7428262,-9.46122807,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,3f3cedec-ee4a-11e9-a92e-04ea56cad207,116.6141635,,,9.506342129,-0.088706206,0.217290901,0.158138026,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
118,10/14/2019,3:17:22 PM,1,4,"Seiya, Tanaka",1000074134,Left,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,4,Bottom,0,2,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,136.7970082,-2.19800678,3.223993788,2386.611141,162.849465,11:30,1.493880603,-0.621481924,1.937341913,-50.07354442,46.46136944,-14.3662636,0.375348405,0.1401053,125.0549423,-5.922577337,2.151825323,0.443707599,,,,,,,,,,,,10.20276801,27.07666625,0.55117462,15.24,1.442502325,-2.072363137,-37.65629701,-1.61757484,1.888944405,7.625323338,-4.793665565,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,489619eb-ee4a-11e9-a92e-04ea56cad207,136.7116545,,,11.74206588,-0.227143824,0.305921072,-0.16457147,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
119,10/14/2019,3:17:39 PM,1,5,"Seiya, Tanaka",1000074134,Left,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,4,Bottom,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,137.6607704,-2.018139865,2.725358491,2351.900261,161.6193622,11:30,1.472552014,-0.659069176,1.91787498,-47.47121261,48.00826553,-15.98203697,0.430211982,-0.052953208,125.7490036,-5.548898554,1.532873966,0.44127536,109.6186071,30.33304032,152.5339635,3058.788573,-30.71592716,8.349199778,13.44092993,52.61759941,22.09631431,158.5083489,2.390834351,10.71491001,27.73924939,0.598970738,15.24,1.424553712,-1.74933661,-37.91111013,-1.501739428,2.01022281,7.745739819,-4.602493196,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,53ad02fc-ee4a-11e9-a92e-04ea56cad207,137.4651871,8.796632844,0.89654254,11.91176677,0.094618834,0.397190362,0.044015249,0.060882096,0.393858509,0.043130342,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
120,10/14/2019,3:17:59 PM,1,6,"Seiya, Tanaka",1000074134,Left,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,4,Bottom,0,2,2,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,114.5248333,0.081346216,1.973156931,1181.599998,90.57541713,9:00,1.426666488,-0.745934876,1.861834773,-138.4983018,0.187770545,-31.6796007,0.064620992,-0.506462157,105.7865021,-10.12796481,-0.385796045,0.53182786,,,,,,,,,,,,18.65889187,0.043222467,0.701832262,15.24,1.419830918,-0.992876949,-31.56585524,-0.368824107,2.425822349,5.390784822,-9.801030694,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,5e7ecd36-ee4a-11e9-a92e-04ea56cad207,114.0594627,,,8.738331176,0.281828097,0.037685986,0.507505117,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
121,10/14/2019,3:18:23 PM,1,7,"Seiya, Tanaka",1000074134,Left,RIK,"Toshiki, Oka",1000073905,Right,TOK,Windup,4,Bottom,0,3,2,Fastball,Fastball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,137.7234296,-1.895079379,2.191820838,2335.804,158.2157896,11:15,1.456325062,-0.645480189,1.96894408,-56.64674399,37.2770514,-14.93313491,0.358772189,-0.180939723,127.0542618,-6.100009602,1.078424229,0.437665665,,,,,,,,,,,,9.644551078,21.73197617,0.599179192,15.24,1.412475313,-1.40311882,-37.97717319,-1.448626028,1.832088852,7.130575218,-5.678421434,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,67717937-ee4a-11e9-a92e-04ea56cad207,138.5989465,,,10.66916787,-0.146415861,0.296090195,0.170286553,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
