PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
92,09/15/2019,2:33:48 PM,2,7,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Kazuki, Kitamoto",1000073672,Right,MEI_MEI,Stretch,3,Bottom,0,3,2,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,1,,,128.3517594,-1.492264501,-2.902048412,2005.153646,227.3835555,1:30,1.394095372,0.278465673,1.912323638,-72.66415024,35.99186534,39.22935499,0.247605491,-0.145198017,118.8933014,-6.856130531,0.007821338,0.470740482,,,,,,,,,,,,-23.22442321,20.57200398,-0.215520997,15.24,1.356190899,1.665031479,-35.37920216,-1.160803868,-3.842755285,5.960222479,-6.402768823,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,64f9d5bf-d77a-11e9-a90d-04ea56cad207,128.8608104,,,9.458457991,-0.209673781,0.169109698,0.144372317,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
93,09/15/2019,2:35:05 PM,3,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Soma, Ichioka",1000073563,Left,MEI_MEI,Stretch,3,Bottom,0,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,128.0380141,-0.271375651,-2.148669543,2021.032755,246.1448883,2:15,1.377285544,0.356651463,1.882581428,-88.3226248,22.65381307,51.46551603,0.417627779,0.266291571,116.9845093,-6.832498154,1.693605214,0.475740419,,,,,,,,,,,,-29.68225077,12.56260093,-0.31037152,15.24,1.365640669,1.154610494,-35.28344996,-0.457586585,-4.807305512,6.915293108,-7.772024623,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,92bb1702-d77a-11e9-a90d-04ea56cad207,127.5065091,,,11.05350483,-0.034953105,0.360774307,-0.280618848,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
94,09/15/2019,2:35:27 PM,3,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Soma, Ichioka",1000073563,Left,MEI_MEI,Stretch,3,Bottom,0,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,127.6531962,0.287854645,-1.302205523,2019.076006,229.0027281,1:45,1.40862625,0.31587416,1.897172514,-75.34771043,35.43762337,40.8900802,0.736112561,0.358544833,116.9765717,-5.311282185,1.745266285,0.475330624,,,,,,,,,,,,-23.23635851,19.14016304,-0.288720448,15.24,1.410638337,0.666868307,-35.20829211,-0.069020022,-3.76832494,6.544170671,-6.702620008,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,9c2e7d77-d77a-11e9-a90d-04ea56cad207,127.6164357,,,10.67662456,-0.235668559,0.67246817,-0.379731319,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
95,09/15/2019,2:35:52 PM,3,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Soma, Ichioka",1000073563,Left,MEI_MEI,Stretch,3,Bottom,0,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,127.6445673,-0.595308305,-1.840408624,1928.668452,228.4444092,1:30,1.393765281,0.286748918,1.88040386,-77.19338852,32.97080584,37.31078416,0.454169956,0.141635535,118.1356155,-6.291559692,0.924634325,0.473996234,,,,,,,,,,,,-21.44695668,18.29775181,-0.246665602,15.24,1.375253101,1.007441754,-35.21414211,-0.622767204,-3.512725276,5.955877275,-6.809722453,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,ae163be3-d77a-11e9-a90d-04ea56cad207,127.9757002,,,9.508951799,0.011778125,0.407235043,-0.148714392,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
96,09/15/2019,2:36:49 PM,3,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Soma, Ichioka",1000073563,Left,MEI_MEI,Stretch,3,Bottom,0,1,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,1,"1,2",,,127.5984236,0.183432113,-1.292607713,1969.426987,238.0686888,2:00,1.419152724,0.29606143,1.905943969,-82.98268684,26.90432971,43.33679388,0.640890333,0.366097351,118.0387985,-5.954509767,1.924951783,0.473399561,154.7367164,-3.768616107,-17.38969381,,,,,8.418110878,7.761441281,-18.69182427,0.185940552,-24.45716379,14.55231018,-0.269457877,15.24,1.418327757,0.652917718,-35.21492269,-0.158514243,-4.002946719,6.002460291,-7.424847973,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,d0ed9ec7-d77a-11e9-a90d-04ea56cad207,128.1370008,0.654172201,0.170002071,9.559625106,0.597407601,0.658069387,-0.360585605,0.559662369,0.654172201,-0.361832305,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
97,09/15/2019,2:37:46 PM,4,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,"1,2",,,127.864039,0.128635434,-2.270228467,2239.7232,220.7725077,1:15,1.419222573,0.325311172,1.968678016,-67.08911783,43.42587482,37.53746713,0.784370192,0.06482094,115.9196182,-4.906775913,0.552877473,0.474750313,69.64915173,-15.64740937,-64.82709743,,,,,2.918772803,2.811509711,-52.80087485,0.135147095,-22.48414009,23.86265059,-0.27851715,15.24,1.418380856,1.28106366,-35.23978397,-0.128092511,-3.615623953,7.181520522,-5.969350877,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,f2eeb06d-d77a-11e9-a90d-04ea56cad207,127.7724276,0.811533154,0.12949207,11.94442079,0.778144485,0.813722142,-0.061693008,0.752000464,0.811533154,-0.061914204,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
98,09/15/2019,2:38:16 PM,4,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,128.1106006,-0.103515733,-3.305132108,2160.29555,203.2163413,12:45,1.41548657,0.284517468,1.991824079,-63.15003319,46.35473277,19.92747825,0.75500142,-0.441143737,116.5955246,-4.836991409,-1.810170037,0.472575465,,,,,,,,,,,,-13.48174249,25.6994829,-0.215786514,15.24,1.410008319,1.977140704,-35.29087512,-0.256825821,-2.184297479,6.921290862,-5.642847305,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,0496153a-d77b-11e9-a90d-04ea56cad207,128.3604513,,,11.51507598,-0.63679715,0.661086282,0.473829292,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
99,09/15/2019,2:38:39 PM,4,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,128.726475,-1.191657078,-1.575511749,1958.890599,227.9971248,1:30,1.435492742,0.27444911,1.876840876,-79.50097339,30.70810071,34.21643086,0.304802898,0.172924483,117.2513809,-7.101047528,0.98326692,0.474092775,,,,,,,,,,,,-19.88987114,17.67899439,-0.240159383,15.24,1.403074118,0.862385966,-35.46794283,-1.000967065,-3.243117919,7.215589354,-6.924023807,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,1085eb6d-d77b-11e9-a90d-04ea56cad207,127.9496402,,,11.47509408,-0.218919506,0.222134252,-0.184778446,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
100,09/15/2019,2:39:04 PM,4,4,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,116.3063764,0.596742164,-1.160108315,1997.780034,63.8812881,8:15,1.370095526,0.35515205,1.790822781,-133.8392851,-1.271633021,-2.339363268,0.20064894,0.003349433,109.7057648,-9.128522428,-1.331423955,0.519964199,,,,,,,,,,,,0.627690348,-1.003808323,-0.326450529,15.24,1.375298146,0.657859442,-32.11220774,-0.098669935,0.086624702,4.267995882,-9.945181041,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,20df9aa9-d77b-11e9-a90d-04ea56cad207,116.6618781,,,6.600611674,0.32822787,0.183938939,-0.000941116,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
101,09/15/2019,2:39:36 PM,4,5,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,3,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,129.2809163,-0.341512707,-2.001993259,2058.992754,238.9138692,2:00,1.414226708,0.322709229,1.858161589,-78.86572743,29.20901106,48.61538216,0.529247044,0.244329865,119.2145416,-6.164464238,1.602320917,0.469479633,,,,,,,,,,,,-27.70235752,16.07373501,-0.278909318,15.24,1.401188846,1.080718115,-35.65085993,-0.481076544,-4.633067486,6.343217991,-7.118405903,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,344be4b6-d77b-11e9-a90d-04ea56cad207,129.2068829,,,10.06637467,-0.436414035,0.432707522,-0.270298973,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
102,09/15/2019,2:39:59 PM,4,6,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,3,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,"1,2",,,127.6498126,0.191285974,-2.823303569,2043.58037,239.100913,2:00,1.379729467,0.309290161,1.906958367,-90.0834411,20.04055111,33.65954283,0.532715601,-0.148159493,117.8817215,-6.4755713,-0.324045081,0.473909739,160.118847,-7.34952698,59.65106221,,,,,4.717337338,4.153620619,52.73169477,0.097349243,-20.19657686,10.80755522,-0.247534643,15.24,1.378671126,1.625767589,-35.19250298,-0.176172668,-3.297066865,6.076166739,-8.042329617,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,3d3e9283-d77b-11e9-a90d-04ea56cad207,127.9990577,0.568384185,0.084416814,9.768091105,0.815687774,0.575682504,0.14576172,0.749711127,0.568384185,0.146206007,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
103,09/15/2019,2:40:29 PM,4,7,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,3,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,"1,2",,,116.7737375,2.592481251,-0.982137988,1795.661138,43.52637173,7:30,1.368609665,0.350718026,1.77856529,-144.0509085,-10.78613446,-10.12608517,0.663056371,-0.028770491,108.6008011,-7.953051235,-1.727036523,0.521329552,117.5152151,32.54561651,-29.7023543,5790.662683,26.67228965,14.99686567,-20.31540441,67.77261175,67.77261175,-45.69882217,3.593309326,4.826389371,-7.395471215,-0.325628734,15.24,1.422708641,0.584555233,-32.18506766,0.990900373,0.661761713,4.864531707,-10.82066676,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,56b10cb7-d77b-11e9-a90d-04ea56cad207,116.3563428,15.24583194,3.598311854,8.172936431,0.382834841,0.656197105,0.030247956,0.36166947,0.653222584,0.030887269,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
104,09/15/2019,2:41:12 PM,4,8,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Manami, Soeda",1000073646,Left,MEI_MEI,Stretch,3,Bottom,0,3,2,Fastball,Fastball,InPlay,Undefined,LineDrive,Double,0,2,"1,2",,,128.3341254,-0.146700034,-2.339457263,2012.125617,230.9112485,1:45,1.412612116,0.315860753,1.891108902,-78.73554664,29.96086097,37.00742912,0.58395604,0.027489699,118.8841415,-5.959595467,0.401580354,0.470827971,160.3397215,13.78192632,-7.216730119,2091.844132,32.9950279,7.165353954,-5.954403197,89.99055159,89.99055159,-15.50482019,2.858389893,-21.58102445,16.38778206,-0.264656734,15.24,1.404432722,1.323218342,-35.40134001,-0.352547327,-3.579571234,5.892712557,-7.088464244,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,6a0319e9-d77b-11e9-a90d-04ea56cad207,128.8368656,8.402505833,2.860300782,9.449983842,0.308407003,0.571020165,-0.028380133,0.276048268,0.567609821,-0.028622113,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
105,09/15/2019,2:42:34 PM,5,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,3,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,2,,,116.4918423,2.643025976,-1.625129449,2034.881979,134.4619081,10:30,1.371751756,0.345131956,1.756857289,-124.2280075,8.47620146,-8.764061225,0.879970687,-0.203582211,109.3617416,-6.393467934,-2.264336975,0.520231936,,,,,,,,,,,,3.830821961,3.146964441,-0.303539122,15.24,1.429187092,0.940489919,-32.1266845,1.072447006,0.530635048,4.124441418,-9.370741037,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,9e16c9a5-d77b-11e9-a90d-04ea56cad207,116.6018382,,,7.130100704,-0.56779688,0.762452505,0.243489598,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
106,09/15/2019,2:42:53 PM,5,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,3,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,116.988439,1.011622808,-0.726015001,2021.476463,103.5572787,9:30,1.407432139,0.327324613,1.758408195,-126.550661,5.587707329,-23.68762459,0.428886564,-0.115469086,109.6375397,-8.199995014,-2.460788168,0.519121636,,,,,,,,,,,,12.24619117,2.405624266,-0.307315725,15.24,1.423585855,0.487371802,-32.2856173,0.152109092,1.700041221,4.571960016,-9.472696336,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,a8a374ba-d77b-11e9-a90d-04ea56cad207,116.8512267,,,7.350899286,-0.133957875,0.345491381,0.140118308,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
107,09/15/2019,2:43:13 PM,5,3,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shingo, Kita",1000073569,Left,MEI_MEI,Stretch,3,Bottom,0,1,1,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,2,,,129.6353445,0.236316859,-1.424099614,2013.332096,238.0343662,2:00,1.405068468,0.312245718,1.8868996,-77.67927911,29.27265711,47.06977137,0.694788888,0.382163104,119.5685623,-5.511799239,2.070351751,0.467034524,115.7826336,0.078468734,15.1655944,2838.142229,,,,10.28353237,9.87912995,12.1171879,0.318474731,-26.55623491,15.77837574,-0.282492095,15.24,1.40571703,0.731231104,-35.76646011,-0.11307563,-4.473491127,6.33796071,-7.148727138,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,b19884be-d77b-11e9-a90d-04ea56cad207,129.8833317,0.708007046,0.305230275,10.0667822,0.622573053,0.713080683,-0.375344933,0.569387099,0.708007046,-0.37723005,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
108,09/15/2019,2:43:55 PM,6,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Stretch,3,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,3,,,117.8114647,2.189762824,-1.867249193,2048.476725,118.822997,10:00,1.430008618,0.299448247,1.752869333,-120.952678,10.17408819,-18.71306329,0.842369011,-0.417624457,109.5695824,-6.64715127,-3.238287849,0.517130717,,,,,,,,,,,,8.879918717,4.117837424,-0.250890319,15.24,1.476446255,1.120705803,-32.46930903,0.84037102,1.241833932,4.836335418,-9.230780963,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,cc69676d-d77b-11e9-a90d-04ea56cad207,117.3010962,,,8.241882366,-0.297652519,0.754352419,0.459340475,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
109,09/15/2019,2:44:09 PM,6,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Stretch,3,Bottom,1,0,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Sacrifice,1,1,3,,,128.3489428,0.449353162,-1.829902774,2044.945164,224.5552358,1:30,1.419865717,0.265201387,1.910036538,-74.30702482,34.84959149,34.41375205,0.803115168,0.095024657,117.8479797,-5.07176504,0.732883199,0.471823635,136.9499925,26.40714963,-17.83773706,2140.128619,31.92084441,14.68689046,-10.25579572,99.31450788,97.73865383,-17.63612988,4.393915405,-20.04554526,18.73050167,-0.226028874,15.24,1.425584711,1.018697376,-35.40008539,0.035322035,-3.296806662,6.418697884,-6.726123035,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,d55e2ee1-d77b-11e9-a90d-04ea56cad207,128.564988,18.61377105,4.303813257,10.50096305,0.662748755,0.823430989,-0.092155026,0.633608485,0.82088774,-0.092507784,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
110,09/15/2019,2:44:50 PM,7,1,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Windup,3,Bottom,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,129.563852,0.364917881,-1.266193171,1974.821619,240.9254934,2:00,1.40708763,0.318628553,1.876398054,-85.46279281,20.3883985,36.84810394,0.655229728,0.330551689,121.1370255,-5.911542612,1.4493898,0.464624958,,,,,,,,,,,,-20.66511386,10.8440243,-0.291696581,15.24,1.410132581,0.664915803,-35.78029541,-0.064129347,-3.533739198,5.42570597,-7.952319364,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,ef810bcf-d77b-11e9-a90d-04ea56cad207,130.5569124,,,8.426826537,-0.601487934,0.544124754,-0.358455275,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
111,09/15/2019,2:45:01 PM,7,2,"Tomohiro, Sakaguchi",1000073923,Right,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Windup,3,Bottom,2,0,1,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,,,120.3963678,0.953514899,-1.449974535,1331.567123,252.5089525,2:30,1.4127519,0.316687749,1.964280354,-112.481861,10.07111838,32.32457124,0.555045443,0.233826824,111.6614548,-7.386820829,0.958689484,0.499938516,105.3387082,-26.4085534,49.283297,,,,,1.306408727,1.212575007,27.73978491,0.042489624,-18.67706788,4.919026787,-0.287187488,15.24,1.427138493,0.74522317,-33.22988598,0.219531671,-2.721925015,5.346158761,-9.089769698,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,f60a5b87-d77b-11e9-a90d-04ea56cad207,121.3349203,0.554950759,0.038600047,8.734912998,0.489671568,0.562531849,-0.232863386,0.431069781,0.554950759,-0.233839045,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
112,09/15/2019,2:46:42 PM,1,1,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Chihaya, Niibori",1000073978,Right,TOK,Windup,4,Top,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,129.4020953,2.029378445,-3.3350375,2270.101853,34.58487032,7:15,1.326589666,0.915212463,1.855295493,-110.5549168,-2.028730714,-1.328384893,0.79437487,-0.039351158,118.9997864,-6.139754524,-3.433319353,0.470459162,,,,,,,,,,,,-1.551558738,-2.48517346,-0.836769104,15.24,1.367247005,2.080053381,-35.61734572,0.888346142,-0.258339066,6.493114983,-10.22043865,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,2edb46ba-d77c-11e9-a90d-04ea56cad207,128.9378652,,,10.40230892,-0.331185042,0.709185307,0.085161754,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
113,09/15/2019,2:46:53 PM,1,2,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Chihaya, Niibori",1000073978,Right,TOK,Windup,4,Top,0,0,1,Slider,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,,,112.9593979,5.12585514,-0.621958076,1794.454057,48.25429228,7:30,1.47421263,0.78124539,1.841247088,-166.8836592,-21.16351652,-23.56176353,1.255674604,0.370125436,101.9395088,-7.314527773,-2.385547958,0.545148039,,,,,,,,,,,,12.31299586,-15.76537458,-0.764984519,15.24,1.585397779,0.40569501,-30.99493863,2.290178826,1.522161796,5.848926829,-11.75560305,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,35812eaa-d77c-11e9-a90d-04ea56cad207,111.2725272,,,11.01988911,-0.743603888,1.09359968,-0.319595701,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
