count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
163,157.0,2024/4/14,03:18.9,2024/4/14,03:18.9,3.0,1.0,"Taiyo, Suzuki",1000126387,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,0.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,124.69068,-1.495132,-3.752713,2276.411399,192.730785,12:30,1.684175,0.573977,1.937725,-95.9048,19.8228,3.7123,0.304716,-0.443118,115.62447,-8.487468,-3.488645,0.485817,,,,,,,,,,,,-4.4153,12.3779,-0.491244,15.24,1.645702,2.233418,-34.278556,-1.215082,-0.683059,5.83151,-7.891749,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,b0cfa930-fa24-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,124.8617,,,9.06621,,,,16.502266,-34.492626,2.915755,1.684989,-0.925382,-3.945874,-0.573691,2.258492,-0.341529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,71.0,157.0,2024/4/14,5862.749529,5862.749533,1713074600,3.0,1.0,鈴木太,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,33.0,-23.2,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,3,,,本間,Nothing,,,,,,2410410163,ボール,,5701,https://youtu.be/33WAwpnwGxE&t=5699,3869,https://youtu.be/4LGsgGnLxII&t=3869,府川,西前,山口真,内田,青貝,中山,榎本,大原,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:35:03,24S
164,158.0,2024/4/14,03:34.8,2024/4/14,03:34.8,3.0,2.0,"Taiyo, Suzuki",1000126387,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,1.0,0.0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,3,104.76094,3.25668,-0.987664,1963.617535,34.010218,7:15,1.623713,0.636897,1.979392,-182.5102,-17.5732,-15.4716,0.710925,0.205813,96.17331,-10.079123,-2.094119,0.579981,,,,,,,,,,,,7.2953,-9.9027,-0.615093,15.24,1.684103,0.550604,-28.812197,1.110327,0.785273,4.745832,-10.872594,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,ba59d480-fa24-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,104.58965,,,8.58763,,,,16.461115,-29.012637,2.372916,1.627511,1.569531,-5.436297,-0.637647,0.517438,0.392636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,72.0,158.0,2024/4/14,5877.610527,5877.610531,1713074615,3.0,2.0,鈴木太,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,1,0,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,103.0,49.4,15.6,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,IFFW,3,,,本間,Nothing,,,,,,2410410164,空振り,,5716,https://youtu.be/33WAwpnwGxE&t=5715,3885,https://youtu.be/4LGsgGnLxII&t=3885,府川,西前,山口真,内田,青貝,中山,榎本,大原,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:35:18,24S
165,159.0,2024/4/14,03:50.6,2024/4/14,03:50.5,3.0,3.0,"Taiyo, Suzuki",1000126387,Right,TOK,"Shogo, Kiyohara",1000101268,Right,KEI_KEI,Undefined,5,Bottom,0,1.0,1.0,Cutter,Slider,InPlay,Undefined,GroundBall,,Error,0,1,3,130.4745,0.411045,-3.201579,2498.180258,179.553057,12:00,1.684552,0.589796,1.898309,-87.8546,18.5203,-0.1196,0.921778,-0.312648,120.01011,-6.026623,-3.210062,0.465773,,,,,,,,,,,,-2.1315,10.2491,-0.516857,15.24,1.688642,2.007836,-35.885869,-0.05238,-0.360082,6.626059,-8.07525,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,c3a6cfc0-fa24-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,130.23512,,,10.46439,,,,16.541769,-36.125431,3.31303,1.685258,0.239577,-4.037625,-0.589685,2.020854,-0.180041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,73.0,159.0,2024/4/14,5893.296709,5893.296714,1713074631,3.0,3.0,鈴木太,Right,TOK,4,清原,Right,KEI_KEI,5,Bottom,0,1,1,Cutter,InPlay,Undefined,GroundBall,Error,0,1,,128.0,53.0,-20.0,23.22903495,-40.36453657,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,IFFW,3,,,本間,Undefined,,内田,本間,"5,3","5E,3",2410410165,三ゴ失①,,5732,https://youtu.be/33WAwpnwGxE&t=5731,3901,https://youtu.be/4LGsgGnLxII&t=3901,府川,西前,山口真,内田,青貝,中山,榎本,大原,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,西前,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","鈴木太,府川,西前,山口真,内田,青貝,中山,榎本,大原","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:35:34,24S
166,160.0,2024/4/14,06:30.0,2024/4/14,06:30.0,4.0,1.0,"Koki, Watanabe",1000242852,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,5,Bottom,0,0.0,0.0,Fastball,Curveball,FoulBallFieldable,Undefined,Undefined,LineDrive,Undefined,0,0,1,120.68093,5.66386,-4.135152,1950.729775,261.578535,2:45,0.572014,0.913962,1.791291,-122.0697,6.6935,16.3351,0.964059,-0.095285,108.80407,-3.218641,-2.989896,0.512449,159.6417,10.489575,45.386445,2681.480504,22.049435,4.017438,25.257401,61.047392,61.047392,52.338437,1.735194,-11.4908,0.292,-0.813125,15.24,0.70381,2.311821,-32.946918,2.843836,-1.620078,6.116332,-9.765481,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,22c05cb0-fa25-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,118.37281,4.036398,,11.87685,,,,16.648394,-33.207346,3.058166,0.573869,3.259641,-4.882741,-0.913029,2.380803,-0.810039,0.427333,0.925613,0.015564,256.310365,0.427331,30.624224,-7.649877,1.798945,-0.335213,-0.00394,0.028917,-0.007444,0.00039,0.925614,8.073117,-5.506439,0.39933,-0.089364,0.049534,-0.023937,0.006128,-0.000571,0.015566,31.039545,-1.952787,0.013934,0.014734,0.039172,-0.030545,0.008711,-0.00085,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,1.0,160.0,2024/4/14,6053.129339,6053.129344,1713074791,4.0,1.0,渡辺,Right,TOK,5,横地,Left,KEI_KEI,5,Bottom,0,0,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,118.0,81.4,-31.5,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,清原,,,Undefined,,,,,,2410410166,ファール,,5892,https://youtu.be/33WAwpnwGxE&t=5891,3997,https://youtu.be/4LGsgGnLxII&t=3997,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:38:14,24S
167,161.0,2024/4/14,06:53.1,2024/4/14,06:53.1,4.0,2.0,"Koki, Watanabe",1000242852,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,5,Bottom,0,0.0,1.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,110.6061,7.10581,-1.370248,2634.380359,136.206633,10:30,0.431739,0.849737,1.677998,-135.6853,18.7398,-13.5366,1.11145,0.323704,100.35613,-2.704809,-2.314792,0.561195,,,,,,,,,,,,5.8132,6.0189,-0.812176,15.24,0.610909,0.778829,-30.17543,3.300541,0.694357,4.684966,-9.087721,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,30852470-fa25-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,108.09078,,,10.24998,,,,16.761051,-30.410668,2.342483,0.433729,3.756847,-4.54386,-0.850406,0.743965,0.347179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,2.0,161.0,2024/4/14,6076.497429,6076.497434,1713074814,4.0,2.0,渡辺,Right,TOK,5,横地,Left,KEI_KEI,5,Bottom,0,0,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,108.0,106.3,40.7,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,清原,,,Nothing,,,,,,2410410167,ボール,,5915,https://youtu.be/33WAwpnwGxE&t=5914,4010,https://youtu.be/4LGsgGnLxII&t=4010,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:38:37,24S
168,,2024/4/14,0:07:09,2024/4/14,0:07:09,,,"Koki, Watanabe",1000242852,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,,5,Bottom,0,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,,,2024/4/14,6092.759471,6092.759476,1713074830,,,渡辺,Right,TOK,5,横地,Left,KEI_KEI,5,Bottom,0,1,1,,,,,,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,清原,,,PickOff,,,,"1,3","1,3",2410410168,牽制,,5931,https://youtu.be/33WAwpnwGxE&t=5930,4026,https://youtu.be/4LGsgGnLxII&t=4026,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:38:53,24S
169,162.0,2024/4/14,07:20.9,2024/4/14,07:20.8,4.0,3.0,"Koki, Watanabe",1000242852,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,5,Bottom,0,1.0,1.0,Sinker,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,118.96243,6.433366,-3.719013,1439.238698,334.304932,5:15,0.466879,0.910154,1.613937,-166.9579,-30.8993,17.1444,0.650021,0.015827,106.97009,-5.494209,-2.529262,0.526766,142.82403,-0.919269,4.897858,3351.046566,,,,11.085824,10.915834,4.487726,0.284805,-11.4473,-19.0801,-0.808504,15.24,0.631573,2.028924,-32.430362,2.996624,-1.558494,6.099794,-12.404314,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,41243550-fa25-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,115.15553,0.646052,,11.99234,,,,16.826593,-32.727422,3.049897,0.470928,3.600715,-6.202157,-0.909161,2.104823,-0.779247,0.178475,0.646052,-0.01459,31.095382,0.179124,39.493132,-4.632689,,,,,,,0.646679,-0.665712,-5.642896,,,,,,,-0.014385,3.377267,-0.989487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,3.0,162.0,2024/4/14,6103.949672,6103.949676,1713074841,4.0,3.0,渡辺,Right,TOK,5,横地,Left,KEI_KEI,5,Bottom,0,1,1,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,,,42.70771155,5.946863054,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,清原,,,Undefined,,山口真,,"4,3","4E,3",2410410169,二安,,5942,https://youtu.be/33WAwpnwGxE&t=5941,4038,https://youtu.be/4LGsgGnLxII&t=4038,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:39:04,24S
170,163.0,2024/4/14,08:22.3,2024/4/14,08:22.3,5.0,1.0,"Koki, Watanabe",1000242852,Right,TOK,"Kotaro, Tsunematsu",1000126530,Right,KEI_KEI,Undefined,5,Bottom,0,0.0,0.0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"2,3",114.61227,7.095141,-2.283651,2267.295918,206.620083,1:00,0.433421,0.891949,1.600944,-138.5031,8.8795,1.8815,1.092498,0.256385,102.48468,-2.892298,-2.153066,0.548249,,,,,,,,,,,,-2.7303,0.46,-0.828267,15.24,0.62077,1.235322,-31.193485,3.371202,-0.343513,5.696664,-9.748777,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,65b37de0-fa25-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,110.6432,,,12.12759,,,,16.837511,-31.483877,2.848332,0.436254,3.868152,-4.874389,-0.891685,1.252833,-0.171757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,4.0,163.0,2024/4/14,6165.694427,6165.694431,1713074903,5.0,1.0,渡辺,Right,TOK,6,常松,Right,KEI_KEI,5,Bottom,0,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,112.0,94.2,24.8,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"2,3",,横地,清原,Nothing,,,,,,2410410170,空振り,,6004,https://youtu.be/33WAwpnwGxE&t=6003,4068,https://youtu.be/4LGsgGnLxII&t=4068,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:40:06,24S
171,164.0,2024/4/14,08:38.5,2024/4/14,08:38.5,5.0,2.0,"Koki, Watanabe",1000242852,Right,TOK,"Kotaro, Tsunematsu",1000126530,Right,KEI_KEI,Undefined,5,Bottom,0,0.0,1.0,Sinker,Changeup,InPlay,Undefined,GroundBall,,Out,1,0,"2,3",119.89142,7.618326,-4.02303,1417.506671,312.250419,4:30,0.475166,0.874975,1.740936,-159.3708,-24.4872,32.954,1.06293,0.060276,105.47799,-3.901882,-1.722137,0.524486,,,,,,,,,,,,-20.2307,-17.7033,-0.7747,15.24,0.659358,2.138733,-32.545689,3.758258,-2.724903,7.055038,-12.191141,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,6f59e3c0-fa25-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,115.65599,,,14.41343,,,,16.69854,-32.86034,3.527519,0.479617,4.301977,-6.09557,-0.872797,2.260262,-1.362451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,5.0,164.0,2024/4/14,6181.897755,6181.89776,1713074919,5.0,2.0,渡辺,Right,TOK,6,常松,Right,KEI_KEI,5,Bottom,0,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,116.0,,,33.4831,-14.28109574,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"2,3",,横地,清原,Undefined,,,,"6,3","6,3",2410410171,遊ゴ,,6020,https://youtu.be/33WAwpnwGxE&t=6019,4084,https://youtu.be/4LGsgGnLxII&t=4084,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:40:22,24S
172,165.0,2024/4/14,09:14.3,2024/4/14,09:14.3,6.0,1.0,"Koki, Watanabe",1000242852,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,5,Bottom,1,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",115.91266,7.031478,-2.924602,2338.030521,169.539984,11:45,0.44129,0.82066,1.618053,-130.9434,16.003,-1.8428,1.156354,-0.035222,101.56434,-2.505124,-3.052494,0.547437,,,,,,,,,,,,-1.8678,3.2755,-0.739574,15.24,0.625985,1.615498,-31.449461,3.402767,-0.233954,6.779133,-9.396358,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,84ab8030-fa25-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,110.80729,,,14.34831,,,,16.818478,-31.787891,3.389566,0.444402,3.871854,-4.698179,-0.820515,1.627177,-0.116977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,6.0,165.0,2024/4/14,6217.712073,6217.712077,1713074955,6.0,1.0,渡辺,Right,TOK,7,斎藤快,Right,KEI_KEI,5,Bottom,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,112.3,-27.2,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,横地,清原,Nothing,,,,,,2410410172,ボール,,6056,https://youtu.be/33WAwpnwGxE&t=6055,4103,https://youtu.be/4LGsgGnLxII&t=4103,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:40:58,24S
173,166.0,2024/4/14,09:29.6,2024/4/14,09:29.6,6.0,2.0,"Koki, Watanabe",1000242852,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,5,Bottom,1,1.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",121.13547,6.40816,-4.303477,2000.105427,267.7042,3:00,0.521097,0.853829,1.809368,-123.4771,5.3771,19.796,1.111036,-0.167356,108.19225,-2.596327,-2.915163,0.51263,,,,,,,,,,,,-13.4022,-0.8249,-0.750255,15.24,0.669887,2.392018,-32.983985,3.271924,-1.881548,6.475695,-9.922461,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,8dd05a00-fa25-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,118.33099,,,12.94322,,,,16.629055,-33.255578,3.237847,0.523934,3.688075,-4.961231,-0.852232,2.470931,-0.940774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,7.0,166.0,2024/4/14,6232.98766,6232.987665,1713074970,6.0,2.0,渡辺,Right,TOK,7,斎藤快,Right,KEI_KEI,5,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,117.0,110.3,-23.6,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,横地,清原,Nothing,,,,,,2410410173,ボール,,6071,https://youtu.be/33WAwpnwGxE&t=6070,4118,https://youtu.be/4LGsgGnLxII&t=4118,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太,"水鳥,古野,本間,清原,横地,常松,斎藤快,森村,木暮","中山,榎本,山口真,内田,大原,鈴木太,渡辺,府川,青貝","木暮,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","渡辺,府川,大原,山口真,内田,青貝,中山,榎本,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,L,L,R,R,R,R,R,R",1:41:13,24S
