count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
83,80.0,2024/4/13,43:49.8,2024/4/13,43:49.8,5.0,6.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,3,Top,1,3.0,2.0,TwoSeamFastBall,Changeup,FoulBallFieldable,Undefined,Undefined,LineDrive,Undefined,0,0,"2,3",129.53073,-0.50262,-0.901826,1511.616679,248.203444,2:15,1.706067,0.343326,1.747152,-100.5451,10.4164,16.6915,0.557929,0.25424,118.14756,-7.80002,0.276026,0.475708,125.71336,22.08933,-42.19717,4679.390407,22.678011,9.388798,-24.694828,70.389204,67.713736,-53.615744,2.994325,-9.219,6.7595,-0.321685,15.24,1.685904,0.483023,-35.60912,-0.70365,-1.515476,7.261204,-8.695477,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,a8752750-f93f-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,127.51512,9.607736,,11.38317,,,,16.692462,-35.904075,3.630602,1.707313,-0.350433,-4.347739,-0.342556,0.544583,-0.757738,0.468402,0.570519,-0.256468,125.546543,0.468395,23.971721,-5.781922,1.368407,-0.296829,0.047769,-0.00384,-0.000494,0.000125,0.570515,13.132067,-5.075399,0.234796,-0.020807,0.013243,-0.007786,0.002401,-0.000275,-0.256464,-21.733828,1.04616,0.074995,-0.076315,0.026665,-0.006706,0.001143,-0.0001,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,61.0,80.0,2024/4/13,2231.470732,2231.470733,1712976230,5.0,6.0,平田,Right,TOK,5,横地,Left,KEI_KEI,3,Top,1,3,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,61.8,-27.2,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,清原,本間,Undefined,,,,,,2410300076,ファール,,3576.0,https://youtu.be/8r4HY7lUamw&t=3576,2444,https://youtu.be/67wbIPckxQ0&t=2444,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",0:58:41,24S
84,81.0,2024/4/13,44:15.7,2024/4/13,44:15.6,5.0,7.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,3,Top,1,3.0,2.0,Slider,Curveball,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,"2,3",123.63279,0.403416,-0.657184,2384.268644,45.345984,7:30,1.600834,0.388014,1.724976,-135.7819,-16.5557,-19.837,0.357688,0.002842,115.88997,-9.292424,-2.056259,0.493106,,,,,,,,,,,,9.8305,-8.0446,-0.369472,15.24,1.600611,0.475442,-34.091814,-0.282889,1.517498,5.258486,-11.048464,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,b7d41710-f93f-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,123.01607,,,7.74283,,,,16.716432,-34.31879,2.629243,1.60253,0.194005,-5.524232,-0.38858,0.409941,0.758749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,62.0,81.0,2024/4/13,2257.229068,2257.229069,1712976256,5.0,7.0,平田,Right,TOK,5,横地,Left,KEI_KEI,3,Top,1,3,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,54.6,-14.8,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,清原,本間,Undefined,,,,,,2410300077,ファール,,3601.9,https://youtu.be/8r4HY7lUamw&t=3601,2458,https://youtu.be/67wbIPckxQ0&t=2458,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",0:59:07,24S
85,82.0,2024/4/13,44:41.2,2024/4/13,44:41.2,5.0,8.0,"Kojiro, Hirata",1000126391,Right,TOK,"Kouta, Yokochi",1000242241,Left,KEI_KEI,Undefined,3,Top,1,3.0,2.0,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,2,"2,3",137.66,-1.112516,-2.249626,2451.647044,239.405658,2:00,1.644225,0.328096,1.979276,-71.7699,22.4426,33.236,0.614971,0.030699,126.91761,-6.407465,0.126189,0.438338,155.98039,10.183127,9.546303,1176.048861,33.153828,4.462858,4.994357,72.488717,72.488717,7.674843,2.216037,-19.0215,13.3511,-0.281749,15.24,1.616645,1.344945,-37.914983,-0.987528,-3.595716,7.222721,-7.282832,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,c7047cc0-f93f-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,138.38642,4.570018,,10.74239,,,,16.461049,-38.146881,3.61136,1.644598,-0.7537,-3.641416,-0.326784,1.460392,-1.797858,0.621666,0.624923,-0.040124,162.895166,0.621666,42.054751,-6.515908,1.351739,-0.281907,0.054279,-0.007716,0.000368,4.4e-05,0.624921,7.660152,-3.881779,0.185734,-0.020339,-0.018717,0.018621,-0.007013,0.000976,-0.040123,7.072487,-1.775379,0.374218,-0.080554,0.018294,-0.004414,0.000911,-9.8e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,63.0,82.0,2024/4/13,2282.758161,2282.758162,1712976281,5.0,8.0,平田,Right,TOK,5,横地,Left,KEI_KEI,3,Top,1,3,2,Undefined,InPlay,Undefined,LineDrive,Single,0,2,,,54.2,-15.2,83.12096049,9.39546602,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,IFFW,"2,3",,清原,本間,Undefined,,,"本間,清原",8,8,2410300078,中安②,,3627.4,https://youtu.be/8r4HY7lUamw&t=3627,2470,https://youtu.be/67wbIPckxQ0&t=2470,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",0:59:33,24S
86,83.0,2024/4/13,45:27.0,2024/4/13,45:27.0,6.0,1.0,"Kojiro, Hirata",1000126391,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,1,0.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,134.31228,0.78729,-2.022654,2338.842973,211.278535,1:00,1.722197,0.300385,1.923618,-62.7572,37.1456,20.7338,1.315821,-0.060406,123.06876,-3.885505,-0.547367,0.451381,,,,,,,,,,,,-12.072,19.7035,-0.256304,15.24,1.736125,1.210648,-36.963905,0.29968,-2.165764,6.965461,-6.271757,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,e2601e70-f93f-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,134.38747,,,11.24352,,,,16.515621,-37.203506,3.482731,1.722106,0.515419,-3.135879,-0.29923,1.285147,-1.082882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,64.0,83.0,2024/4/13,2328.645519,2328.64552,1712976327,6.0,1.0,平田,Right,TOK,6,斎藤快,Right,KEI_KEI,3,Top,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,113.7,0.8,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,横地,,,Nothing,,,,,,2410300079,ボール,,3673.2,https://youtu.be/8r4HY7lUamw&t=3673,2498,https://youtu.be/67wbIPckxQ0&t=2498,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:00:18,24S
87,84.0,2024/4/13,45:45.7,2024/4/13,45:45.7,6.0,2.0,"Kojiro, Hirata",1000126391,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,1,1.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,118.41483,2.572454,0.494786,2651.841934,63.373113,8:00,1.657349,0.415535,1.744655,-148.9403,-16.7364,-41.6481,0.898757,0.139522,108.63979,-8.164516,-2.441502,0.51925,,,,,,,,,,,,21.448,-9.003,-0.425046,15.24,1.711877,-0.100744,-32.564927,0.907814,2.965237,5.78136,-11.051333,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,ed813d70-f93f-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,116.82228,,,9.77504,,,,16.695995,-32.822397,2.89068,1.660489,1.399979,-5.525666,-0.417619,-0.2328,1.482618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,65.0,84.0,2024/4/13,2347.272216,2347.272217,1712976346,6.0,2.0,平田,Right,TOK,6,斎藤快,Right,KEI_KEI,3,Top,1,1,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,53.8,1.6,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,横地,,,Nothing,,,,,,2410300080,見逃し,,3691.9,https://youtu.be/8r4HY7lUamw&t=3691,2516,https://youtu.be/67wbIPckxQ0&t=2516,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:00:37,24S
88,,2024/4/13,0:46:02,2024/4/13,0:46:02,,,"Kojiro, Hirata",1000126391,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,,3,Top,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,,,2024/4/13,2364.005351,2364.005352,1712976363,,,平田,Right,TOK,6,斎藤快,Right,KEI_KEI,3,Top,1,1,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,横地,,,PickOff,,,,"1,3","1,3",2410300081,牽制,,3708.2,https://youtu.be/8r4HY7lUamw&t=3708,2533,https://youtu.be/67wbIPckxQ0&t=2533,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:00:54,24S
89,85.0,2024/4/13,46:14.2,2024/4/13,46:14.2,6.0,3.0,"Kojiro, Hirata",1000126391,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,1,1.0,1.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,118.67693,0.080164,-0.347479,2687.216008,58.853438,8:00,1.608745,0.374857,1.774335,-141.077,-9.8168,-23.2074,0.220691,0.044317,109.27861,-10.079475,-1.990075,0.517394,,,,,,,,,,,,11.6789,-3.987,-0.364498,15.24,1.600641,0.294247,-32.661068,-0.462845,1.61899,5.983546,-10.359346,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,fe8048a0-f93f-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,117.24146,,,9.39832,,,,16.666134,-32.921301,2.991773,1.610973,-0.012302,-5.179673,-0.375764,0.223835,0.809495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,66.0,85.0,2024/4/13,2375.802397,2375.802398,1712976374,6.0,3.0,平田,Right,TOK,6,斎藤快,Right,KEI_KEI,3,Top,1,1,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,38.3,20.0,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,横地,,,Nothing,,,,,,2410300082,ボール,,3720.4,https://youtu.be/8r4HY7lUamw&t=3720,2545,https://youtu.be/67wbIPckxQ0&t=2545,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:01:06,24S
90,86.0,2024/4/13,46:41.5,2024/4/13,46:41.5,6.0,4.0,"Kojiro, Hirata",1000126391,Right,TOK,"Hayata, Saito",1000126449,Right,KEI_KEI,Undefined,3,Top,1,2.0,1.0,Fastball,Changeup,InPlay,Undefined,GroundBall,,Out,2,0,1,134.79873,-0.978804,-2.837156,2388.06481,237.293053,2:00,1.676642,0.349759,1.975852,-72.8057,25.3475,35.0249,0.674299,-0.094632,124.50007,-6.349857,-0.335926,0.447411,160.43616,-3.054175,-7.716025,,,,,,8.981372,,,-20.2588,14.7991,-0.290761,15.24,1.651769,1.689498,-37.117034,-0.883388,-3.679809,6.741488,-7.118546,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,0ebf3820-f940-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,135.57992,0.674677,,10.29866,,,,16.46445,-37.338766,3.370744,1.676974,-0.649254,-3.559273,-0.34832,1.81053,-1.839905,0.263943,0.674677,0.099665,180.0,0.263878,44.105714,,,,,,,,0.67468,-2.374804,,,,,,,,0.099674,-5.975888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,67.0,86.0,2024/4/13,2403.067167,2403.067168,1712976402,6.0,4.0,平田,Right,TOK,6,斎藤快,Right,KEI_KEI,3,Top,1,2,1,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,,,,36.8460077,-14.37000152,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,横地,,,Undefined,,,,"6,4,3","6,4,3",2410300083,遊ゴ併,,3747.7,https://youtu.be/8r4HY7lUamw&t=3747,2572,https://youtu.be/67wbIPckxQ0&t=2572,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:01:32,24S
91,87.0,2024/4/13,49:03.8,2024/4/13,49:03.8,1.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Naomasa, Aogai",1000126412,Right,TOK,Undefined,3,Bottom,0,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,115.53954,3.306662,1.245809,2736.610192,51.94729,7:45,1.623595,0.316522,1.668725,-171.0769,-29.9869,-44.2567,0.857207,0.229334,105.50331,-8.958109,-1.859623,0.536417,,,,,,,,,,,,23.1447,-16.1166,-0.346172,15.24,1.69824,-0.496126,-31.730198,1.181877,3.021009,5.763989,-11.910308,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,63a2a250-f940-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,113.08361,,,10.03622,,,,16.772327,-32.007344,2.881995,1.627645,1.754553,-5.955154,-0.318825,-0.641384,1.510504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,20.0,87.0,2024/4/13,2545.365925,2545.365926,1712976544,1.0,1.0,外丸,Right,KEI_KEI,8,青貝,Right,TOK,3,Bottom,0,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,116.0,50.2,-1.2,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410300084,見逃し,,3890.0,https://youtu.be/8r4HY7lUamw&t=3890,2615,https://youtu.be/67wbIPckxQ0&t=2615,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:03:55,24S
92,88.0,2024/4/13,49:12.1,2024/4/13,49:12.1,1.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Naomasa, Aogai",1000126412,Right,TOK,Undefined,3,Bottom,0,0.0,1.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.8197,-1.846421,-4.246805,2285.299066,227.596018,1:30,1.593302,0.394547,1.809898,-54.5038,35.4683,35.7812,0.524567,-0.450633,131.06371,-5.867325,-1.724784,0.42836,,,,,,,,,,,,-21.19,20.2868,-0.293574,15.24,1.544592,2.732118,-39.200877,-1.472998,-4.279333,7.767725,-5.709714,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,6885dad0-f940-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,141.60996,,,11.75599,,,,16.629982,-39.475343,3.883862,1.593075,-1.27125,-2.854857,-0.392783,2.883325,-2.139666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,21.0,88.0,2024/4/13,2555.265665,2555.265666,1712976554,1.0,2.0,外丸,Right,KEI_KEI,8,青貝,Right,TOK,3,Bottom,0,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,33.7,-29.6,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410300085,ボール,,3898.3,https://youtu.be/8r4HY7lUamw&t=3898,2624,https://youtu.be/67wbIPckxQ0&t=2624,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:04:05,24S
93,89.0,2024/4/13,49:22.3,2024/4/13,49:22.3,1.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Naomasa, Aogai",1000126412,Right,TOK,Undefined,3,Bottom,0,1.0,1.0,TwoSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.50137,-1.370562,-3.409513,2219.254503,238.260317,2:00,1.592709,0.387223,1.773123,-58.9761,29.6814,43.2875,0.613778,-0.147274,131.78852,-5.711338,-0.359532,0.425219,,,,,,,,,,,,-24.5202,17.0114,-0.305177,15.24,1.554282,2.139711,-39.679908,-1.186501,-5.038391,8.502644,-6.31116,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,6e95ac70-f940-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,142.65596,,,12.71285,,,,16.666619,-39.984437,4.251322,1.592729,-0.960462,-3.15558,-0.385044,2.320165,-2.519196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,22.0,89.0,2024/4/13,2563.831287,2563.831289,1712976562,1.0,3.0,外丸,Right,KEI_KEI,8,青貝,Right,TOK,3,Bottom,0,1,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,49.0,-29.6,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410300086,見逃し,,3908.5,https://youtu.be/8r4HY7lUamw&t=3908,2634,https://youtu.be/67wbIPckxQ0&t=2634,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,平田","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","平田,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","R,L,L,R,R,L,R,R,R,R",1:04:14,24S
