count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
53,53.0,2024/4/15,25:18.9,2024/4/15,25:18.9,2.0,2.0,"Isshin, Obata",1000126682.0,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,2,Bottom,1,0.0,1.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.93464,4.256469,1.05343,2486.645197,27.751097,7:00,1.745782,0.380799,1.846295,-188.9881,-47.4847,-27.7379,1.059135,0.400643,103.6106,-9.4487,-0.914145,0.537203,,,,,,,,,,,,14.8891,-25.664,-0.40417,15.24,1.835434,-0.460387,-31.528696,1.66004,1.891373,6.385495,-13.066767,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,2afe20e0-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,112.91828,,,11.32405,,,,16.594469,-31.801833,3.192748,1.752472,2.218965,-6.533383,-0.382747,-0.541289,0.945686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,33.0,53.0,2024/4/15,1890.065944,1890.065945,1713155162,2.0,2.0,小畠,Right,RIK,8,石郷岡,Left,WAS_EDA,2,Bottom,1,0,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513053,ボール,,2523,https://youtu.be/em581XeUDEc&t=2523,1971,https://youtu.be/kPJEnDDpSMI&t=1971,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
54,54.0,2024/4/15,25:29.5,2024/4/15,25:29.5,2.0,3.0,"Isshin, Obata",1000126682.0,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,2,Bottom,1,1.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,145.16637,-0.370248,-1.716191,1865.152849,212.181488,1:00,1.641484,0.550311,2.048844,-50.8628,34.2964,19.7589,1.029664,0.269659,131.53209,-4.217284,-0.298365,0.416745,125.90652,-9.02091,-11.44329,,,,,4.844641,4.844641,-13.964386,0.137803,-11.7606,19.2611,-0.516557,15.24,1.63159,1.105754,-39.950158,-0.420205,-2.42995,9.249107,-5.826943,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,3138ac00-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,145.55658,0.888329,,13.63429,,,,16.390448,-40.215624,4.624554,1.64125,-0.252962,-2.913472,-0.549295,1.175498,-1.214975,0.135853,0.888329,-0.209262,32.090561,0.1359,33.850318,-5.221601,,,,,,,0.888451,-5.495418,-6.913678,,,,,,,-0.209221,-6.856855,-0.791342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,34.0,54.0,2024/4/15,1900.117527,1900.117528,1713155172,2.0,3.0,小畠,Right,RIK,8,石郷岡,Left,WAS_EDA,2,Bottom,1,1,1,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,34.28053539,-15.47132817,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,"6,3","6,3",2410513054,遊ゴ,,2534,https://youtu.be/em581XeUDEc&t=2534,1981,https://youtu.be/kPJEnDDpSMI&t=1981,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
55,55.0,2024/4/15,26:02.0,2024/4/15,26:02.0,3.0,1.0,"Isshin, Obata",1000126682.0,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,2,Bottom,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.36871,0.545857,-2.496245,1958.10491,216.186169,1:15,1.634642,0.537183,2.031,-49.8077,36.766,24.7002,1.28895,0.087561,130.32433,-3.233794,-0.727646,0.420192,,,,,,,,,,,,-14.8427,19.7723,-0.487074,15.24,1.643323,1.611825,-39.689453,0.223309,-3.022374,9.243532,-5.780494,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,4499ea20-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.36261,,,14.04437,,,,16.407685,-39.960478,4.621766,1.63429,0.392795,-2.890247,-0.535633,1.700443,-1.511187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,35.0,55.0,2024/4/15,1933.504029,1933.50403,1713155206,3.0,1.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,2,Bottom,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513055,ボール,,2567,https://youtu.be/em581XeUDEc&t=2567,1998,https://youtu.be/kPJEnDDpSMI&t=1998,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
56,56.0,2024/4/15,26:11.9,2024/4/15,26:11.9,3.0,2.0,"Isshin, Obata",1000126682.0,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,2,Bottom,2,1.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.12707,-0.191236,-2.432397,2008.753628,209.760962,1:00,1.613565,0.496985,2.034661,-56.079,33.3175,17.2526,0.999404,-0.009117,128.33565,-4.424299,-1.196494,0.426987,,,,,,,,,,,,-10.9216,18.6201,-0.448028,15.24,1.60694,1.577699,-39.068469,-0.309886,-2.152152,9.050881,-6.137473,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,4a7c6a30-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.06509,,,13.79142,,,,16.403765,-39.337151,4.52544,1.613434,-0.127691,-3.068736,-0.495812,1.641587,-1.076076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,36.0,56.0,2024/4/15,1942.636714,1942.636715,1713155215,3.0,2.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,2,Bottom,2,1,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513056,見逃し,,2576,https://youtu.be/em581XeUDEc&t=2576,2007,https://youtu.be/kPJEnDDpSMI&t=2007,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
57,57.0,2024/4/15,26:22.2,2024/4/15,26:22.1,3.0,3.0,"Isshin, Obata",1000126682.0,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,2,Bottom,2,1.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.67585,0.610984,-1.195864,1894.786421,212.319618,1:00,1.636121,0.544481,2.044042,-58.0275,30.3042,17.2553,1.226149,0.383741,129.00797,-3.763158,0.042081,0.424437,,,,,,,,,,,,-9.9141,16.4057,-0.520915,15.24,1.645719,0.737306,-39.25234,0.229581,-1.97592,8.988717,-6.536923,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,50a3bb70-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.91884,,,13.66788,,,,16.394413,-39.515815,4.494359,1.636181,0.421189,-3.268461,-0.543375,0.795223,-0.98796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,37.0,57.0,2024/4/15,1953.164132,1953.164133,1713155225,3.0,3.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,2,Bottom,2,1,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513057,ボール,,2587,https://youtu.be/em581XeUDEc&t=2587,2017,https://youtu.be/kPJEnDDpSMI&t=2017,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
58,58.0,2024/4/15,26:36.2,2024/4/15,26:36.2,3.0,4.0,"Isshin, Obata",1000126682.0,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,2,Bottom,2,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.47598,0.767351,-2.153587,1961.305738,213.151136,1:00,1.636464,0.517787,2.036354,-60.8822,27.3631,15.9951,1.241742,0.077037,129.51896,-3.796175,-1.007564,0.424229,,,,,,,,,,,,-9.953,14.7365,-0.474561,15.24,1.649172,1.399477,-39.201223,0.32126,-1.990173,8.52352,-6.86,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,58fc1d80-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.98879,,,12.95702,,,,16.402624,-39.453202,4.26176,1.636677,0.524061,-3.43,-0.516803,1.458312,-0.995087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,38.0,58.0,2024/4/15,1966.753736,1966.753737,1713155239,3.0,4.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,2,Bottom,2,2,1,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513058,ボール,,2601,https://youtu.be/em581XeUDEc&t=2601,2031,https://youtu.be/kPJEnDDpSMI&t=2031,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
59,59.0,2024/4/15,26:51.3,2024/4/15,26:51.3,3.0,5.0,"Isshin, Obata",1000126682.0,Right,RIK,"Tatsuki, Ito",1000126605,Right,WAS_EDA,Undefined,2,Bottom,2,3.0,1.0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,139.96122,-0.123404,-2.873,1891.703381,221.907299,1:30,1.625949,0.490218,2.049399,-62.1508,28.7028,23.2229,0.970021,-0.078558,128.06435,-4.769106,-1.208476,0.430453,132.60046,1.804993,33.963018,3731.99613,,,,21.31062,20.020471,36.881362,0.62759,-14.2939,16.1223,-0.433326,15.24,1.620516,1.83157,-38.523768,-0.286113,-2.775091,7.838468,-6.676596,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,61f9e750-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,140.92134,1.009109,,11.89687,,,,16.390352,-38.757124,3.919234,1.626075,-0.087347,-3.338298,-0.489083,1.914186,-1.387545,0.018552,0.931699,0.067057,258.726611,0.029362,30.301658,-5.104483,,,,,,,0.934446,1.101605,-4.134474,,,,,,,0.065216,20.607676,-0.525497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,39.0,59.0,2024/4/15,1981.912227,1981.912228,1713155254,3.0,5.0,小畠,Right,RIK,9,伊藤樹,Right,WAS_EDA,2,Bottom,2,3,1,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,27.8476076,36.38435182,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,3,3A,2410513059,一ゴ,,2616,https://youtu.be/em581XeUDEc&t=2616,2046,https://youtu.be/kPJEnDDpSMI&t=2046,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
60,60.0,2024/4/15,28:46.0,2024/4/15,28:46.0,1.0,1.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Shuya, Kuwagaki",1000126714,Left,RIK,Undefined,3,Top,0,0.0,0.0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.56779,3.849418,1.29001,2308.613053,43.877462,7:30,1.442016,0.464882,1.771647,-169.5406,-36.0929,-39.2612,0.839528,0.437945,107.21514,-8.401028,-1.480827,0.521687,,,,,,,,,,,,21.1599,-20.4213,-0.494204,15.24,1.52612,-0.565371,-32.537452,1.560818,2.878586,6.518324,-12.584757,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,a6646640-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,116.27659,,,11.35265,,,,16.669334,-32.822545,3.259162,1.445817,2.111241,-6.292378,-0.466723,-0.691273,1.439293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,21.0,60.0,2024/4/15,2098.526222,2098.526223,1713155371,1.0,1.0,伊藤樹,Right,WAS_EDA,7,桑垣,Left,RIK,3,Top,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513060,ボール,,2731,https://youtu.be/em581XeUDEc&t=2731,2075,https://youtu.be/kPJEnDDpSMI&t=2075,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
61,61.0,2024/4/15,28:56.0,2024/4/15,28:56.0,1.0,2.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Shuya, Kuwagaki",1000126714,Left,RIK,Undefined,3,Top,0,1.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.80054,0.68134,-3.059742,2058.374809,228.642631,1:30,1.472273,0.436443,1.921794,-48.7025,38.0868,40.0159,1.176849,-0.023385,131.37185,-2.984084,-0.215295,0.420715,,,,,,,,,,,,-22.837,20.087,-0.370037,15.24,1.484656,1.926036,-39.794665,0.309649,-4.707329,8.756774,-5.666174,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,ac52cd30-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,144.18315,,,13.42868,,,,16.517341,-40.074757,4.378387,1.471853,0.490885,-2.833087,-0.434051,2.076604,-2.353665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22.0,61.0,2024/4/15,2106.648122,2106.648122,1713155379,1.0,2.0,伊藤樹,Right,WAS_EDA,7,桑垣,Left,RIK,3,Top,0,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513061,ボール,,2741,https://youtu.be/em581XeUDEc&t=2741,2083,https://youtu.be/kPJEnDDpSMI&t=2083,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
62,62.0,2024/4/15,29:07.3,2024/4/15,29:07.3,1.0,3.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Shuya, Kuwagaki",1000126714,Left,RIK,Undefined,3,Top,0,2.0,0.0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.78199,0.107671,-2.558409,2033.662167,239.136982,2:00,1.441235,0.467587,1.886868,-56.2255,31.6727,48.3626,0.909309,0.230779,131.26261,-4.07322,0.875546,0.423394,,,,,,,,,,,,-26.6798,17.1519,-0.411548,15.24,1.440278,1.526691,-39.554844,-0.131359,-5.458919,8.289149,-6.297218,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,b3137840-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.27081,,,12.51938,,,,16.552863,-39.829019,4.144575,1.441179,0.07693,-3.148609,-0.465032,1.707252,-2.729459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,23.0,62.0,2024/4/15,2116.699644,2116.699645,1713155389,1.0,3.0,伊藤樹,Right,WAS_EDA,7,桑垣,Left,RIK,3,Top,0,2,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513062,見逃し,,2752,https://youtu.be/em581XeUDEc&t=2752,2093,https://youtu.be/kPJEnDDpSMI&t=2093,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
63,63.0,2024/4/15,29:21.0,2024/4/15,29:21.0,1.0,4.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Shuya, Kuwagaki",1000126714,Left,RIK,Undefined,3,Top,0,2.0,1.0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,119.94589,2.098812,-1.220891,2227.285785,42.833221,7:30,1.408836,0.458959,1.896139,-159.5614,-32.2709,-33.7982,0.403901,-0.222445,109.75904,-9.475642,-3.627217,0.50951,,,,,,,,,,,,16.571,-17.1998,-0.429165,15.24,1.447318,0.840578,-33.005745,0.648308,2.332238,6.422023,-12.227391,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,bb44a340-fae0-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,119.05556,,,10.18686,,,,16.544858,-33.258666,3.211012,1.412303,1.129864,-6.113695,-0.460461,0.748727,1.166119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,24.0,63.0,2024/4/15,2131.57251,2131.572511,1713155404,1.0,4.0,伊藤樹,Right,WAS_EDA,7,桑垣,Left,RIK,3,Top,0,2,1,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513063,空振り,,2766,https://youtu.be/em581XeUDEc&t=2766,2108,https://youtu.be/kPJEnDDpSMI&t=2108,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,小畠","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","小畠,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,R",24S
