count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
355,344.0,2024/4/20,29:41.4,2024/4/20,29:41.4,2.0,8.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Taiyo, Suzuki",1000126387,Right,TOK,Undefined,8,Bottom,1,3.0,2.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,FlyBall,Out,1,0,,144.88263,-1.69221,1.302153,2141.903392,162.08121,11:30,1.584022,-0.18321,1.861309,-39.0281,46.8039,-14.3517,0.716524,0.040354,133.91945,-4.613352,0.284116,0.418388,140.18657,30.188152,9.126369,3749.674666,32.556314,17.399964,8.012807,95.938767,93.804654,22.237133,4.628737,8.2515,26.0338,0.153637,15.24,1.541897,-0.837498,-39.904623,-1.311397,1.739126,7.481781,-4.319678,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,3a152cb0-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,144.98501,21.612979,,10.96318,,,,16.578829,-40.154857,3.74089,1.583342,-1.166922,-2.159839,0.182621,-0.895665,0.869563,0.213893,0.699324,-0.040422,214.338577,0.214114,33.229592,-6.73715,1.569921,-0.310384,0.058199,-0.010733,0.001459,-8.8e-05,0.699634,19.571466,-4.836866,0.03859,0.113847,-0.066461,0.019808,-0.002893,0.000163,-0.040559,5.341406,1.63204,-0.519413,0.11562,-0.019854,0.002836,-0.000314,1.7e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,12.0,344.0,2024/4/20,9154.142737,9154.14276,1713583781,2.0,8.0,千葉,Left,MEI_MEI,5,鈴木太,Right,TOK,8,Bottom,1,3,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,139.0,58.6,-12.4,93.10512135,19.23864452,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2411000355,右ゴ,,9996,https://youtu.be/DYshhmy0MLI&t=9996,7665,https://youtu.be/vk7LsdnqfPc&t=7665,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:46:38,24S
356,345.0,2024/4/20,30:15.7,2024/4/20,30:15.7,3.0,1.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Bottom,2,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,124.46316,1.801536,0.659494,2920.895124,312.567322,4:30,1.56914,-0.239196,1.668357,-153.8478,-32.186,39.4577,0.544702,0.343491,113.67544,-9.209062,3.431079,0.498117,,,,,,,,,,,,-19.3055,-16.345,0.218253,15.24,1.604834,-0.578733,-34.211709,0.442515,-2.919877,6.887858,-12.278755,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,4e9e9720-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,121.77852,,,10.78772,,,,16.772427,-34.518855,3.443929,1.572893,0.990053,-6.139378,0.241157,-0.448529,-1.459938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,13.0,345.0,2024/4/20,9188.448114,9188.448137,1713583816,3.0,1.0,千葉,Left,MEI_MEI,6,府川,Right,TOK,8,Bottom,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,33.0,23.2,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411000356,ボール,,10030,https://youtu.be/DYshhmy0MLI&t=10030,7687,https://youtu.be/vk7LsdnqfPc&t=7687,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:47:12,24S
357,346.0,2024/4/20,30:26.0,2024/4/20,30:26.0,3.0,2.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Bottom,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.60727,-0.251643,1.258587,2171.081492,153.446616,11:00,1.589634,-0.200592,1.889138,-42.2457,44.8708,-21.0052,1.096355,-0.05646,131.51849,-3.44731,-0.23387,0.421507,,,,,,,,,,,,11.7238,24.2153,0.172919,15.24,1.581245,-0.768531,-39.782555,-0.311315,2.4172,8.684785,-4.813995,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,54ca0710-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,143.9122,,,13.08878,,,,16.54992,-40.067498,4.342393,1.588868,-0.15337,-2.406998,0.199435,-0.847838,1.2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,14.0,346.0,2024/4/20,9199.016415,9199.016439,1713583826,3.0,2.0,千葉,Left,MEI_MEI,6,府川,Right,TOK,8,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,115.7,-30.9,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411000357,ボール,,10041,https://youtu.be/DYshhmy0MLI&t=10041,7697,https://youtu.be/vk7LsdnqfPc&t=7697,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:47:24,24S
358,347.0,2024/4/20,30:38.4,2024/4/20,30:38.4,3.0,3.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Bottom,2,2.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.83111,-0.905816,1.853342,2224.621153,166.57744,11:30,1.584803,-0.234874,1.82698,-39.5608,49.3816,-11.0781,0.93319,0.178009,130.66957,-3.903012,1.069688,0.425901,,,,,,,,,,,,7.0259,26.8548,0.191073,15.24,1.560397,-1.222251,-39.532295,-0.751893,1.428915,8.656869,-4.344986,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,5c1517d0-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,142.42735,,,13.16154,,,,16.611887,-39.831581,4.328434,1.583794,-0.601677,-2.172493,0.234183,-1.271651,0.714457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,15.0,347.0,2024/4/20,9211.182646,9211.182669,1713583838,3.0,3.0,千葉,Left,MEI_MEI,6,府川,Right,TOK,8,Bottom,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,134.0,55.8,4.4,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411000358,見逃し,,10053,https://youtu.be/DYshhmy0MLI&t=10053,7709,https://youtu.be/vk7LsdnqfPc&t=7709,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:47:35,24S
359,348.0,2024/4/20,30:50.7,2024/4/20,30:50.7,3.0,4.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Bottom,2,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.85959,-0.030347,0.414577,2156.464273,164.128684,11:30,1.593538,-0.213879,1.865819,-41.535,46.8758,-12.4968,1.169636,-0.222027,130.59747,-3.178451,-0.472199,0.424627,,,,,,,,,,,,6.7012,25.0144,0.20493,15.24,1.590166,-0.222745,-39.569302,-0.153399,1.364637,8.718093,-4.712731,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,636dbd20-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,142.85488,,,13.26212,,,,16.572946,-39.861901,4.359047,1.592661,0.004771,-2.356365,0.213175,-0.268545,0.682319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,16.0,348.0,2024/4/20,9223.936296,9223.936319,1713583851,3.0,4.0,千葉,Left,MEI_MEI,6,府川,Right,TOK,8,Bottom,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,138.0,104.2,-33.3,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411000359,ボール,,10065,https://youtu.be/DYshhmy0MLI&t=10065,7722,https://youtu.be/vk7LsdnqfPc&t=7722,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:47:48,24S
360,349.0,2024/4/20,31:06.3,2024/4/20,31:06.3,3.0,5.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Bottom,2,3.0,1.0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,142.61125,-1.915597,3.710584,2303.743383,154.096507,11:15,1.576787,-0.203567,1.904431,-39.4678,50.017,-22.8859,0.6423,0.612084,130.21521,-4.905853,2.087729,0.427198,,,,,,,,,,,,14.7687,28.3921,0.120831,15.24,1.530995,-2.436546,-39.17729,-1.438262,2.95944,8.25855,-4.117264,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,6cafbbe0-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,141.99502,,,12.39603,,,,16.53599,-39.449538,4.129275,1.576171,-1.302534,-2.058632,0.202761,-2.534105,1.47972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,17.0,349.0,2024/4/20,9239.010667,9239.01069,1713583866,3.0,5.0,千葉,Left,MEI_MEI,6,府川,Right,TOK,8,Bottom,2,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,56.6,51.3,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411000360,四球,,10081,https://youtu.be/DYshhmy0MLI&t=10081,7737,https://youtu.be/vk7LsdnqfPc&t=7737,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:48:03,24S
361,350.0,2024/4/20,31:35.7,2024/4/20,31:35.7,4.0,1.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,8,Bottom,2,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,128.19415,1.303314,1.351261,2788.306799,294.14263,3:45,1.578822,-0.275514,1.596611,-127.8202,-13.5374,37.7379,0.674153,0.489038,118.25798,-7.807173,3.986225,0.482775,,,,,,,,,,,,-18.1798,-6.9817,0.234032,15.24,1.603711,-1.010045,-35.263679,0.261662,-2.961444,6.484166,-10.943946,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,7e3ab360-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,125.64851,,,9.93617,,,,16.844395,-35.557466,3.242083,1.580622,0.757515,-5.471973,0.276756,-0.875867,-1.480722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,18.0,350.0,2024/4/20,9268.890763,9268.890787,1713583896,4.0,1.0,千葉,Left,MEI_MEI,7,藤田,Right,TOK,8,Bottom,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,127.0,49.8,44.0,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,府川,,,Nothing,,,,,,2411000361,ボール,,10110,https://youtu.be/DYshhmy0MLI&t=10110,7756,https://youtu.be/vk7LsdnqfPc&t=7756,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:48:33,24S
362,351.0,2024/4/20,31:49.2,2024/4/20,31:49.2,4.0,2.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,8,Bottom,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,141.30498,-0.270514,1.870596,2110.024353,149.963768,11:00,1.595714,-0.19353,1.818907,-47.2065,44.5151,-24.0677,1.047162,0.0946,129.03222,-3.803742,0.16863,0.432504,,,,,,,,,,,,13.553,23.8572,0.149875,15.24,1.585982,-1.147231,-38.862827,-0.345934,2.679447,7.930244,-5.090058,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,864b5e10-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,140.25297,,,12.27276,,,,16.620158,-39.143445,3.965122,1.595036,-0.165818,-2.545029,0.192148,-1.242045,1.339724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,19.0,351.0,2024/4/20,9281.972384,9281.972412,1713583909,4.0,2.0,千葉,Left,MEI_MEI,7,藤田,Right,TOK,8,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136.0,93.8,-31.1,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,府川,,,Nothing,,,,,,2411000362,ボール,,10124,https://youtu.be/DYshhmy0MLI&t=10124,7769,https://youtu.be/vk7LsdnqfPc&t=7769,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:48:46,24S
363,352.0,2024/4/20,32:07.3,2024/4/20,32:07.3,4.0,3.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,8,Bottom,2,2.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,142.45608,-1.914578,2.342287,2216.194174,159.64084,11:15,1.584024,-0.237485,1.874774,-41.0967,49.112,-17.1021,0.633224,0.251494,129.60225,-5.024518,1.129261,0.428923,,,,,,,,,,,,10.5268,27.6588,0.184185,15.24,1.537023,-1.516225,-39.140006,-1.437946,2.099066,8.470858,-4.291438,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,910f68f0-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,141.42412,,,12.85382,,,,16.564287,-39.425572,4.235429,1.58306,-1.293274,-2.145719,0.236493,-1.586988,1.049533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,20.0,352.0,2024/4/20,9300.036638,9300.036661,1713583927,4.0,3.0,千葉,Left,MEI_MEI,7,藤田,Right,TOK,8,Bottom,2,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136.0,58.2,-21.6,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,府川,,,Nothing,,,,,,2411000363,見逃し,,10142,https://youtu.be/DYshhmy0MLI&t=10142,7787,https://youtu.be/vk7LsdnqfPc&t=7787,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:49:04,24S
364,353.0,2024/4/20,32:20.3,2024/4/20,32:20.3,4.0,4.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,8,Bottom,2,2.0,1.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,126.47401,0.001372,1.896435,2674.564096,295.277246,3:45,1.577837,-0.288562,1.578819,-130.0519,-12.5597,33.7979,0.277712,0.593483,117.32017,-9.221457,4.255466,0.489507,,,,,,,,,,,,-15.5379,-5.1114,0.231656,15.24,1.566006,-1.315934,-34.785863,-0.556138,-2.468972,6.162928,-10.618849,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,98d7c000-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,123.92054,,,9.15385,,,,16.861714,-35.072001,3.081464,1.580381,-0.063116,-5.309424,0.290093,-1.201302,-1.234486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,21.0,353.0,2024/4/20,9313.103557,9313.10358,1713583940,4.0,4.0,千葉,Left,MEI_MEI,7,藤田,Right,TOK,8,Bottom,2,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,126.0,21.7,25.6,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,府川,,,Nothing,,,,,,2411000364,ボール,,10155,https://youtu.be/DYshhmy0MLI&t=10155,7800,https://youtu.be/vk7LsdnqfPc&t=7800,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:49:17,24S
365,354.0,2024/4/20,32:39.6,2024/4/20,32:39.6,4.0,5.0,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,8,Bottom,2,3.0,1.0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,,Undefined,0,0,1,140.68714,-1.682781,2.530762,2169.395887,159.833015,11:15,1.579893,-0.243443,1.838402,-45.705,47.0254,-16.153,0.647272,0.309809,128.2711,-5.112103,1.38783,0.434876,,,,,,,,,,,,10.1864,26.3699,0.184222,15.24,1.536826,-1.63061,-38.66064,-1.290348,1.985053,8.142018,-4.667849,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,a457a0d0-fec6-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Hotaka, Mitsuhiro",1000242814,Right,MEI_MEI,139.48792,,,12.41604,,,,16.601166,-38.94625,4.071009,1.579218,-1.126607,-2.333925,0.242643,-1.700242,0.992526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,22.0,354.0,2024/4/20,9332.433017,9332.43304,1713583960,4.0,5.0,千葉,Left,MEI_MEI,7,藤田,Right,TOK,8,Bottom,2,3,1,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,,58.6,28.0,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,府川,,,Undefined,,,,,,2411000365,ファール,,10174,https://youtu.be/DYshhmy0MLI&t=10174,7820,https://youtu.be/vk7LsdnqfPc&t=7820,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽,"中山,榎本,山口真,井之口,鈴木太,府川,藤田,青貝,前田","直井,津田,宗山,山内陽,吉田,中山,水谷,宮田,千葉","前田,府川,藤田,山口真,井之口,青貝,中山,榎本,鈴木太","千葉,中山,吉田,津田,宮田,宗山,水谷,直井,山内陽","L,L,L,L,L,R,R,R,R,L","R,L,R,L,R,L,L,R,L,L",2:49:36,24S
