count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
146,139.0,2024/4/27,06:31.5,2024/4/27,06:31.5,2.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Daisho, Suzuki",1000101182,Left,HOS_HOS,Undefined,5,Top,1,1.0,2.0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.78204,0.331465,-0.428625,2107.419799,249.721752,2:15,1.533025,0.383429,1.781968,-72.8961,18.5146,42.4814,0.897951,0.686838,129.82286,-4.997814,2.571644,0.431771,,,,,,,,,,,,-21.9494,10.113,-0.375759,15.24,1.536135,0.076435,-39.023716,-0.072806,-4.372601,8.044671,-7.792007,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,2622ceb0-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,140.49119,,,11.95917,,,,16.657867,-39.31492,4.022335,1.533665,0.209252,-3.896003,-0.381391,0.234716,-2.186301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,58.0,139.0,2024/4/27,5849.181621,5849.181622,1714187192,2.0,4.0,外丸,Right,KEI_KEI,8,鈴木照,Left,HOS_HOS,5,Top,1,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702146,ボール,,4937,https://youtu.be/Iq3wRE-7Lls&t=4937,2957,https://youtu.be/KQ6dEtP8ZH0&t=2957,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:05:56,24S
147,140.0,2024/4/27,06:44.5,2024/4/27,06:44.5,2.0,5.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Daisho, Suzuki",1000101182,Left,HOS_HOS,Undefined,5,Top,1,2.0,2.0,Fastball,Sinker,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,141.14813,-0.095915,-1.362003,2149.980889,234.088598,1:45,1.543503,0.382307,1.73689,-62.4078,30.9701,38.4823,0.892175,0.380214,128.29378,-4.693264,1.347562,0.436392,128.17932,23.225105,-15.831973,2293.952782,31.357866,10.397481,-11.866336,74.835726,72.737132,-25.698336,3.109668,-20.6379,16.7274,-0.350432,15.24,1.536433,0.726608,-38.804765,-0.312617,-4.03877,8.440924,-6.53314,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,2de53250-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,139.00353,10.782777,,12.85435,,,,16.702785,-39.121661,4.220462,1.543565,-0.067345,-3.26657,-0.380557,0.878234,-2.019385,0.40867,0.884934,-0.379201,124.367336,0.40858,31.482485,-5.304922,1.19016,-0.297091,0.084085,-0.022711,0.0038,-0.00025,0.884991,14.038402,-5.340202,0.259578,0.013607,-0.021525,0.007341,-0.000851,4e-06,-0.379213,-8.92556,-1.29205,0.581195,-0.174302,0.038599,-0.006449,0.000655,-2.7e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,59.0,140.0,2024/4/27,5862.156198,5862.156199,1714187205,2.0,5.0,外丸,Right,KEI_KEI,8,鈴木照,Left,HOS_HOS,5,Top,1,2,2,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,7,7,2411702147,左飛,,4950,https://youtu.be/Iq3wRE-7Lls&t=4950,2970,https://youtu.be/KQ6dEtP8ZH0&t=2970,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:06:09,24S
148,141.0,2024/4/27,07:11.8,2024/4/27,07:11.8,3.0,1.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,0.0,0.0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.84609,0.373448,-0.052107,2656.967343,75.127683,8:30,1.548574,0.353967,1.596362,-122.7803,-4.321,-31.8454,0.427757,0.020586,115.30551,-8.430629,-2.279345,0.491518,,,,,,,,,,,,15.8732,-1.2585,-0.349539,15.24,1.548101,0.186953,-34.836166,-0.288065,2.484461,7.254099,-10.003636,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,3e316840-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,123.41366,,,11.54058,,,,16.843317,-35.168447,3.627049,1.550801,0.170162,-5.001818,-0.355496,0.07315,1.242231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,60.0,141.0,2024/4/27,5889.537424,5889.537425,1714187232,3.0,1.0,外丸,Right,KEI_KEI,9,篠木,Left,HOS_HOS,5,Top,2,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702148,見逃し,,4977,https://youtu.be/Iq3wRE-7Lls&t=4977,2983,https://youtu.be/KQ6dEtP8ZH0&t=2983,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:06:36,24S
149,142.0,2024/4/27,07:20.3,2024/4/27,07:20.2,3.0,2.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,0.0,1.0,TwoSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,141.20035,-0.14119,-2.845817,2087.938167,243.049422,2:00,1.547479,0.368244,1.803194,-69.0983,22.1777,38.4811,0.816509,-0.052598,130.27619,-5.189924,-0.127992,0.431452,,,,,,,,,,,,-21.551,12.2735,-0.301346,15.24,1.539271,1.742728,-38.859165,-0.371961,-4.299261,7.236163,-7.358189,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,432df520-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,140.59489,,,10.92416,,,,16.637077,-39.118457,3.618082,1.547875,-0.108297,-3.679095,-0.366553,1.896782,-2.14963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,61.0,142.0,2024/4/27,5897.932036,5897.932036,1714187240,3.0,2.0,外丸,Right,KEI_KEI,9,篠木,Left,HOS_HOS,5,Top,2,0,1,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702149,空振り,,4986,https://youtu.be/Iq3wRE-7Lls&t=4986,2991,https://youtu.be/KQ6dEtP8ZH0&t=2991,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:06:44,24S
150,143.0,2024/4/27,07:30.6,2024/4/27,07:30.6,3.0,3.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,0.0,2.0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.51595,0.080301,0.870652,2158.897699,238.60774,2:00,1.563283,0.364768,1.680634,-67.3219,26.4579,38.2088,0.912954,0.995016,128.50891,-4.845069,3.550409,0.43733,,,,,,,,,,,,-18.5478,14.2336,-0.39101,15.24,1.560086,-0.793753,-38.884492,-0.22676,-3.636197,8.648175,-7.016234,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,4958efe0-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,138.70537,,,13.00704,,,,16.758602,-39.220785,4.324087,1.563599,0.046073,-3.508117,-0.362893,-0.652355,-1.818099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,62.0,143.0,2024/4/27,5908.201102,5908.201103,1714187251,3.0,3.0,外丸,Right,KEI_KEI,9,篠木,Left,HOS_HOS,5,Top,2,0,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702150,ボール,,4996,https://youtu.be/Iq3wRE-7Lls&t=4996,3002,https://youtu.be/KQ6dEtP8ZH0&t=3002,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:06:55,24S
151,144.0,2024/4/27,07:39.6,2024/4/27,07:39.6,3.0,4.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,1.0,2.0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,FlyBall,Undefined,0,0,,128.24059,0.581867,0.831209,2503.468585,87.79261,9:00,1.56906,0.377399,1.603615,-112.3971,2.2277,-37.1479,0.611731,0.243954,117.47172,-7.481892,-1.766438,0.483497,116.6712,28.578958,-55.8876,5425.892165,15.976848,11.255809,-29.476457,65.3547,59.309374,-67.296894,3.062358,19.3066,1.6673,-0.39711,15.24,1.575279,-0.332624,-35.258447,-0.111406,3.128883,6.779571,-9.536447,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,4eb8d270-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,125.46089,11.291937,,10.76887,,,,16.836636,-35.564127,3.389786,1.570609,0.318576,-4.768223,-0.378932,-0.4737,1.564442,0.59484,0.605607,-0.232472,121.538637,0.594749,15.964574,-4.687267,1.320218,-0.405558,0.139321,-0.043408,0.008143,-0.000625,0.605672,15.500715,-6.180848,0.436496,0.004641,-0.04386,0.019507,-0.003703,0.000261,-0.232404,-23.56591,1.635321,-0.13259,0.041342,-0.042391,0.020677,-0.00461,0.000382,,,,,,,,,,,,,,,,,,,,,,,安 秀明,63.0,144.0,2024/4/27,5917.16516,5917.165161,1714187260,3.0,4.0,外丸,Right,KEI_KEI,9,篠木,Left,HOS_HOS,5,Top,2,1,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2411702151,ファール,,5005,https://youtu.be/Iq3wRE-7Lls&t=5005,3011,https://youtu.be/KQ6dEtP8ZH0&t=3011,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:07:04,24S
152,145.0,2024/4/27,07:56.0,2024/4/27,07:56.0,3.0,5.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,1.0,2.0,TwoSeamFastBall,Sinker,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,,141.85629,-0.603536,-1.634535,2176.245484,258.864909,2:45,1.549467,0.396734,1.754648,-78.6123,13.3899,52.9617,0.592036,0.462482,129.6231,-6.324081,2.101742,0.433166,,,,,,,,,,,,-28.2844,8.1242,-0.359398,15.24,1.52847,0.845995,-39.020474,-0.741318,-5.610347,8.355183,-8.195186,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,58761bb0-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,140.03884,,,12.23318,,,,16.685611,-39.328795,4.177591,1.550246,-0.438902,-4.097593,-0.394437,1.053026,-2.805174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,64.0,145.0,2024/4/27,5933.533936,5933.533937,1714187276,3.0,5.0,外丸,Right,KEI_KEI,9,篠木,Left,HOS_HOS,5,Top,2,1,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2411702152,ファール,,5022,https://youtu.be/Iq3wRE-7Lls&t=5022,3017,https://youtu.be/KQ6dEtP8ZH0&t=3017,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:07:20,24S
153,146.0,2024/4/27,08:13.1,2024/4/27,08:13.1,3.0,6.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,1.0,2.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.43783,0.490213,-1.141043,2123.802684,226.547228,1:30,1.555622,0.388799,1.735598,-49.5155,44.0003,43.0152,1.199741,0.494798,127.67578,-3.219057,1.886508,0.436714,,,,,,,,,,,,-22.5938,22.8592,-0.362781,15.24,1.564535,0.547326,-38.855146,0.153583,-4.410377,8.841196,-5.344477,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,62b58d40-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,138.90092,,,13.76204,,,,16.703343,-39.186704,4.420598,1.555017,0.354009,-2.672238,-0.386408,0.712722,-2.205188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,65.0,146.0,2024/4/27,5950.697943,5950.697943,1714187293,3.0,6.0,外丸,Right,KEI_KEI,9,篠木,Left,HOS_HOS,5,Top,2,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702153,ボール,,5039,https://youtu.be/Iq3wRE-7Lls&t=5039,3028,https://youtu.be/KQ6dEtP8ZH0&t=3028,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:07:37,24S
154,147.0,2024/4/27,08:26.9,2024/4/27,08:26.9,3.0,7.0,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kentaro, Shinogi",1000101178,Left,HOS_HOS,Undefined,5,Top,2,2.0,2.0,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,128.88007,0.722624,0.196509,2434.003303,96.245437,9:15,1.557675,0.343779,1.563743,-106.5068,8.1712,-39.4762,0.700046,0.005425,117.33776,-6.930659,-2.555943,0.483609,127.16415,46.660685,24.017921,4410.454354,30.01748,29.251014,14.935757,72.614301,69.377138,28.258484,5.278994,19.9706,4.5013,-0.345481,15.24,1.568438,0.072327,-35.405965,-0.003025,3.244738,7.193643,-9.075304,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,6aed20e0-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Hikaru, Morimura",1000126502,Right,KEI_KEI,125.43182,31.072569,,11.54231,,,,16.87629,-35.736873,3.596821,1.558975,0.41444,-4.537652,-0.345375,-0.076932,1.622369,1.068092,0.775574,-0.037952,192.464637,1.068973,22.122539,-5.606832,1.484506,-0.218671,-0.006334,0.009464,-0.001517,8e-05,0.773713,25.726451,-6.33171,0.550995,-0.142552,0.037714,-0.005624,0.000346,-5e-06,-0.037538,9.858924,-1.329624,0.190204,0.015673,-0.017446,0.004309,-0.000482,2.1e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,66.0,147.0,2024/4/27,5964.500118,5964.500119,1714187307,3.0,7.0,外丸,Right,KEI_KEI,9,篠木,Left,HOS_HOS,5,Top,2,2,2,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2411702154,右飛,,5052,https://youtu.be/Iq3wRE-7Lls&t=5052,3042,https://youtu.be/KQ6dEtP8ZH0&t=3042,森村,清原,斎藤快,本間,水鳥,古野,横地,常松,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:07:51,24S
155,148.0,2024/4/27,10:45.2,2024/4/27,10:45.2,1.0,1.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,5,Bottom,0,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.98913,-3.257751,-2.246775,2092.524611,206.456897,1:00,1.638026,0.560118,1.859461,-42.7798,55.9832,26.2721,0.290215,0.18918,124.64672,-6.476273,-0.384382,0.448799,,,,,,,,,,,,-15.1447,32.1557,-0.50908,15.24,1.558813,1.343804,-37.352755,-2.257747,-2.767353,7.291178,-3.93093,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,bd5997a0-0443-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Ryoya, Yoshiyasu",1000101184,Right,HOS_HOS,135.1608,,,11.34241,,,,16.580225,-37.613454,3.645589,1.637027,-2.117195,-1.965465,-0.558897,1.442752,-1.383677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,82.0,148.0,2024/4/27,6102.755009,6102.75501,1714187445,1.0,1.0,篠木,Right,HOS_HOS,9,外丸,Right,KEI_KEI,5,Bottom,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702155,ボール,,5191,https://youtu.be/Iq3wRE-7Lls&t=5191,3070,https://youtu.be/KQ6dEtP8ZH0&t=3070,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木,"古野,本間,水鳥,清原,横地,常松,斎藤快,森村,外丸","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,篠木","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","篠木,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,R,R","R,R,L,L,R,L,L,R,L,L",1:10:09,24S
