PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
99,2022/10/30,57:20.9,2022/10/30,57:21.0,4,1,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,"1,3",,,143.04601,-2.273521,2.149629,2247.217996,157.749663,11:15,1.837655,-0.702726,2.020753,-34.1714,54.8691,-21.0707,0.860689,-0.313253,128.40682,-4.942747,0.641187,0.426136,110.56477,37.489998,148.363503,3828.513615,-30.166036,12.080707,14.633284,55.041233,23.021834,159.033107,2.833791,12.8754,31.7256,0.659277,15.24,1.788892,-1.375514,-39.282158,-1.640271,2.546753,9.683609,-3.531341,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,310fe510-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.34886,12.373069,,14.63919,,,,16.417973,-39.57148,4.841804,1.836323,-1.534764,-1.76567,0.70151,-1.451604,1.273377,0.102224,0.809437,0.311897,324.919435,0.102273,-20.750373,0.431113,0.212054,0.041642,-0.083139,0.046965,-0.011976,0.001149,0.8095,18.689633,-8.623184,1.038131,-0.178322,0.016917,0.00072,0.000196,-9.6e-05,0.31189,12.783271,-2.630917,0.351559,-0.155773,0.109139,-0.055835,0.014509,-0.001441,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3756,22A
100,2022/10/30,57:46.3,2022/10/30,57:46.3,4,2,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,1,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,113.33022,2.683794,0.436593,2201.056416,321.52366,4:45,1.833229,-0.654193,1.814594,-179.4236,-35.4602,31.9392,0.798195,-0.211388,103.8979,-10.26193,2.700898,0.541852,,,,,,,,,,,,-15.9584,-18.6743,0.641535,15.24,1.886429,-0.3669,-31.171099,0.832647,-2.005866,5.666093,-12.15389,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,40361190-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.9494,,,9.43231,,,,16.62655,-31.422127,2.833046,1.837612,1.371107,-6.076945,0.655821,-0.278034,-1.002933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3781,22A
101,2022/10/30,58:10.6,2022/10/30,58:10.6,4,3,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,144.41006,-1.396257,3.393841,2205.841151,175.761787,11:45,1.8061,-0.691081,2.044615,-37.8651,47.9893,-3.3498,1.037616,0.222236,131.64307,-4.293087,3.154245,0.418443,,,,,,,,,,,,4.2296,27.1267,0.622566,15.24,1.775852,-2.338192,-39.691309,-1.070472,0.868849,8.574791,-4.234301,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,4ea37560-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.96609,,,12.76699,,,,16.394405,-39.939924,4.287395,1.80511,-0.947704,-2.11715,0.690724,-2.363383,0.434424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3805,22A
102,2022/10/30,58:53.0,2022/10/30,58:53.0,4,4,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,142.66051,-0.729597,3.93095,2147.854181,177.876053,12:00,1.781001,-0.733885,2.012124,-42.6378,45.0427,-1.5741,1.150413,0.349703,131.08751,-3.948639,3.818736,0.422869,,,,,,,,,,,,3.4358,24.9488,0.652181,15.24,1.763525,-2.687746,-39.21951,-0.626764,0.695255,7.694717,-4.758128,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,67f23010-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.44861,,,11.573,,,,16.427249,-39.451756,3.847359,1.780275,-0.483151,-2.379064,0.733621,-2.70873,0.347628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3848,22A
103,2022/10/30,59:15.6,2022/10/30,59:15.6,4,5,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,143.43712,-0.968947,1.399281,2177.755435,175.602556,11:45,1.84446,-0.663014,2.062928,-37.7281,48.7491,-3.5359,1.197382,-0.308827,130.82646,-3.865144,1.145374,0.419958,,,,,,,,,,,,2.8635,27.2469,0.635312,15.24,1.823228,-0.948329,-39.492048,-0.765521,0.582827,8.421807,-4.260824,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,7576ba80-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.44313,,,12.61066,,,,16.376015,-39.733568,4.210904,1.84343,-0.643329,-2.130412,0.662748,-0.965043,0.291414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3870,22A
104,2022/10/30,59:39.2,2022/10/30,59:39.2,4,6,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,1,3,2,Curveball,Curveball,InPlay,Undefined,FlyBall,FlyBall,Sacrifice,1,1,"1,3",,,114.54079,2.334871,1.023972,2192.670657,333.987771,5:15,1.815768,-0.677103,1.832394,-180.5165,-39.4636,21.5809,0.670342,-0.172137,104.80649,-10.6964,2.556278,0.536347,150.81154,23.939758,9.103444,3253.097565,32.79679,13.893477,6.963968,104.473868,101.205352,19.966461,4.547238,-10.2591,-20.7719,0.651223,15.24,1.859922,-0.649714,-31.502648,0.653462,-1.312109,5.970158,-12.463297,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,83892d10-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,113.09844,18.944404,,9.73429,,,,16.608736,-31.760982,2.985079,1.819978,1.19276,-6.231649,0.678109,-0.592938,-0.656054,0.295253,0.628189,0.15741,202.973623,0.294848,37.816081,-7.599539,1.816788,-0.428069,0.09909,-0.018799,0.002235,-0.000115,0.628881,16.981003,-3.965647,-0.101685,0.11702,-0.049508,0.012303,-0.001574,7.9e-05,0.157449,6.057338,0.592201,-0.070797,0.017475,-0.008522,0.002577,-0.000377,2.1e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3894,22A
105,2022/10/30,00:23.7,2022/10/30,00:23.7,5,1,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,140.72262,-0.952276,3.446725,2111.301328,162.45257,11:30,1.798944,-0.723274,2.090728,-40.8675,49.2903,-14.6295,1.125176,0.089257,127.78255,-4.093905,2.397045,0.428802,,,,,,,,,,,,10.2885,27.6948,0.656808,15.24,1.778419,-2.26374,-38.67794,-0.746384,1.999849,8.402301,-4.423442,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,9dfe1840-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.46404,,,12.94007,,,,16.348069,-38.91791,4.201151,1.797931,-0.620051,-2.211721,0.722276,-2.320856,0.999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3938,22A
106,2022/10/30,00:46.4,2022/10/30,00:46.4,5,2,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,142.34771,-0.446407,2.678312,2125.087595,161.659088,11:30,1.812829,-0.73701,2.026618,-42.1164,46.6777,-14.4818,1.266994,-0.13412,129.06814,-3.667927,1.642093,0.425546,,,,,,,,,,,,9.603,25.7392,0.682598,15.24,1.801449,-1.763187,-39.14038,-0.422315,1.909269,8.691619,-4.689164,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,ab864c30-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.54626,,,13.27958,,,,16.412197,-39.399821,4.345809,1.811966,-0.282345,-2.344582,0.736079,-1.820178,0.954635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3961,22A
107,2022/10/30,01:12.2,2022/10/30,01:12.2,5,3,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Bottom,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,1,,,142.24131,-1.963277,3.751612,2156.300788,142.066688,10:45,1.776159,-0.707986,2.051846,-52.5507,35.217,-25.381,0.702436,0.084629,130.8674,-5.894427,1.934319,0.423079,116.03762,34.773174,-116.805081,4886.810082,-19.310757,13.837168,-27.408319,60.021302,26.971016,-135.225203,3.298246,15.9642,20.7718,0.633634,15.24,1.734112,-2.453788,-39.113788,-1.511038,3.211198,7.698222,-5.628397,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,bae95aa0-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.37734,13.842041,,11.37392,,,,16.388193,-39.339121,3.849111,1.77593,-1.34629,-2.814199,0.706834,-2.547783,1.605599,0.199665,0.667615,-0.091415,56.175888,0.199656,-11.939657,-1.245211,0.485859,-0.113898,0.022312,-0.001398,-0.000339,4.9e-05,0.667584,18.384008,-7.400563,0.86645,-0.176603,0.030331,-0.000142,-0.001031,0.000124,-0.091884,-23.614159,4.003606,-0.14578,-0.28184,0.227218,-0.079315,0.01328,-0.000875,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=3987,22A
108,2022/10/30,02:12.6,2022/10/30,02:12.6,5,4,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Bottom,2,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,Steal,"Kei, Michihara",129.64908,0.111273,2.55211,2184.6961,250.833839,2:15,1.777198,-0.777867,1.839302,-99.3264,11.2905,21.083,0.81537,0.15374,117.29704,-7.157631,4.043773,0.474969,,,,,,,,,,,,-8.6498,6.9593,0.715818,15.24,1.773551,-1.683636,-35.59222,-0.299715,-1.407988,7.801916,-8.673842,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,def20e10-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,127.71355,,,12.35204,,,,16.599525,-35.888994,3.900958,1.778676,0.030226,-4.336921,0.778843,-1.630078,-0.703994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.16125,2.064493,0.74711,1.317383,-0.309751,0.719569,-0.206611,-0.396541,1.601456,-0.10433,38.794517,0.015537,-0.973316,-0.32702,34.149625,-3.414322,1.599459,2.944762,-3.148056,-0.121987,-1.515609,0.668356,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4047,22A
109,2022/10/30,02:46.9,2022/10/30,02:47.0,5,5,"Yuto, Hisano",1000126496,Left,MEI_MEI,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Bottom,2,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,141.79258,-2.424017,4.207922,2234.850702,179.903784,12:00,1.78752,-0.705516,2.001595,-45.2469,44.1658,-0.0695,0.655532,0.471622,130.08385,-5.821669,4.202975,0.427026,,,,,,,,,,,,2.9634,25.7429,0.617192,15.24,1.734154,-2.863458,-38.923514,-1.789809,0.58816,7.895904,-4.697333,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,f363d1d0-57f6-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.05224,,,11.70873,,,,16.437834,-39.165749,3.947952,1.786852,-1.645702,-2.348666,0.705315,-2.881502,0.29408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46724,2.732179,1.489357,1.242822,-0.252761,0.584522,-0.521927,-0.538558,1.587117,-0.886852,24.52014,1.169917,13.51208,-0.496739,22.405143,-1.826407,1.601645,4.482589,-3.883862,-0.880221,12.062558,-0.38717,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4082,22A
110,2022/10/30,05:09.0,2022/10/30,05:09.0,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuto, Hisano",1000126496,Left,MEI_MEI,Undefined,5,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.5017,-2.844122,-2.579911,2119.868694,195.294473,12:30,1.635909,0.565314,1.891239,-45.6113,40.873,10.3793,0.378186,-0.057192,132.51784,-6.257806,-1.843015,0.419975,,,,,,,,,,,,-7.2704,24.1431,-0.50683,15.24,1.567932,1.747733,-39.944175,-2.142082,-1.509008,8.869699,-4.795642,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,48118600-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.4372,,,12.98387,,,,16.54778,-40.233523,4.434849,1.63526,-1.985638,-2.397821,-0.564648,1.79696,-0.754504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4224,22A
111,2022/10/30,05:20.9,2022/10/30,05:20.9,1,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuto, Hisano",1000126496,Left,MEI_MEI,Undefined,5,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,141.9466,-1.077086,-3.180986,2148.995175,197.200894,12:30,1.599593,0.563562,1.932182,-61.0224,29.4925,8.1813,0.686619,-0.24818,128.97853,-5.614764,-2.599234,0.42965,,,,,,,,,,,,-6.7162,17.0983,-0.493428,15.24,1.572228,2.128623,-38.995391,-0.951132,-1.324274,8.693818,-6.435292,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,4f272ee0-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.18475,,,12.96807,,,,16.507187,-39.276887,4.346909,1.599651,-0.742764,-3.217646,-0.563044,2.171501,-0.662137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4236,22A
112,2022/10/30,05:38.5,2022/10/30,05:38.5,1,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuto, Hisano",1000126496,Left,MEI_MEI,Undefined,5,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.00642,-0.369574,-1.232108,2142.116966,204.188949,12:45,1.622788,0.570459,1.846298,-48.6566,42.5086,17.7091,1.031934,0.3999,128.75903,-4.0252,0.022903,0.431191,,,,,,,,,,,,-9.9515,23.0191,-0.542346,15.24,1.610882,0.749264,-39.037869,-0.417557,-1.969006,8.616157,-5.252075,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,59ab2380-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,140.68024,,,13.24738,,,,16.592259,-39.335198,4.308078,1.622164,-0.236317,-2.626037,-0.569374,0.817211,-0.984503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4253,22A
113,2022/10/30,05:51.7,2022/10/30,05:51.7,1,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuto, Hisano",1000126496,Left,MEI_MEI,Undefined,5,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,140.70685,0.378447,-1.439446,2144.271436,218.324506,1:15,1.604265,0.585601,1.884757,-71.3942,21.2032,14.2608,0.996871,0.323,127.48031,-4.904329,-0.426259,0.434564,,,,,,,,,,,,-8.3903,11.6888,-0.55326,15.24,1.608731,0.90033,-38.678903,-0.015993,-1.626255,8.614502,-7.541079,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,6182bcd0-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,139.5881,,,13.22655,,,,16.553714,-38.970393,4.307251,1.604955,0.239175,-3.77054,-0.584656,0.955358,-0.813127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4266,22A
114,2022/10/30,06:10.3,2022/10/30,06:10.3,1,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuto, Hisano",1000126496,Left,MEI_MEI,Undefined,5,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.39431,-0.191286,-1.280386,2126.307181,216.20277,1:15,1.616842,0.586114,1.921808,-59.498,30.5532,20.0882,0.968136,0.427407,128.88077,-4.6358,0.150197,0.428548,,,,,,,,,,,,-11.3083,16.9508,-0.558498,15.24,1.609163,0.774866,-39.151125,-0.342434,-2.243341,8.904131,-6.44395,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,6c918c50-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.54782,,,13.51353,,,,16.516683,-39.440412,4.452066,1.616888,-0.133076,-3.221975,-0.584856,0.84775,-1.121671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4285,22A
115,2022/10/30,06:25.0,2022/10/30,06:25.1,1,6,"Yosuke, Ikeda",1000089900,Right,RIK,"Yuto, Hisano",1000126496,Left,MEI_MEI,Undefined,5,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,141.17609,0.189176,-1.166389,2136.829631,219.537105,1:15,1.600938,0.58505,1.890967,-66.3711,25.6908,18.5636,0.99046,0.442495,127.65445,-4.742409,0.153196,0.433306,,,,,,,,,,,,-10.4248,14.127,-0.559357,15.24,1.601334,0.697467,-38.808711,-0.11803,-2.029653,8.835599,-7.05619,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,755f4570-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,139.99344,,,13.52164,,,,16.547576,-39.105274,4.4178,1.601321,0.118808,-3.528095,-0.583911,0.765592,-1.014827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4300,22A
116,2022/10/30,07:35.0,2022/10/30,07:35.0,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,5,Top,0,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,,,137.96097,-1.077309,-3.117792,1684.75206,246.216666,2:15,1.59334,0.620895,1.805956,-72.0192,24.9292,49.2776,0.567977,0.231028,125.80446,-6.363718,0.364048,0.444657,141.6865,20.043696,-16.73187,2834.061036,31.396042,10.472482,-11.7649,89.646101,87.797979,-26.438754,3.603069,-27.5903,14.5267,-0.548221,15.24,1.56216,1.825764,-37.904061,-0.991126,-5.161388,7.919648,-7.089112,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,9f0e0c30-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.41982,12.313842,,12.15651,,,,16.633969,-38.194206,3.959824,1.593714,-0.731409,-3.544556,-0.618574,2.014856,-2.580694,0.2363,0.544234,-0.223801,145.830274,0.236251,35.409695,-6.964622,1.607398,-0.320594,0.056357,-0.007821,0.000627,-1.2e-05,0.544367,13.484768,-3.795981,-0.126465,0.081334,-0.022843,0.002931,0.000185,-5.8e-05,-0.223861,-10.64239,-0.455385,0.227228,-0.079467,0.024616,-0.005796,0.000828,-5.1e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4370,22A
117,2022/10/30,08:14.3,2022/10/30,08:14.3,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,5,Top,1,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,Bunt,GroundBall,Out,1,0,1,,,135.20373,-1.382181,-3.351556,1619.528734,183.104173,12:00,1.61755,0.594395,1.810924,-39.1179,62.9605,3.2126,0.834837,-0.322155,121.79633,-4.388833,-3.12511,0.45627,27.99624,-6.796104,-30.123844,1159.074226,,,,3.199442,3.140243,-18.957061,0.342312,-4.4187,34.5835,-0.513147,15.24,1.58139,2.156396,-37.080857,-1.005645,-0.782122,8.345447,-3.685229,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,b6863220-57f7-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,132.9477,0.882805,,13.4074,,,,16.628235,-37.391989,4.172724,1.616321,-0.868254,-1.842615,-0.594084,2.185554,-0.391061,0.745679,0.882805,0.287497,140.443118,0.745695,6.678518,-0.050663,,,,,,,0.88286,-0.922317,-4.84052,,,,,,,0.287476,-3.874713,-0.003948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=4409,22A
