PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
73,2022/10/8,28:33.2,2022/10/8,28:33.2,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,144.99318,-0.8525,-4.215795,2112.419547,186.280022,12:15,1.657173,0.576466,1.973108,-51.8068,33.3963,3.4028,0.899823,-0.57165,133.57211,-4.703688,-3.973875,0.416852,,,,,,,,,,,,-4.5779,18.857,-0.486054,15.24,1.636027,2.922918,-39.860858,-0.774195,-0.95776,7.877901,-5.861509,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,0d1a9f20-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.51914,,,11.42108,,,,16.467222,-40.102667,3.938951,1.65703,-0.594278,-2.930755,-0.576223,2.952316,-0.47888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2518,22A
74,2022/10/8,28:56.9,2022/10/8,28:56.9,3,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,3,Bottom,1,1,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,137.08834,-2.092595,-3.232342,1681.843551,239.939246,2:00,1.618476,0.602906,1.81315,-75.4424,22.5038,33.4196,0.271282,0.022368,125.65112,-7.599811,-0.869666,0.446939,,,,,,,,,,,,-19.47,14.0084,-0.52671,15.24,1.56257,1.966268,-37.64765,-1.668897,-3.60506,7.582314,-7.212849,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,1b5448c0-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.72313,,,11.43721,,,,16.626617,-37.925889,3.791157,1.618955,-1.404215,-3.606425,-0.601291,2.098558,-1.80253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2542,22A
75,2022/10/8,29:21.3,2022/10/8,29:21.3,3,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,3,Bottom,1,2,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,136.8506,-1.322431,-3.214083,1655.065741,238.211147,2:00,1.63424,0.61075,1.836222,-71.6176,25.2052,36.1854,0.544099,0.064344,126.60333,-6.554072,-0.653317,0.444369,,,,,,,,,,,,-20.6253,14.695,-0.536365,15.24,1.597955,1.943556,-37.644244,-1.141942,-3.864562,6.731316,-7.05325,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,29db9d30-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.50829,,,10.24727,,,,16.603887,-37.887341,3.365658,1.634596,-0.887219,-3.526625,-0.609075,2.083122,-1.932281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2566,22A
76,2022/10/8,29:47.7,2022/10/8,29:47.7,3,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,3,Bottom,1,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,136.10932,-1.51204,-3.23992,2145.389184,118.245744,10:00,1.632528,0.592185,1.864213,-89.5689,8.6089,-10.6266,0.309961,-0.428073,125.82023,-8.004943,-3.992894,0.447467,,,,,,,,,,,,3.3314,6.288,-0.515773,15.24,1.591488,2.166219,-37.424219,-1.33248,0.612347,7.174618,-8.650857,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,3993a970-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.56296,,,10.28909,,,,16.576092,-37.679492,3.587309,1.633422,-1.024684,-4.325429,-0.592459,2.144432,0.306174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2592,22A
77,2022/10/8,30:16.7,2022/10/8,30:16.7,3,6,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,3,Bottom,1,3,2,TwoSeamFastBall,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,2,,,137.52928,-0.667751,-2.647426,1609.742969,234.565376,1:45,1.627764,0.614083,1.838976,-69.2743,26.688,33.5535,0.746342,0.201868,126.78945,-5.747554,-0.271676,0.44239,114.4221,46.209139,-121.881588,4570.59816,-20.689078,18.320354,-26.383459,63.514749,29.127793,-132.776694,3.508122,-19.0876,15.0407,-0.553262,15.24,1.607317,1.593863,-37.850501,-0.702246,-3.604099,7.03641,-6.966679,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,4adf4e00-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.11888,18.317402,,10.73983,,,,16.601255,-38.102718,3.518205,1.628013,-0.452528,-3.48334,-0.612709,1.723051,-1.80205,0.246927,0.710056,-0.197531,32.691495,0.247057,-11.621411,-1.235687,0.51251,-0.083809,-0.010065,0.010273,-0.002152,0.00015,0.710152,22.941428,-8.772364,1.100054,-0.231896,0.047827,-0.011649,0.002368,-0.000209,-0.197472,-18.680283,2.086331,-0.321182,0.144122,-0.089691,0.037213,-0.007634,0.000596,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2621,22A
78,2022/10/8,30:47.4,2022/10/8,30:47.4,3,7,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,2,,,144.81233,-1.133088,-2.144376,2127.533907,208.584731,1:00,1.637061,0.609503,1.935193,-60.6051,25.1173,12.2877,0.712843,0.130464,133.19284,-5.610055,-1.268942,0.418121,145.92965,11.490627,-42.265051,4287.765817,22.494441,3.035965,-24.862091,50.293419,50.293419,-50.464907,1.537504,-7.841,14.6558,-0.562718,15.24,1.608546,1.43398,-39.863627,-1.014047,-1.637412,8.036746,-6.746128,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,5d2b72a0-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.0777,3.369195,,11.61948,,,,16.504576,-40.117763,4.018373,1.637239,-0.800723,-3.373064,-0.608882,1.485758,-0.818706,-0.009626,0.665069,-0.124013,93.619386,-0.009626,29.397083,-7.394295,1.62549,-0.370558,0.069775,-0.012466,0.001863,-0.000145,0.665069,8.075082,-6.538446,0.85962,-0.180043,0.038657,-0.007103,0.00111,-0.000104,-0.124013,-26.716533,0.450546,0.649865,-0.28029,0.090235,-0.022361,0.004156,-0.000393,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2652,22A
79,2022/10/8,31:32.6,2022/10/8,31:32.6,3,8,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,3,Bottom,1,3,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,,,137.85785,-0.1814,-2.81023,2236.705281,152.540918,11:00,1.623578,0.621715,1.839982,-72.0646,23.3597,-10.7369,0.851675,-0.279409,127.39716,-5.44824,-3.569319,0.441148,121.70859,-6.632054,34.196577,,,,,6.020105,5.369971,34.222251,0.169422,3.757,12.983,-0.554146,15.24,1.614538,1.912096,-37.937958,-0.394457,0.713497,6.98692,-7.341056,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,78195e60-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.50491,0.825325,,10.4607,,,,16.600137,-38.187629,3.49346,1.623946,-0.132132,-3.670528,-0.622018,1.8866,0.356749,0.392799,0.825325,0.244505,328.720194,0.392923,27.766203,-4.161195,,,,,,,0.825475,-3.916302,-5.648368,,,,,,,0.244544,18.871075,-1.951461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2697,22A
80,2022/10/8,32:20.2,2022/10/8,32:20.2,4,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,3,Bottom,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,,,136.76293,-0.772426,-1.16441,2162.336718,149.995693,11:00,1.629453,0.641687,1.887074,-73.3989,23.5421,-11.869,0.678043,0.195283,125.56389,-6.167928,-2.008063,0.44464,,,,,,,,,,,,5.3132,13.6799,-0.61428,15.24,1.607289,0.820559,-37.644577,-0.777828,0.985931,7.417521,-7.268185,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,94769190-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.42505,,,11.19904,,,,16.552352,-37.902282,3.70876,1.629926,-0.525311,-3.634093,-0.642193,0.786305,0.492965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2745,22A
81,2022/10/8,32:38.8,2022/10/8,32:38.8,4,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,3,Bottom,2,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,1,3,,,139.31044,-1.520327,-1.929395,1647.02176,260.385188,2:45,1.614204,0.629826,1.777831,-83.3908,11.8809,51.8064,0.349227,0.601065,127.46701,-7.577685,1.73254,0.440795,,,,,,,,,,,,-27.7507,8.194,-0.58543,15.24,1.570546,1.0296,-38.299232,-1.361325,-5.301235,8.071624,-8.241351,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,9f900f70-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.61504,,,11.84343,,,,16.662026,-38.597763,4.035812,1.615258,-1.056517,-4.120675,-0.627136,1.225667,-2.650617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2764,22A
82,2022/10/8,33:22.1,2022/10/8,33:22.1,4,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,3,Bottom,2,1,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.33367,-1.811171,-1.87435,1799.297187,244.365262,2:15,1.611208,0.607173,1.820186,-64.8688,26.3269,49.2053,0.450291,0.569401,130.31477,-6.556969,1.610092,0.431263,,,,,,,,,,,,-26.37,15.5915,-0.565097,15.24,1.563154,1.027537,-38.892762,-1.484252,-5.250271,7.528133,-6.702374,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,b95ecf90-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.65675,,,11.0189,,,,16.619818,-39.15893,3.764066,1.611443,-1.24728,-3.351187,-0.604708,1.213168,-2.625135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2807,22A
83,2022/10/8,33:34.0,2022/10/8,33:34.0,4,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,3,Bottom,2,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,135.39162,-1.022323,-1.457384,2162.752334,158.743051,11:15,1.604283,0.631062,1.815564,-78.5357,20.3028,-6.8325,0.529841,0.150716,125.64423,-6.731296,-1.940964,0.44897,,,,,,,,,,,,2.6133,11.9379,-0.595327,15.24,1.574217,0.98045,-37.289426,-0.968362,0.480939,6.536831,-7.609669,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,c082d050-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.10911,,,9.74738,,,,16.624468,-37.531338,3.268415,1.604842,-0.686747,-3.804834,-0.631282,0.962651,0.240469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2819,22A
84,2022/10/8,33:46.1,2022/10/8,33:46.1,4,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,3,Bottom,2,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,132.78457,-0.482101,-0.272106,2217.02474,80.88672,8:45,1.615105,0.630575,1.857824,-103.0526,-0.5428,-21.5632,0.448663,0.338232,123.08446,-7.948267,-1.804568,0.457233,,,,,,,,,,,,10.9727,0.9477,-0.622852,15.24,1.597279,0.270634,-36.591606,-0.704825,1.93515,6.616987,-9.639506,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,c7b37b40-46ca-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.66768,,,9.70011,,,,16.582532,-36.833581,3.308493,1.616608,-0.35232,-4.819753,-0.631454,0.199869,0.967575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0265,3.05071,1.783962,1.266748,-0.338884,0.338375,-0.313455,-1.627953,1.773877,-0.808703,21.23168,1.696596,16.800896,-1.57838,19.965462,-1.534933,1.786408,4.562528,-3.653643,-0.783012,14.92269,-0.816295,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2831,22A
85,2022/10/8,35:56.6,2022/10/8,35:56.6,1,1,"Yutaro, Saitou",1000101204,Right,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,0,0,0,Cutter,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,115.70154,2.84027,-0.481438,1974.071879,74.744982,8:30,1.299828,0.48341,1.734159,-137.0011,0.633,-12.3206,0.73735,0.223437,106.7251,-7.048445,-1.348533,0.529807,,,,,,,,,,,,5.9178,-0.2335,-0.470147,15.24,1.362384,0.319352,-31.818334,1.087246,0.788656,5.03409,-9.837764,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,1585d070-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,114.49452,,,8.97644,,,,16.705879,-32.049416,2.517045,1.302111,1.538834,-4.918882,-0.483975,0.283149,0.394328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2930,22A
86,2022/10/8,36:07.1,2022/10/8,36:07.1,1,2,"Yutaro, Saitou",1000101204,Right,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,131.95465,0.498911,-4.119989,2175.712479,217.557275,1:15,1.321251,0.426293,1.892305,-65.6935,39.1974,27.5205,0.805034,-0.459507,120.16909,-4.390829,-2.171716,0.462513,,,,,,,,,,,,-17.1466,20.9463,-0.333495,15.24,1.328716,2.483926,-36.222767,0.098922,-2.936326,7.079952,-6.219626,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,1bc19410-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.15318,,,11.78556,,,,16.546855,-36.477305,3.539976,1.32114,0.32253,-3.109813,-0.424695,2.589493,-1.468163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2940,22A
87,2022/10/8,36:18.3,2022/10/8,36:18.3,1,3,"Yutaro, Saitou",1000101204,Right,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,119.72601,1.376241,-3.036395,2089.02071,105.548354,9:30,1.301253,0.44922,1.729062,-124.1232,6.0803,-6.6278,0.45172,-0.480694,109.48334,-7.599257,-3.501823,0.515307,,,,,,,,,,,,1.0906,3.3665,-0.370576,15.24,1.327366,1.772456,-32.867636,0.334528,0.153251,6.00764,-9.333583,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,226d3080-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,117.71622,,,10.24267,,,,16.710435,-33.135316,3.00382,1.303196,0.750401,-4.666792,-0.449398,1.765628,0.076626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2952,22A
88,2022/10/8,36:30.0,2022/10/8,36:30.0,1,4,"Yutaro, Saitou",1000101204,Right,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,121.92441,1.754636,-3.437512,1844.455318,247.398905,2:15,1.3242,0.448641,1.79314,-104.1664,19.5217,37.7457,0.780224,-0.148036,111.7431,-5.84146,-0.777199,0.502249,,,,,,,,,,,,-21.5766,9.9867,-0.366585,15.24,1.360247,1.847057,-33.489257,0.658476,-3.174651,5.765697,-8.337264,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,2969d320-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.77686,,,10.18132,,,,16.646564,-33.73055,2.882849,1.325389,1.007388,-4.168632,-0.446664,1.979915,-1.587325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2963,22A
89,2022/10/8,36:44.0,2022/10/8,36:44.0,1,5,"Yutaro, Saitou",1000101204,Right,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,4,Top,0,2,2,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,132.95531,0.037205,-2.946009,2227.682893,214.219166,1:15,1.309728,0.463602,1.869816,-56.09,47.8694,30.1322,0.759323,-0.065712,120.41588,-4.181538,-0.81103,0.460454,152.31154,8.717733,-29.027846,2521.944908,28.173353,1.891498,-18.176423,45.374594,44.672185,-34.519368,1.23791,-17.883,25.7552,-0.3969,15.24,1.307121,1.742752,-36.525787,-0.154805,-3.092322,7.654442,-5.353064,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,31b53ce0-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.73944,2.475318,,12.53943,,,,16.569566,-36.80336,3.827221,1.309215,0.039313,-2.676532,-0.46213,1.854889,-1.546161,0.518889,0.765292,0.067655,87.043533,0.51889,36.566697,-6.749811,1.303468,-0.273,0.038849,0.005937,-0.006838,0.001569,0.765292,6.412603,-6.329337,0.654532,-0.133326,0.029394,-0.006817,0.001717,-0.000259,0.067655,-20.29252,-0.932902,0.57096,-0.170625,0.024062,0.015135,-0.011646,0.002577,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=2977,22A
90,2022/10/8,37:22.5,2022/10/8,37:22.5,2,1,"Yutaro, Saitou",1000101204,Right,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Top,0,0,0,ChangeUp,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,,,126.62423,1.343081,-2.752541,2006.830461,234.990984,1:45,1.308445,0.483826,1.882135,-89.3533,23.3857,28.686,0.793482,-0.004723,116.54598,-5.215194,-0.717873,0.479503,,,,,,,,,,,,-16.8006,12.165,-0.422159,15.24,1.333899,1.555855,-34.844272,0.511529,-2.685423,6.029815,-7.86219,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,48b1a320-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.50588,,,10.07826,,,,16.558193,-35.071644,3.014908,1.309021,0.807996,-3.931095,-0.482736,1.657117,-1.342711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=3016,22A
91,2022/10/8,38:11.6,2022/10/8,38:11.6,3,1,"Yutaro, Saitou",1000101204,Right,TOK,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,4,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,121.63643,2.765216,-0.820802,2059.323223,128.641992,10:15,1.309338,0.479073,1.698054,-116.2708,8.6941,-6.385,0.934587,0.181523,112.03129,-5.632033,-1.268909,0.504834,,,,,,,,,,,,2.6876,3.761,-0.457015,15.24,1.37283,0.507789,-33.442892,1.174743,0.396294,5.473702,-9.252071,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,65ff50d0-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.15828,,,9.60514,,,,16.741761,-33.687793,2.736851,1.31101,1.588694,-4.626035,-0.479337,0.490058,0.198147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=3065,22A
92,2022/10/8,38:27.4,2022/10/8,38:27.4,3,2,"Yutaro, Saitou",1000101204,Right,TOK,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,4,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,132.74934,0.215661,-4.699845,2215.613388,213.651773,1:00,1.360452,0.452712,1.872434,-54.491,49.1718,30.5567,0.87649,-0.568452,121.20078,-3.864494,-2.542173,0.459797,,,,,,,,,,,,-18.9481,26.1973,-0.345184,15.24,1.362036,2.853689,-36.423398,-0.034003,-3.294409,6.888746,-5.25187,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,6f652b40-46cb-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.92777,,,11.54857,,,,16.566847,-36.673486,3.444373,1.35981,0.15666,-2.625935,-0.450955,2.973288,-1.647204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=3081,22A
