PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
75,2022/10/8,33:14.7,2022/10/8,33:14.8,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,3,Bottom,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,115.08911,2.546365,1.843635,2648.509472,321.827726,4:45,1.608196,-0.700281,1.86852,-179.3119,-39.9683,35.105,0.533302,0.170351,105.25114,-10.421091,4.337685,0.533087,,,,,,,,,,,,-16.5891,-21.2966,0.65524,15.24,1.656597,-1.158355,-31.644075,0.788872,-2.138016,6.086588,-12.551373,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,8fd6d410-46b1-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,113.79001,,,9.83796,,,,16.572719,-31.899387,3.043294,1.612464,1.31536,-6.275687,0.701948,-1.068672,-1.069008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2084,22A
76,2022/10/8,33:37.6,2022/10/8,33:37.6,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,2,,,146.20867,-1.97064,4.690179,2372.183951,148.391421,11:00,1.614687,-0.752115,1.814957,-33.3207,53.2675,-30.9856,0.722363,0.266734,132.84699,-4.51608,2.509548,0.420227,124.607,25.928809,-131.9109,4793.506389,-24.65131,10.159954,-22.725048,65.05958,33.179591,-144.8251,2.832968,19.3649,29.6529,0.640409,15.24,1.564583,-3.129338,-40.073082,-1.485777,4.052171,8.792543,-3.601692,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,9d5f2f10-46b1-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,144.35056,10.193778,,13.36168,,,,16.624685,-40.375757,4.396272,1.613595,-1.361793,-1.800846,0.750535,-3.26883,2.026086,0.380915,0.695322,-0.264004,70.030151,0.381,-20.797453,0.387011,0.076749,0.101916,-0.099859,0.04373,-0.009354,0.000784,0.695383,15.131835,-6.751816,0.658326,-0.051132,-0.040763,0.02399,-0.005337,0.000434,-0.263887,-23.170604,4.873433,-0.868509,0.337202,-0.18197,0.076042,-0.017124,0.001521,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2107,22A
77,2022/10/8,34:14.0,2022/10/8,34:14.0,3,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,3,Bottom,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,126.38477,1.872409,3.726522,2520.738512,304.383178,4:15,1.605032,-0.769467,1.797917,-122.5625,-9.425,17.7455,0.910535,0.463932,118.41658,-6.927737,4.975405,0.48035,,,,,,,,,,,,-7.0521,-5.0433,0.676774,15.24,1.642473,-2.341736,-34.778429,0.6725,-1.138815,5.153233,-10.621081,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,b31be960-46b1-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,126.28289,,,7.96819,,,,16.643132,-34.985718,2.576616,1.606829,1.099734,-5.31054,0.770049,-2.295927,-0.569408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2144,22A
78,2022/10/8,34:39.3,2022/10/8,34:39.3,3,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,3,Bottom,1,2,2,Splitter,Curveball,InPlay,Undefined,FlyBall,Popup,Out,1,0,2,,,128.33016,0.21988,2.750155,1867.079842,309.191142,4:15,1.633425,-0.693241,1.769832,-118.5842,-8.6331,13.9064,0.50998,0.225953,120.42105,-8.271411,3.730701,0.473538,110.24582,47.394418,-36.734144,5098.126051,23.625984,23.95774,-23.789387,57.8125,48.750271,-50.210221,4.599781,-5.6265,-3.9051,0.623396,15.24,1.630207,-1.75873,-35.359539,-0.325274,-0.937581,5.437288,-10.457393,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,c22edc00-46b1-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,128.09966,23.960393,,7.90911,,,,16.671348,-35.578958,2.718644,1.634819,0.096731,-5.228697,0.693605,-1.720894,-0.468791,0.899092,0.594196,-0.198419,154.543117,0.900001,16.592185,-4.669005,1.063754,-0.05488,-0.059067,0.02047,-0.002754,0.000136,0.594075,22.540445,-6.119597,0.397548,-0.015514,-0.02789,0.012866,-0.00231,0.000148,-0.198646,-12.393986,1.039827,-0.109057,-0.017827,0.012434,-0.002896,0.000322,-1.4e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2169,22A
79,2022/10/8,35:24.7,2022/10/8,35:24.7,4,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,116.73085,1.68128,2.945525,2744.341422,322.089082,4:45,1.609003,-0.705179,1.856479,-176.6802,-41.0963,35.4612,0.31698,0.480619,107.22455,-11.04226,5.460555,0.525846,,,,,,,,,,,,-15.9928,-21.4934,0.633691,15.24,1.637397,-1.791679,-32.091021,0.327476,-2.121797,6.212727,-12.658231,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,dd3f43e0-46b1-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,115.35692,,,9.5063,,,,16.584939,-32.35035,3.106364,1.612701,0.855849,-6.329116,0.70663,-1.703112,-1.060898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2214,22A
80,2022/10/8,35:45.0,2022/10/8,35:45.0,4,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,116.51022,3.577041,1.54283,2647.571295,322.435292,4:45,1.613028,-0.745735,1.837633,-180.6191,-44.239,37.5072,0.818196,0.064932,106.36864,-9.470028,4.199821,0.527388,,,,,,,,,,,,-17.9075,-23.9687,0.706659,15.24,1.686929,-1.018304,-32.013718,1.351449,-2.3683,6.100678,-12.976554,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,e9557140-46b1-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,115.01971,,,10.14158,,,,16.603794,-32.272563,3.050339,1.617909,1.902029,-6.488277,0.747732,-0.91782,-1.18415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2235,22A
81,2022/10/8,36:33.7,2022/10/8,36:33.7,4,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,145.11567,-2.181414,5.091108,2361.423565,148.126052,11:00,1.625549,-0.763914,1.824656,-34.5395,52.9623,-31.1708,0.661179,0.366378,132.477,-4.805267,2.898384,0.422438,,,,,,,,,,,,19.5012,29.5366,0.643224,15.24,1.570549,-3.38367,-39.761957,-1.626868,4.0392,8.236697,-3.688855,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,066dde20-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.59494,,,12.63866,,,,16.614934,-40.045762,4.118349,1.624414,-1.499764,-1.844428,0.76221,-3.522846,2.0196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2283,22A
82,2022/10/8,36:58.4,2022/10/8,36:58.4,4,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,144.0287,-0.462016,6.239474,2365.077792,147.063543,11:00,1.597107,-0.77987,1.870561,-38.0224,50.7945,-31.0101,1.085958,0.674618,130.86272,-3.350142,4.059963,0.425601,,,,,,,,,,,,20.4066,27.363,0.636114,15.24,1.583873,-4.15299,-39.406826,-0.434716,4.138374,8.334899,-4.257548,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,15111f00-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.52797,,,13.16598,,,,16.568757,-39.686875,4.16745,1.596076,-0.291664,-2.128774,0.777988,-4.292038,2.069187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2308,22A
83,2022/10/8,37:25.9,2022/10/8,37:25.9,4,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Bottom,2,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,2,,,144.41203,-1.178846,2.547645,2331.049453,140.894812,10:45,1.607369,-0.751327,1.831178,-40.9323,46.7406,-35.7471,0.864788,-0.388922,132.01452,-4.258042,0.01883,0.422851,,,,,,,,,,,,20.3006,25.7604,0.692739,15.24,1.576459,-1.59149,-39.717231,-0.958034,4.192026,8.279639,-4.487185,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,2575bef0-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.45475,,,12.39751,,,,16.608927,-40.001586,4.13982,1.606715,-0.803926,-2.243592,0.749869,-1.73546,2.096013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2336,22A
84,2022/10/8,39:43.6,2022/10/8,39:43.6,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,4,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,127.32643,0.36503,3.373121,2297.310492,275.615271,3:15,1.576816,-0.733864,1.668185,-112.7717,2.1257,12.6838,0.553396,0.356182,117.64885,-7.714806,4.260309,0.484072,,,,,,,,,,,,-4.1393,1.8464,0.642384,15.24,1.577341,-2.121109,-34.982472,-0.232631,-0.665606,6.195551,-9.50975,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,779240f0-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.312,,,9.67758,,,,16.771917,-35.252737,3.097776,1.57844,0.182208,-4.754875,0.734279,-2.092074,-0.332803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2429,22A
85,2022/10/8,39:52.4,2022/10/8,39:52.4,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,4,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,133.18408,-1.157157,4.328388,1507.648816,124.414374,10:15,1.603494,-0.757634,1.729834,-75.2792,29.4356,-38.1186,0.520913,0.093428,122.10819,-6.644412,1.654197,0.462124,137.71482,-7.242412,10.221952,,,,,4.576134,4.576134,7.459235,0.108956,22.4373,16.7389,0.649184,15.24,1.567994,-2.584409,-36.543661,-1.030473,3.927262,6.927299,-6.876787,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,7cc65890-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.26344,0.542865,,11.07588,,,,16.710157,-36.821293,3.463649,1.60377,-0.754866,-3.438393,0.755915,-2.741806,1.963631,0.496727,0.542865,-0.104604,140.780434,0.496738,37.345176,-2.385557,,,,,,,0.542853,-4.821118,-1.480112,,,,,,,-0.10458,6.731574,-2.932424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2438,22A
86,2022/10/8,40:21.3,2022/10/8,40:21.3,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,4,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.55413,-2.310516,4.238179,2250.693194,152.300361,11:00,1.602889,-0.800737,1.738369,-36.0297,55.7873,-27.6724,0.584252,0.128378,129.74982,-5.040133,2.298005,0.432729,,,,,,,,,,,,17.039,30.8611,0.694323,15.24,1.541013,-2.750058,-39.066656,-1.694701,3.394649,8.222344,-3.658237,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,8e018260-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.18003,,,12.8043,,,,16.700815,-39.372913,4.111172,1.601598,-1.558443,-1.829119,0.799109,-2.876498,1.697324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2467,22A
87,2022/10/8,40:29.8,2022/10/8,40:29.8,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,4,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.80653,-2.450548,5.191924,2299.607538,152.83408,11:00,1.568666,-0.780367,1.759899,-34.8328,53.8098,-26.1413,0.522016,0.434814,132.27159,-5.083219,3.361262,0.425183,,,,,,,,,,,,16.9174,29.9796,0.651241,15.24,1.5042,-3.467541,-39.65147,-1.817058,3.485553,8.169222,-3.629838,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,9310fb00-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.66797,,,12.53494,,,,16.679735,-39.946991,4.084611,1.567557,-1.685749,-1.814919,0.77896,-3.593631,1.742776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2475,22A
88,2022/10/8,40:39.5,2022/10/8,40:39.5,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,4,Top,1,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,119.12836,1.188648,2.263482,2140.02809,312.218708,4:30,1.581547,-0.705581,1.615569,-146.1829,-14.0686,19.8176,0.460154,0.14061,110.25058,-9.22106,3.648806,0.519074,87.59574,-69.320026,98.616416,,,,,0.482482,0.485388,4.621382,0.020568,-8.4371,-6.862,0.641049,15.24,1.601555,-1.382161,-32.754904,0.107027,-1.186497,5.562364,-10.771646,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,98e57150-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,116.86185,0.469996,,8.87778,,,,16.825186,-33.023,2.781182,1.583885,0.6262,-5.385823,0.706288,-1.324974,-0.593248,0.507493,0.469996,-0.136533,,0.507509,-1.292265,,,,,,,,0.470283,-22.850951,,,,,,,,-0.13664,8.528176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2485,22A
89,2022/10/8,41:06.6,2022/10/8,41:06.6,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,4,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.0767,-2.610964,5.328004,2201.037653,146.691555,11:00,1.564,-0.77822,1.723925,-36.9387,54.1398,-33.6568,0.448706,0.404084,130.91352,-5.387627,2.976243,0.430985,,,,,,,,,,,,20.6628,30.1019,0.642976,15.24,1.493542,-3.477845,-39.167404,-1.918112,4.163489,7.795675,-3.741193,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,a8f9f570-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.74723,,,12.16318,,,,16.715812,-39.460048,3.897838,1.56291,-1.77767,-1.870597,0.776465,-3.63414,2.081744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2512,22A
90,2022/10/8,41:16.9,2022/10/8,41:16.9,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,4,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,127.06581,0.77281,3.675614,2247.48124,271.038123,3:00,1.58797,-0.761257,1.677335,-111.9825,2.9171,16.7955,0.688914,0.455924,117.76838,-7.249067,4.849541,0.484076,,,,,,,,,,,,-6.1348,1.9465,0.661904,15.24,1.59946,-2.32039,-34.913185,0.022976,-0.986385,5.93561,-9.49368,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,af2b58d0-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.31079,,,9.29744,,,,16.76294,-35.171148,2.967805,1.589496,0.435573,-4.74684,0.761817,-2.277522,-0.493192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.55146,2.527111,1.555968,0.971143,-0.177111,0.609434,-0.507822,-0.03042,1.544829,-1.19254,21.752159,2.800911,-16.28005,-0.003611,23.845148,-1.473983,1.576459,5.420724,-4.269225,-1.253037,-17.607079,2.170527,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2522,22A
91,2022/10/8,41:44.7,2022/10/8,41:44.7,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Top,2,0,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,131.6212,-1.642018,3.217338,1431.039393,139.47453,10:45,1.608623,-0.770858,1.728958,-64.2586,41.476,-32.9299,0.498571,-0.184945,122.14416,-6.330394,0.90347,0.464369,122.16613,26.238718,-11.965451,1232.73818,32.849352,11.59178,-6.711592,77.614156,77.287962,-12.666674,3.393701,18.8609,23.0329,0.690684,15.24,1.561455,-1.884326,-36.198882,-1.277752,3.279916,5.980426,-5.801216,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,bfb53400-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.62886,12.258785,,9.47705,,,,16.711553,-36.441187,2.990213,1.608463,-1.042708,-2.900608,0.769722,-2.017216,1.639958,1.004605,0.563565,0.201829,177.046552,1.004492,29.781343,-3.816028,0.827636,-0.253142,0.103187,-0.034861,0.006717,-0.000522,0.563684,14.998723,-5.203061,0.255347,0.04399,-0.059872,0.025398,-0.004949,0.000367,0.201824,-6.310342,0.719648,-0.194314,0.044499,-0.007696,0.000968,-0.000106,7e-06,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2550,22A
92,2022/10/8,43:00.9,2022/10/8,43:00.9,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,4,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,143.23229,-1.544516,3.560165,2238.300461,150.283772,11:00,1.625835,-0.792386,1.805007,-32.7429,56.6646,-30.7509,0.860611,-0.091654,131.09653,-4.041093,1.39227,0.427013,,,,,,,,,,,,18.086,30.8668,0.707509,15.24,1.585811,-2.291208,-39.343013,-1.158993,3.677316,7.859796,-3.530695,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,ed1c20c0-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.0564,,,12.13576,,,,16.634541,-39.620629,3.929898,1.624545,-1.034285,-1.765347,0.790731,-2.421095,1.838658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2626,22A
93,2022/10/8,43:28.6,2022/10/8,43:28.6,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,4,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,1,0,1,StealOut,"Daiki, Saitoh",133.60913,-1.208689,3.185762,1548.806739,123.16302,10:00,1.61888,-0.777058,1.726997,-73.087,29.6983,-40.9904,0.543921,-0.280642,123.78092,-6.516637,0.304455,0.457847,,,,,,,,,,,,22.776,16.7498,0.698115,15.24,1.582144,-1.84854,-36.744401,-1.061727,4.074406,6.272624,-6.810283,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,fdb3b790-46b2-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,132.48978,,,9.82821,,,,16.713197,-36.995035,3.136312,1.619131,-0.78961,-3.405142,0.775229,-2.01134,2.037203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.95428,2.018741,0.761344,1.257397,-0.168417,0.474211,0.27801,-0.386881,1.609645,0.460761,38.794127,0.331147,0.30164,-0.349572,34.370887,-2.587357,1.614781,3.423298,-3.536109,0.436117,-1.694921,1.269724,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=2654,22A
