PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
164,2022/9/26,00:45.0,2022/9/26,00:45.0,1,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,5,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,126.88186,0.686481,0.670578,2735.504998,82.151026,8:45,1.529377,0.263244,1.522546,-120.6283,-0.8981,-37.5331,0.520663,0.080892,114.93459,-7.947372,-1.941721,0.494147,63.87855,-79.404775,82.26508,,,,,0.832491,0.825437,0.531499,0.032608,19.2147,0.127,-0.279011,15.24,1.53776,-0.22085,-34.821512,-0.10078,2.999241,7.359702,-9.786825,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,f0c10c70-3d68-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.75689,0.57371,,11.94727,,,,16.91717,-35.174205,3.679851,1.531352,0.368225,-4.893413,-0.264983,-0.364579,1.499621,0.818011,0.57371,-0.098619,,0.817991,0.442949,,,,,,,,0.57451,-17.593937,,,,,,,,-0.098767,3.261154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5573,22A
165,2022/9/26,01:17.7,2022/9/26,01:17.7,2,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,1,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,135.78914,-0.100655,-0.590768,2440.549813,130.575246,10:15,1.533988,0.251481,1.703538,-89.9765,9.7627,-8.1221,0.605575,0.002118,125.70921,-6.587581,-1.16198,0.451012,107.84522,-35.570068,-23.043946,,,,,0.963182,0.438501,-18.123479,0.032402,3.7647,5.8257,-0.235368,15.24,1.524248,0.425002,-37.395367,-0.441823,0.695342,6.718095,-8.730631,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,043d9ac0-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,134.49768,0.566317,,10.07993,,,,16.736743,-37.663298,3.359047,1.534925,-0.093629,-4.365316,-0.251765,0.397271,0.347671,0.18669,0.566317,0.010365,,0.186343,22.489343,,,,,,,,0.566586,-17.477656,,,,,,,,0.010512,-9.566524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5605,22A
166,2022/9/26,01:48.6,2022/9/26,01:48.6,3,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,127.002,0.432247,0.197654,2634.04769,71.83593,8:30,1.537167,0.244929,1.554514,-128.7276,-10.2771,-43.5626,0.374039,-0.133929,115.85483,-8.750254,-2.842083,0.4915,,,,,,,,,,,,21.8519,-4.3111,-0.246315,15.24,1.537485,0.094384,-34.889872,-0.290796,3.439645,7.123749,-10.485242,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,16b03320-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,123.4182,,,11.14717,,,,16.885634,-35.224272,3.561875,1.539583,0.201397,-5.242621,-0.246956,-0.067079,1.719823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5636,22A
167,2022/9/26,01:58.0,2022/9/26,01:57.9,3,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,2,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.51913,0.586953,-0.537089,2150.374863,252.631493,2:30,1.539489,0.281442,1.80086,-81.3015,15.406,39.9574,0.892542,0.529065,126.26852,-5.346717,2.288407,0.444104,,,,,,,,,,,,-20.7215,8.4438,-0.270956,15.24,1.54831,0.158685,-37.859633,0.063211,-3.895988,7.378179,-8.219068,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,1c361440-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.58964,,,11.2506,,,,16.638923,-38.131284,3.68909,1.540412,0.365823,-4.109534,-0.279439,0.302128,-1.947994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5646,22A
168,2022/9/26,02:10.9,2022/9/26,02:10.8,3,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Bottom,2,2,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,139.4992,-0.270483,-2.37561,2180.539136,248.01143,2:15,1.520828,0.264543,1.845096,-74.5156,18.6333,39.4282,0.699293,-0.011805,128.60857,-5.719744,0.418592,0.435857,119.0453,-21.943304,46.890037,,,,,2.02765,0.853679,37.696671,0.055523,-21.987,10.5884,-0.210824,15.24,1.509567,1.407984,-38.40887,-0.47116,-4.273683,7.267486,-7.748541,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,23e4efe0-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.17422,0.688086,,10.89062,,,,16.595334,-38.664467,3.633743,1.521345,-0.198644,-3.874271,-0.262986,1.558289,-2.136842,0.437192,0.688086,-0.006998,,0.436653,21.021888,,,,,,,,0.688404,-12.392738,,,,,,,,-0.007574,22.456652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5659,22A
169,2022/9/26,06:26.9,2022/9/26,06:26.9,1,1,"Kosei, Shoji",1000101253,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.90185,-1.567179,-2.198782,2164.061024,188.526866,12:15,1.831803,0.483505,1.718581,-35.1165,54.4295,7.6799,1.03458,-0.065214,130.72508,-4.245766,-1.659386,0.427344,,,,,,,,,,,,-5.5929,29.6262,-0.42712,15.24,1.788546,1.484095,-39.751013,-1.198232,-1.142321,9.278036,-3.755709,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,bca82530-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.9465,,,14.17677,,,,16.719699,-40.094893,4.639018,1.830377,-1.059031,-1.877855,-0.482911,1.526434,-0.57116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5914,22A
170,2022/9/26,06:37.0,2022/9/26,06:37.0,1,2,"Kosei, Shoji",1000101253,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,6,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.9537,-3.494142,-2.52243,2082.907366,191.027463,12:15,1.835503,0.461727,1.717994,-34.3238,55.3842,10.1596,0.496492,-0.154406,131.06354,-6.102249,-1.809077,0.427731,,,,,,,,,,,,-7.1243,31.7381,-0.397134,15.24,1.742265,1.69474,-39.70886,-2.535953,-1.452581,9.228237,-3.335556,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,c2b62210-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.81824,,,13.89015,,,,16.720818,-40.05152,4.614119,1.83413,-2.412098,-1.667778,-0.461063,1.748677,-0.72629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5925,22A
171,2022/9/26,06:49.7,2022/9/26,06:49.6,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,6,Top,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,133.46351,-0.059629,-1.533356,2223.07513,198.904642,12:45,1.792671,0.512746,1.66348,-94.2906,10.4313,2.4628,0.832746,0.099793,122.54592,-6.858861,-1.360647,0.46214,,,,,,,,,,,,-2.3024,6.3415,-0.471764,15.24,1.783354,0.969941,-36.695358,-0.435371,-0.406097,7.026583,-8.688146,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,ca1cf830-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,131.25896,,,10.9176,,,,16.775993,-36.988307,3.513292,1.793954,-0.073149,-4.344073,-0.512555,0.986872,-0.203049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5937,22A
172,2022/9/26,07:01.9,2022/9/26,07:01.9,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,6,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Popup,Out,1,0,,116.84324,1.678581,-0.022295,2270.580749,13.415875,6:30,1.854121,0.391506,1.348058,-192.1929,-48.4598,-12.7204,0.420482,0.257818,107.15137,-11.762026,-0.901204,0.541418,95.44986,58.234508,-13.338453,4805.172471,,,,39.340166,38.78037,-22.439873,4.412072,6.2024,-23.8218,-0.389174,15.24,1.885454,0.073515,-32.074601,0.100321,0.82369,6.10644,-12.970218,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,d16ebfb0-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,112.03903,23.24945,,9.69187,,,,17.093393,-32.425534,3.05322,1.85827,0.845712,-6.485109,-0.392039,0.026178,0.411845,0.879946,0.507637,-0.263678,166.996355,0.880642,13.563036,-3.420503,0.887335,-0.053583,-0.05224,0.019785,-0.002928,0.00016,0.507164,22.551948,-6.368033,0.509803,-0.068416,-0.008938,0.008233,-0.001757,0.000122,-0.263719,-3.21935,-0.187335,0.0918,-0.026294,0.004744,-0.000287,-4.4e-05,5e-06,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5949,22A
173,2022/9/26,07:25.6,2022/9/26,07:25.5,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,6,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.09148,6.13311,0.360343,2258.036814,13.565053,6:30,1.8741,0.401736,1.546146,-200.8454,-46.9488,-12.6181,1.634817,0.379103,101.27748,-8.151886,-0.515909,0.560234,,,,,,,,,,,,6.4469,-25.9921,-0.410916,15.24,2.033027,-0.134892,-30.638988,2.49321,0.781862,5.535177,-12.958899,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,df91d410-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,108.27625,,,10.81401,,,,16.895025,-30.936537,2.767588,1.880278,3.189828,-6.47945,-0.402535,-0.176922,0.390931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5973,22A
174,2022/9/26,07:35.5,2022/9/26,07:35.5,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,6,Top,1,1,0,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,132.5012,-1.095842,-2.292428,2234.357299,159.756918,11:15,1.817781,0.522673,1.645206,-98.7337,7.981,-1.7161,0.517155,-0.149612,121.9103,-8.178208,-2.412628,0.466516,127.03262,14.10423,-24.881628,1413.001396,29.839001,4.85835,-15.288822,59.672805,59.672805,-29.955977,2.152428,-0.7543,5.6459,-0.460194,15.24,1.77959,1.465925,-36.412845,-1.109894,-0.13075,7.046336,-8.828009,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,e5675bd0-3d69-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,130.02758,4.875703,,10.59089,,,,16.794993,-36.712522,3.523168,1.818809,-0.734443,-4.414005,-0.522657,1.471486,-0.065375,0.929806,0.582607,0.132543,128.254712,0.929806,31.046482,-4.925606,0.997043,-0.203799,0.034953,-0.005749,0.000874,-7.1e-05,0.582607,8.598908,-4.463584,0.154336,0.004596,-0.003844,0.001901,-0.000328,2e-05,0.132543,-14.399171,-0.004295,0.232826,-0.092431,0.02425,-0.00502,0.000678,-4.4e-05,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=5983,22A
175,2022/9/26,08:27.4,2022/9/26,08:27.4,3,1,"Kosei, Shoji",1000101253,Right,RIK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.71762,-3.462733,-1.81396,2244.477383,193.075935,12:30,1.841303,0.428836,1.75879,-36.1909,54.692,11.9265,0.495525,0.033413,129.75048,-6.214605,-0.973648,0.430522,,,,,,,,,,,,-7.5342,31.6167,-0.384,15.24,1.751384,1.185367,-39.392751,-2.498613,-1.508055,9.268286,-3.478181,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,045a5510-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.89864,,,13.96713,,,,16.680095,-39.730131,4.634143,1.840033,-2.372002,-1.739091,-0.428148,1.240263,-0.754027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6035,22A
176,2022/9/26,08:54.6,2022/9/26,08:54.6,3,2,"Kosei, Shoji",1000101253,Right,RIK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,130.02673,-0.147735,-1.518806,2099.082017,147.098867,11:00,1.828702,0.464166,1.832227,-94.6288,14.317,-6.9055,0.840685,-0.03384,118.53814,-7.065691,-2.008033,0.471368,134.0814,-31.89762,-4.194367,,,,,1.912324,1.912324,-2.009674,0.043739,2.399,8.5104,-0.427387,15.24,1.818975,0.978944,-35.755228,-0.441685,0.397661,7.312602,-8.395961,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,14957400-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,128.6893,0.863275,,11.48858,,,,16.607384,-36.033798,3.656301,1.829709,-0.121845,-4.197981,-0.464391,0.963795,0.198831,0.527826,0.863275,0.034386,180.0,0.527185,31.626905,,,,,,,,0.863674,-19.737054,,,,,,,,0.034433,-2.319408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6062,22A
177,2022/9/26,11:44.1,2022/9/26,11:44.1,1,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,,138.39952,-0.225888,-2.470783,2191.891752,218.306727,1:15,1.537336,0.231177,1.784934,-60.4585,36.1147,26.0004,0.868724,-0.208944,125.85671,-4.703488,-0.636625,0.443796,104.79182,64.465942,28.165825,5758.413927,,,,35.789376,35.103496,40.991291,4.972391,-15.1837,19.5855,-0.17189,15.24,1.527543,1.514323,-38.033611,-0.374705,-2.857529,8.032915,-6.120721,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,79979b80-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.68456,30.443094,,12.5428,,,,16.654634,-38.331226,4.016458,1.537225,-0.147937,-3.060361,-0.229956,1.620192,-1.428764,0.538639,0.877483,0.207746,190.214775,0.539571,11.043878,-3.178484,0.790813,-0.111983,0.007372,-0.000274,0.000103,-1.2e-05,0.87796,26.251978,-6.798809,0.507001,0.022823,-0.054108,0.01658,-0.002249,0.000116,0.207947,5.918838,-0.690788,0.17253,-0.024618,0.001659,-6.2e-05,2.2e-05,-3e-06,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6173,22A
178,2022/9/26,12:15.0,2022/9/26,12:15.0,2,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,6,Bottom,1,0,0,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,138.28697,-1.275711,-2.789703,2156.719746,262.994698,2:45,1.542358,0.24019,1.827677,-86.5442,8.7053,47.8186,0.316117,-0.070172,127.64967,-7.556744,0.597982,0.440744,,,,,,,,,,,,-26.5701,6.1558,-0.176414,15.24,1.505953,1.628888,-38.0514,-1.193926,-5.059035,7.272855,-8.634571,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,8c0578f0-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.63106,,,10.63729,,,,16.612933,-38.312913,3.636428,1.543301,-0.883449,-4.317286,-0.238255,1.810799,-2.529517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6204,22A
179,2022/9/26,12:24.6,2022/9/26,12:24.6,2,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,6,Bottom,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.05277,1.43451,0.783683,2663.371785,105.128307,9:30,1.532754,0.247458,1.558958,-105.5825,14.4044,-38.3478,0.888945,0.089014,114.56388,-6.17473,-1.887831,0.494677,,,,,,,,,,,,19.5367,7.3335,-0.266237,15.24,1.564171,-0.282043,-34.605824,0.429137,3.037214,6.779078,-8.666569,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,91c1fa70-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.62553,,,11.48889,,,,16.880218,-34.925655,3.389539,1.534279,0.838018,-4.333285,-0.24955,-0.425337,1.518607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6214,22A
180,2022/9/26,12:35.0,2022/9/26,12:35.0,2,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,6,Bottom,1,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,135.82011,-0.739316,-1.724653,2359.159586,136.74788,10:30,1.560176,0.239667,1.694186,-81.7036,18.3497,-14.5697,0.532498,-0.397307,125.63914,-6.637079,-2.747724,0.451721,111.04101,13.929484,162.392656,3212.901616,,,,32.928138,20.05779,165.93673,1.269695,6.3101,10.616,-0.193061,15.24,1.534203,1.196237,-37.376583,-0.819679,1.162651,6.811786,-7.850641,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,97ee7bd0-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,134.28638,2.589189,,10.18097,,,,16.745975,-37.650042,3.405893,1.560783,-0.504515,-3.92532,-0.240147,1.149562,0.581326,0.393526,0.500778,0.403688,311.010868,0.393524,-28.534807,2.461375,-0.012811,-0.145488,0.308385,-0.326519,0.178674,-0.039712,0.500777,7.425255,-7.014947,0.799862,-0.161812,0.106275,-0.085174,0.044175,-0.009656,0.40369,9.05557,-2.464048,0.012706,0.14571,-0.308811,0.326961,-0.178913,0.039765,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6224,22A
181,2022/9/26,12:52.7,2022/9/26,12:52.7,2,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,6,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,140.07056,-1.086164,-2.545142,2216.430062,212.503189,1:00,1.506974,0.287451,1.835761,-49.3362,44.2239,26.2192,0.706649,-0.169322,127.59986,-4.778693,-0.68997,0.436817,127.89346,64.959565,47.420167,,,,,,14.236002,,,-15.3981,24.487,-0.228439,15.24,1.477834,1.584832,-38.500911,-0.900307,-2.974684,8.104698,-5.076116,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,a284e700-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.86808,31.115796,,12.4707,,,,16.603862,-38.78695,4.052349,1.506447,-0.721155,-2.538058,-0.286225,1.689818,-1.487342,0.255147,0.817178,0.17504,196.456379,0.255147,10.174026,-5.929302,2.111168,-0.5838,0.1362,-0.021595,0.000216,0.000451,0.817178,32.186842,-8.218183,0.848199,-0.070036,-0.024263,0.01832,-0.006622,0.001057,0.17504,11.072001,-1.890716,0.366986,-0.045678,-0.004673,0.007413,-0.003157,0.000522,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6242,22A
182,2022/9/26,13:27.4,2022/9/26,13:27.4,3,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,6,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.24982,3.432467,-0.957938,2769.787515,51.38065,7:45,1.559927,0.224436,1.567041,-176.8631,-29.9344,-44.7493,0.777695,-0.498,103.14653,-9.2323,-4.076273,0.547404,,,,,,,,,,,,21.0699,-16.0288,-0.192857,15.24,1.641897,0.736496,-31.544033,1.186277,2.656116,6.801921,-11.827271,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,b73f4c80-3d6a-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,110.81393,,,12.10329,,,,16.872589,-31.894129,3.40096,1.565173,1.79503,-5.913635,-0.227246,0.599786,1.328058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=6276,22A
