PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
259,2022/10/10,19:57.5,2022/10/10,19:57.5,3,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,Undefined,7,Bottom,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,145.55542,-0.737797,-2.579395,2108.058095,200.723463,12:45,1.579084,0.611445,1.809725,-28.2692,59.1498,21.2368,1.087555,0.093986,131.57163,-2.942872,-1.079943,0.422238,,,,,,,,,,,,-12.7478,31.6003,-0.550074,15.24,1.559147,1.687817,-39.969793,-0.583971,-2.640907,9.1284,-3.260143,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,8fd81a60-4863-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.66293,,,13.9838,,,,16.62889,-40.285742,4.5642,1.577406,-0.471132,-1.630071,-0.610074,1.779223,-1.320453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8422,瀧口 耕介,22A
260,2022/10/10,20:26.3,2022/10/10,20:26.3,4,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,7,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,148.74833,-0.208073,-2.37999,2262.256494,208.664722,1:00,1.587605,0.651111,1.777139,-27.3911,56.6784,29.3965,1.254691,0.270384,134.28331,-2.342764,-0.307683,0.41407,,,,,,,,,,,,-16.7181,29.8106,-0.593902,15.24,1.580472,1.536987,-40.850414,-0.219726,-3.614314,9.611573,-3.361835,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,a0ff6e10-4863-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,146.49694,,,14.46502,,,,16.661673,-41.183557,4.805787,1.586069,-0.103203,-1.680917,-0.649346,1.662261,-1.807157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8451,瀧口 耕介,22A
261,2022/10/10,20:42.8,2022/10/10,20:42.8,4,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,7,Bottom,2,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,FlyBall,Out,1,0,2,,,147.41856,-2.414567,-2.609637,2445.85428,211.192897,1:00,1.545052,0.627951,1.836015,-25.1872,60.2918,34.6043,0.610449,0.236797,132.7102,-4.406385,-0.161793,0.417527,116.1523,25.679254,-27.792376,3246.436143,28.159343,10.785074,-18.198227,68.059362,65.941961,-38.302902,3.208605,-20.0186,33.9595,-0.567979,15.24,1.485815,1.666951,-40.453712,-1.766601,-4.220306,9.876083,-2.647325,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,aad32580-4863-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.28404,10.933791,,14.70836,,,,16.603494,-40.785227,4.938042,1.543624,-1.677737,-1.323663,-0.626312,1.808616,-2.110153,0.703391,0.638604,-0.237906,132.628203,0.70327,25.728247,-5.061227,1.231119,-0.352041,0.122478,-0.038288,0.007211,-0.000553,0.638716,13.977039,-5.021413,0.137547,0.091745,-0.069135,0.025716,-0.004593,0.000309,-0.237889,-13.558655,-0.156384,0.253739,-0.083551,0.01367,-0.000211,-0.000373,4.7e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8467,瀧口 耕介,22A
262,2022/10/10,23:05.9,2022/10/10,23:05.9,1,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,8,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,114.87875,3.154343,-0.733254,2734.407729,44.145538,7:30,1.681934,0.525128,1.69549,-190.1293,-46.4833,-50.0476,0.679814,-0.184152,104.43749,-10.469721,-4.253725,0.541254,,,,,,,,,,,,24.5183,-24.4794,-0.501861,15.24,1.750096,0.620982,-31.544915,1.017826,3.124218,6.293453,-12.925905,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,0040f560-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.07299,,,10.44126,,,,16.745961,-31.843949,3.146726,1.687143,1.632,-6.462952,-0.52784,0.472534,1.562109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8540,瀧口 耕介,22A
263,2022/10/10,23:17.4,2022/10/10,23:17.4,1,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,8,Top,0,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,130.53656,1.131034,-3.424264,1544.723234,299.467028,4:00,1.710703,0.529068,1.776074,-111.0648,-2.8079,10.8719,0.921138,-0.333604,119.79395,-6.900891,-2.658612,0.469875,,,,,,,,,,,,-7.9533,-1.2045,-0.444515,15.24,1.731027,2.095501,-35.863639,0.269027,-1.338928,6.758777,-10.00943,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,07091a80-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.09811,,,10.74261,,,,16.663957,-36.130997,3.379388,1.712554,0.664973,-5.004715,-0.528455,2.148465,-0.669464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8552,瀧口 耕介,22A
264,2022/10/10,23:29.9,2022/10/10,23:29.9,1,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,8,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.76102,-1.088938,-3.262208,2271.674625,189.941866,12:15,1.703809,0.535952,1.787944,-22.8489,62.0577,10.3781,1.166467,-0.284908,133.99383,-2.894584,-2.531466,0.416127,,,,,,,,,,,,-7.7225,33.3137,-0.456061,15.24,1.67529,2.256728,-40.56143,-0.821,-1.652522,9.157112,-2.677873,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,0e737310-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.77292,,,13.76718,,,,16.651163,-40.878772,4.578556,1.702134,-0.728198,-1.338937,-0.535261,2.313996,-0.826261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8564,瀧口 耕介,22A
265,2022/10/10,23:47.9,2022/10/10,23:47.9,1,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,8,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,147.76717,-2.805968,-3.01129,2320.30652,204.696616,12:45,1.706136,0.5182,1.804407,-28.7967,55.7831,24.3569,0.622777,-0.090749,134.56552,-5.020295,-1.292859,0.415325,128.18314,6.795942,-38.299962,3276.765819,,,,27.284989,25.380072,-41.146858,0.829514,-14.8014,31.6071,-0.446403,15.24,1.635655,2.010202,-40.562091,-2.076906,-3.174702,8.972147,-3.027367,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,19246b20-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,146.05435,1.371263,,13.20165,,,,16.635587,-40.869622,4.486073,1.705065,-1.973139,-1.513683,-0.51717,2.119019,-1.587351,1.055637,0.671591,0.082505,80.982687,1.055637,27.746766,-5.924028,1.141589,-0.243013,0.040972,-0.007103,0.001151,-0.000117,0.671591,4.213438,-6.567667,0.718774,-0.142716,0.028534,-0.00506,0.000929,-0.000119,0.082505,-21.913046,-0.136936,0.54534,-0.200426,0.059113,-0.014406,0.002974,-0.000353,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8582,瀧口 耕介,22A
266,2022/10/10,24:24.7,2022/10/10,24:24.7,2,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,148.81367,-2.639265,-2.716285,2349.26023,194.108141,12:30,1.712187,0.497375,1.851137,-16.427,66.8568,16.0735,0.802198,-0.108541,134.70033,-3.996544,-1.579066,0.412131,,,,,,,,,,,,-10.3078,37.1953,-0.434257,15.24,1.648697,1.853144,-40.840978,-1.896529,-2.230761,9.485248,-1.757022,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,2f1c32a0-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,147.1863,,,14.11334,,,,16.587915,-41.152838,4.742624,1.710102,-1.838761,-0.878511,-0.496391,1.926488,-1.115381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8619,瀧口 耕介,22A
267,2022/10/10,24:39.4,2022/10/10,24:39.4,2,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Top,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,148.90226,-2.366577,-2.876058,2334.87574,200.492632,12:45,1.695076,0.497547,1.926797,-24.9545,56.7514,20.2295,0.779993,-0.108176,135.95971,-4.315252,-1.437925,0.408208,114.56573,55.493659,154.645884,5684.507393,,,,,20.618912,,,-12.6093,32.0673,-0.434609,15.24,1.640821,1.957216,-40.926493,-1.75383,-2.761748,8.881623,-2.783109,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,37de04e0-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,148.60077,20.471736,,12.94255,,,,16.513107,-41.201849,4.440812,1.693858,-1.667546,-1.391555,-0.496616,2.042838,-1.380874,0.537581,0.764852,0.098567,335.418775,0.537582,-16.291503,-0.34161,0.526434,-0.413124,0.617663,-0.628441,0.328579,-0.06828,0.764851,26.22504,-9.569409,1.362693,-0.484936,0.483369,-0.455401,0.232355,-0.047655,0.098567,7.719993,-2.225105,0.708988,-0.391992,0.540347,-0.542215,0.281674,-0.058307,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8634,瀧口 耕介,22A
268,2022/10/10,25:01.2,2022/10/10,25:01.2,2,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Top,1,0,2,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,134.69948,-1.369638,-3.734354,1443.460364,244.58962,2:15,1.692936,0.523503,1.808036,-91.0662,12.7292,18.3542,0.394066,-0.350465,121.03003,-8.031685,-2.438449,0.460091,,,,,,,,,,,,-12.6527,8.9496,-0.433722,15.24,1.653506,2.318678,-36.895347,-1.23896,-2.199442,8.791123,-8.250922,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,44dee060-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.8435,,,13.66945,,,,16.630498,-37.225189,4.395561,1.694184,-0.929386,-4.125461,-0.522267,2.401201,-1.099721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8655,瀧口 耕介,22A
269,2022/10/10,25:38.1,2022/10/10,25:38.1,3,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,8,Top,2,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,133.14142,-1.161747,-2.962036,1261.811048,255.274466,2:30,1.701056,0.522164,1.764176,-95.7832,10.5357,24.8464,0.413327,-0.070002,120.01361,-8.14108,-1.209671,0.46565,,,,,,,,,,,,-15.1511,7.5865,-0.449534,15.24,1.665087,1.767552,-36.505209,-1.121595,-2.586557,8.402344,-8.511503,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,5ae46380-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.26944,,,13.12781,,,,16.674614,-36.833931,4.201172,1.702453,-0.788601,-4.255751,-0.520665,1.868745,-1.293278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8692,瀧口 耕介,22A
270,2022/10/10,25:50.3,2022/10/10,25:50.3,3,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,8,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,,,,148.40599,-1.99824,-2.994024,2317.152891,212.88753,1:00,1.69013,0.546035,1.864805,-37.1502,46.5594,28.2041,0.754542,-0.016386,134.24765,-4.825098,-0.996014,0.413183,142.66227,60.75694,36.163511,3845.052559,23.366497,48.842861,24.044392,47.564901,47.504189,47.384961,6.490306,-16.9194,26.4681,-0.477831,15.24,1.641086,1.986696,-40.74001,-1.543404,-3.634497,9.639893,-4.120966,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,62214370-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,146.81155,50.584818,,14.15834,,,,16.574577,-41.054583,4.819947,1.689257,-1.408927,-2.060483,-0.544596,2.105299,-1.817249,0.224776,1.054012,0.032661,188.694773,0.223144,15.645103,-6.228822,1.963534,-0.443024,0.067988,-0.00607,0.000251,-3e-06,1.049545,34.650495,-7.601271,0.889058,-0.232245,0.056471,-0.008805,0.000722,-2.5e-05,0.033222,11.411394,-2.762142,0.630973,-0.082517,8e-06,0.001868,-0.000252,1.1e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8704,瀧口 耕介,22A
271,2022/10/10,27:58.0,2022/10/10,27:58.0,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.19909,-1.716645,-4.07339,2258.856641,194.834025,12:30,1.629301,0.629994,1.76412,-23.4739,63.8941,16.1199,0.90643,-0.365764,132.2884,-3.572316,-2.941765,0.422115,,,,,,,,,,,,-11.2918,34.6921,-0.528747,15.24,1.584443,2.768024,-40.072686,-1.254347,-2.353571,9.100899,-2.575728,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,ae4a0750-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.70491,,,13.91069,,,,16.674937,-40.397259,4.55045,1.627539,-1.162486,-1.287864,-0.628963,2.851961,-1.176785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8782,瀧口 耕介,22A
272,2022/10/10,28:11.4,2022/10/10,28:11.4,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,8,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,141.50413,-2.3334,-3.869852,2007.111441,201.981639,12:45,1.588237,0.684406,1.903336,-32.315,59.0806,22.5934,0.607259,-0.17921,128.57649,-4.830549,-2.268709,0.431735,,,,,,,,,,,,-14.5387,33.2336,-0.597803,15.24,1.533178,2.516533,-38.820807,-1.666821,-2.851608,8.342009,-3.288247,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,b63b4320-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,140.5028,,,12.92763,,,,16.535855,-39.098275,4.171005,1.5868,-1.557449,-1.644123,-0.683084,2.611382,-1.425804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8795,瀧口 耕介,22A
273,2022/10/10,28:25.2,2022/10/10,28:25.2,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,8,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,149.18557,-1.640529,-1.883301,2207.225384,197.46759,12:30,1.598073,0.629215,1.744641,-21.9577,61.6834,18.5179,0.912388,0.279551,135.25461,-3.377036,-0.580129,0.413014,,,,,,,,,,,,-10.76,33.3143,-0.582643,15.24,1.554699,1.245248,-40.975124,-1.220923,-2.349265,9.361468,-2.533055,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,be7791b0-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,146.87158,,,13.93096,,,,16.694337,-41.306055,4.680734,1.596276,-1.131379,-1.266527,-0.628131,1.328295,-1.174632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8809,瀧口 耕介,22A
274,2022/10/10,28:36.2,2022/10/10,28:36.2,1,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,8,Bottom,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,148.12761,-2.92796,-3.468399,2170.643196,200.967166,12:45,1.595171,0.665724,1.892985,-24.3946,59.4781,21.6536,0.525358,-0.094596,133.99228,-4.854435,-1.933833,0.413585,,,,,,,,,,,,-13.8215,33.8303,-0.587584,15.24,1.526505,2.350155,-40.617272,-2.130852,-2.954601,9.488472,-2.574811,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,c50c71d0-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,146.66874,,,14.13532,,,,16.545978,-40.92122,4.744236,1.593443,-2.048372,-1.287406,-0.664383,2.444801,-1.4773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8820,瀧口 耕介,22A
275,2022/10/10,28:46.3,2022/10/10,28:46.2,1,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,8,Bottom,0,2,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,134.85256,0.379185,-2.57569,2436.789569,137.402605,10:30,1.543612,0.71983,1.725005,-81.4231,19.7553,-15.5311,0.837268,-0.168069,124.58154,-5.520799,-3.666177,0.454254,,,,,,,,,,,,6.2402,10.693,-0.652183,15.24,1.547195,1.743938,-37.0934,-0.082371,1.133114,6.665717,-7.864967,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,cb056010-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,133.53764,,,10.27102,,,,16.714863,-37.357494,3.332858,1.544285,0.229237,-3.932484,-0.720389,1.699044,0.566557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.19031,,,0.946606,,,,-0.992599,1.541957,1.462189,20.753434,1.836763,17.279038,-0.951278,24.963845,-2.12705,1.549657,3.697027,-3.580263,1.486176,17.917827,-1.290618,https://youtu.be/3jJN7fHsoOQ/&t=8830,瀧口 耕介,22A
276,2022/10/10,29:09.2,2022/10/10,29:09.2,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,134.2709,1.08679,-1.133737,1206.493856,131.346332,10:30,1.566242,0.691384,1.660164,-85.4816,17.5966,-16.5545,1.021655,0.202269,123.47732,-5.097454,-2.29331,0.458499,,,,,,,,,,,,7.5755,9.088,-0.659467,15.24,1.58845,0.813711,-36.933183,0.344378,1.359485,6.820798,-8.175736,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,d8b03730-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.30136,,,10.79357,,,,16.779526,-37.216416,3.410399,1.567101,0.683874,-4.087868,-0.692084,0.757259,0.679742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8853,瀧口 耕介,22A
277,2022/10/10,29:18.7,2022/10/10,29:18.7,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,,,137.13378,0.308602,-1.550393,2431.694487,119.714299,10:00,1.545822,0.721642,1.63358,-86.8673,12.0859,-16.1854,0.765389,0.116534,126.5466,-5.940266,-2.682428,0.449231,145.62271,-10.358533,-47.337767,,,,,4.996943,4.51459,-38.659954,0.103751,7.2112,6.6264,-0.677715,15.24,1.546776,1.101946,-37.73472,-0.172262,1.3525,7.035683,-8.563845,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,de56e6c0-4864-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,135.03082,0.815711,,10.58719,,,,16.806839,-38.025737,3.517842,1.546576,0.181964,-4.281923,-0.722137,1.046003,0.67625,1.220078,0.815711,-0.106144,69.029525,1.220216,26.94814,-10.61802,,,,,,,0.815779,-7.281967,-5.605158,,,,,,,-0.106105,-29.266023,1.93858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=8863,瀧口 耕介,22A
