PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
70,2022/10/2,33:19.3,2022/10/2,33:19.3,2,3,"Takeru, Suzuki",1000091927,Left,TOK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,141.34911,-2.244,3.702702,2133.936029,154.563608,11:15,1.68983,-0.552778,1.736432,-44.8043,49.0754,-21.7689,0.602757,0.282689,128.05186,-5.601004,2.174783,0.437563,145.34568,14.306665,-25.959601,3118.870918,28.815585,6.211341,-17.140238,74.324558,74.324558,-35.637247,2.531208,13.9203,27.6324,0.459589,15.24,1.629015,-2.394975,-38.73896,-1.678035,2.707817,8.604921,-4.431499,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,933aff20-41fa-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.63146,6.410424,,13.29726,,,,16.702718,-39.062516,4.302461,1.688979,-1.511405,-2.215749,0.551557,-2.496792,1.353909,0.179991,0.567673,-0.291721,121.470807,0.179991,35.174364,-7.211885,1.699719,-0.367174,0.065604,-0.009383,0.000919,-3.3e-05,0.567672,9.976922,-4.396943,0.06861,0.059669,-0.0207,0.004732,-0.000482,9e-06,-0.29172,-17.125082,-0.659598,0.617297,-0.233574,0.064511,-0.013822,0.001924,-0.000126,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2221,松本 知一,22A
71,2022/10/2,34:09.5,2022/10/2,34:09.5,3,1,"Takeru, Suzuki",1000091927,Left,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,136.85231,-2.348245,3.163952,1933.008557,142.270289,10:45,1.674501,-0.579555,1.702261,-63.4346,36.5843,-25.7026,0.370381,0.064889,124.86247,-6.99386,1.360472,0.451643,,,,,,,,,,,,15.351,21.2521,0.498715,15.24,1.608007,-1.946213,-37.53842,-1.787931,2.817681,7.741124,-5.90581,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,b1249eb0-41fa-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.30954,,,11.98984,,,,16.737136,-37.845898,3.870562,1.674365,-1.553351,-2.952905,0.578241,-2.058132,1.408841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2272,松本 知一,22A
72,2022/10/2,34:30.9,2022/10/2,34:30.9,3,2,"Takeru, Suzuki",1000091927,Left,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,136.94894,-0.671963,3.233705,1944.888751,161.771303,11:30,1.680579,-0.612869,1.78772,-49.3859,50.2548,-15.3644,0.99615,0.150044,123.39186,-4.395062,2.151449,0.450789,,,,,,,,,,,,10.4043,27.2032,0.533998,15.24,1.660558,-2.045033,-37.558691,-0.602594,1.89326,8.421175,-4.856515,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,bdd84490-41fa-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.5641,,,13.55708,,,,16.650677,-37.873663,4.210588,1.6797,-0.420948,-2.428257,0.611811,-2.115846,0.94663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2293,松本 知一,22A
73,2022/10/2,35:00.2,2022/10/2,35:00.2,3,3,"Takeru, Suzuki",1000091927,Left,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,1,0,1,StealOut,"Toyo, Kumada",137.87619,-2.038951,3.981695,1948.301291,136.146918,10:30,1.646339,-0.613059,1.726317,-59.2091,39.4392,-34.5984,0.473112,0.174417,125.22594,-6.407297,1.554116,0.448538,,,,,,,,,,,,20.5517,22.5631,0.513005,15.24,1.589256,-2.455523,-37.787552,-1.571891,3.81114,8.053418,-5.622516,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,cf5cd370-41fa-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.2393,,,12.65025,,,,16.712965,-38.100183,4.026709,1.646039,-1.353627,-2.811258,0.611199,-2.60347,1.90557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.81382,2.002447,0.770611,1.231836,0.022759,0.426705,-0.185296,-0.021292,1.503933,-0.209139,38.794102,0.310409,0.563008,0.022501,35.33505,-3.147588,1.517537,3.86884,-3.940766,-0.240838,-1.129453,1.456412,https://youtu.be/e38skd1EVpc/&t=2322,松本 知一,22A
74,2022/10/2,35:30.1,2022/10/2,35:30.1,3,4,"Takeru, Suzuki",1000091927,Left,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,2,2,1,Cutter,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,125.39848,-0.453519,2.374479,1904.750278,200.176781,12:45,1.586632,-0.60394,1.692494,-106.1823,12.1478,3.1192,0.395532,0.103889,115.49488,-8.100964,2.593494,0.49125,121.22626,-17.791308,40.303989,,,,,1.752374,1.180827,24.069544,0.043328,0.078,7.4937,0.541084,15.24,1.56621,-1.443459,-34.47076,-0.683392,0.01213,6.249423,-8.641288,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,e13a09a0-41fa-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,123.48098,0.446598,,9.9036,,,,16.747473,-34.742985,3.124712,1.58778,-0.306979,-4.320644,0.603972,-1.443988,0.006065,0.538652,0.446598,-0.185524,,0.53835,24.49571,,,,,,,,0.446725,-10.307334,,,,,,,,-0.18578,20.776806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2352,松本 知一,22A
75,2022/10/2,37:28.8,2022/10/2,37:28.8,1,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,138.14543,-2.127105,4.278707,2294.233588,149.139096,11:00,1.689882,-0.677846,1.681077,-44.4571,54.7018,-30.5662,0.637115,0.238191,124.93472,-5.465962,2.142882,0.449698,,,,,,,,,,,,18.5948,30.1803,0.566513,15.24,1.629764,-2.668687,-37.817085,-1.558887,3.447187,8.196801,-4.211684,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,27f07460-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.89065,,,13.21071,,,,16.757598,-38.144604,4.098401,1.688691,-1.390601,-2.105842,0.675897,-2.806426,1.723594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2405,松本 知一,22A
76,2022/10/2,37:38.7,2022/10/2,37:38.7,1,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,4,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,101.98322,4.542949,1.523645,2003.105785,335.35512,5:15,1.647601,-0.619329,1.608676,-234.2848,-48.8634,25.5273,0.608422,0.072209,92.69774,-12.154093,3.308178,0.614943,,,,,,,,,,,,-11.2784,-25.9518,0.574647,15.24,1.753812,-0.846135,-27.931964,1.402466,-1.123903,5.030754,-12.392756,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,2deb5e70-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,98.64336,,,9.28547,,,,16.832871,-28.217394,2.515377,1.654293,2.105593,-6.196378,0.620845,-0.782368,-0.561951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2415,松本 知一,22A
77,2022/10/2,37:50.6,2022/10/2,37:50.6,1,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,4,Top,0,0,2,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,139.63901,-4.048493,5.870718,2286.411117,154.3539,11:15,1.684254,-0.6354,1.718493,-40.0387,56.2393,-25.4779,0.124696,0.785001,127.85567,-7.036648,4.09448,0.443117,,,,,,,,,,,,16.9322,32.2432,0.484839,15.24,1.575687,-3.790853,-38.124938,-2.846518,3.228481,7.478345,-3.658825,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,34ebf8b0-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.89393,,,11.78334,,,,16.721043,-38.414352,3.739173,1.683108,-2.704921,-1.829413,0.633964,-3.915796,1.61424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2427,松本 知一,22A
78,2022/10/2,38:06.2,2022/10/2,38:06.2,1,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,4,Top,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,119.17018,0.768679,3.150373,2539.362567,314.832027,4:30,1.627178,-0.757642,1.569446,-159.6991,-25.6022,30.0249,0.251105,0.447509,109.86638,-10.535722,5.241901,0.522955,,,,,,,,,,,,-12.6068,-12.1377,0.664887,15.24,1.634291,-1.937419,-32.71608,-0.207056,-1.751926,6.051374,-11.493391,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,3e3daee0-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,115.99477,,,9.30379,,,,16.87134,-33.016444,3.025687,1.63041,0.363426,-5.746695,0.758894,-1.850461,-0.875963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2442,松本 知一,22A
79,2022/10/2,38:21.1,2022/10/2,38:21.1,1,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,4,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,1,0,,,,137.95554,-1.900117,3.692944,2213.367883,148.300639,11:00,1.645196,-0.694102,1.746158,-51.3234,46.5703,-26.7291,0.591268,0.088351,125.62769,-5.715257,1.815278,0.446819,,,,,,,,,,,,16.2408,26.0329,0.602102,15.24,1.593048,-2.307466,-37.836955,-1.440334,3.030826,7.813093,-4.948426,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,471fda60-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.75958,,,12.32785,,,,16.692981,-38.135806,3.906547,1.644521,-1.251056,-2.474213,0.69258,-2.423395,1.515413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.77053,2.600127,1.660723,0.939404,-0.41911,0.504308,-0.114589,-0.432644,1.484091,-0.899277,20.485584,2.253203,-17.546437,-0.415426,23.561049,-1.387253,1.507826,4.748087,-4.196641,-0.955821,-20.130408,2.59923,https://youtu.be/e38skd1EVpc/&t=2457,松本 知一,22A
80,2022/10/2,38:53.2,2022/10/2,38:53.2,2,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,4,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,124.79297,0.577268,3.037536,2498.62499,236.966809,2:00,1.609543,-0.725424,1.586976,-105.7612,14.3258,16.9084,0.717638,0.31516,115.78996,-6.979637,4.214185,0.494883,,,,,,,,,,,,-6.5352,7.8769,0.638142,15.24,1.616278,-1.900295,-34.296774,-0.084096,-1.016803,5.564116,-8.581088,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,5a3876c0-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.5744,,,9.00301,,,,16.852879,-34.557448,2.782058,1.610801,0.31792,-4.290544,0.726053,-1.852659,-0.508401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2489,松本 知一,22A
81,2022/10/2,39:02.4,2022/10/2,39:02.4,2,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,4,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,138.8699,-1.996016,4.264154,2297.258699,155.513853,11:15,1.664503,-0.699463,1.714908,-44.4749,52.6042,-22.4733,0.650263,0.290809,126.4253,-5.322051,2.690983,0.444957,,,,,,,,,,,,14.4236,29.0237,0.590312,15.24,1.609167,-2.7217,-38.053352,-1.482338,2.724841,7.84367,-4.323622,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,5fb02710-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.32791,,,12.4446,,,,16.724143,-38.358048,3.921835,1.663488,-1.314382,-2.161811,0.698096,-2.82755,1.362421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2499,松本 知一,22A
82,2022/10/2,39:12.4,2022/10/2,39:12.4,2,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,4,Top,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,138.86839,-2.971894,3.957017,2242.008459,161.629698,11:30,1.668312,-0.671495,1.72537,-41.8144,55.367,-17.279,0.4027,0.282193,126.36267,-6.109166,2.746024,0.445191,108.78918,25.09261,-125.123101,4583.353107,-22.131072,7.538959,-25.186119,53.003505,30.35629,-136.420027,2.566298,11.6919,31.2771,0.570681,15.24,1.588374,-2.543675,-38.037793,-2.118403,2.202444,7.983605,-3.914864,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,65a82af0-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.25616,7.738405,,12.50572,,,,16.713834,-38.345883,3.991802,1.667209,-1.967328,-1.957432,0.670482,-2.628667,1.101222,-0.006062,0.318907,-0.28427,72.317614,-0.006108,-15.74289,-0.138298,0.32171,-0.168674,0.103519,-0.039672,0.007919,-0.000637,0.318865,12.817572,-6.121673,0.633459,-0.18595,0.083565,-0.025421,0.003835,-0.000208,-0.284422,-22.375896,3.824416,-0.176425,-0.308699,0.3261,-0.150263,0.033368,-0.002918,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2509,松本 知一,22A
83,2022/10/2,39:30.5,2022/10/2,39:30.5,2,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,4,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,137.41071,-2.233994,6.192304,2211.920387,152.748584,11:00,1.677267,-0.622993,1.676514,-47.3952,53.6437,-25.7332,0.562389,0.891873,124.08139,-5.77576,4.404865,0.453941,,,,,,,,,,,,17.7376,29.7898,0.459573,15.24,1.613701,-3.933722,-37.491503,-1.634439,3.22756,8.148517,-4.386053,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,707c6270-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.62984,,,13.32932,,,,16.762121,-37.820878,4.074258,1.676184,-1.457148,-2.193026,0.621217,-4.064184,1.61378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2527,松本 知一,22A
84,2022/10/2,39:41.0,2022/10/2,39:41.0,2,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,4,Top,2,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,1,0,,,,103.57068,4.735057,2.117655,2022.767406,338.815087,5:15,1.638249,-0.598909,1.714789,-217.9384,-42.0257,18.5886,0.809561,0.189534,94.67201,-10.888428,3.423303,0.598968,,,,,,,,,,,,-7.6295,-22.9574,0.54248,15.24,1.744921,-1.122335,-28.388865,1.619933,-0.793646,4.787688,-12.194769,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,76cee260-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,101.27427,,,8.89867,,,,16.726718,-28.638498,2.393844,1.643881,2.255774,-6.097384,0.599921,-1.080954,-0.396823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.75353,2.410666,1.429709,0.980957,-0.464688,0.629308,-0.243733,-0.319461,1.494594,-0.785754,20.294477,2.655348,-17.738138,-0.302064,22.326668,-1.347968,1.53159,5.463536,-4.384173,-0.861075,-19.881108,2.693869,https://youtu.be/e38skd1EVpc/&t=2537,松本 知一,22A
85,2022/10/2,40:04.0,2022/10/2,40:04.0,3,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,137.03887,-2.779404,4.027619,2311.623262,163.304924,11:30,1.66197,-0.647898,1.710946,-41.8813,57.8305,-16.3419,0.449899,0.336341,124.98219,-5.919604,2.883613,0.450949,,,,,,,,,,,,11.1773,32.2914,0.544196,15.24,1.58625,-2.561714,-37.546234,-1.965014,2.056961,7.591705,-3.864028,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,8470b8d0-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.51617,,,12.05668,,,,16.728322,-37.845971,3.795852,1.660822,-1.812454,-1.932014,0.646941,-2.642927,1.028481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2560,松本 知一,22A
86,2022/10/2,40:14.0,2022/10/2,40:14.0,3,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.45375,-2.441052,4.894526,2331.949099,160.300409,11:15,1.683144,-0.666854,1.696676,-37.718,57.3603,-19.4167,0.607965,0.535981,128.15633,-5.278756,3.539382,0.440347,,,,,,,,,,,,13.2262,31.6102,0.539487,15.24,1.615832,-3.191512,-38.450785,-1.768553,2.558574,7.794328,-3.691714,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,8a5e5c70-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.75493,,,12.29742,,,,16.742533,-38.754166,3.897164,1.681874,-1.62486,-1.845857,0.665649,-3.2911,1.279287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2570,松本 知一,22A
87,2022/10/2,40:24.9,2022/10/2,40:24.9,3,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.3931,-2.961243,3.921012,2284.00201,166.892436,11:30,1.648436,-0.659347,1.702964,-41.3563,59.5328,-13.0645,0.389323,0.32774,124.287,-6.065853,3.00681,0.453604,,,,,,,,,,,,9.4585,33.2847,0.557633,15.24,1.56757,-2.495027,-37.359987,-2.07082,1.721473,7.595044,-3.74877,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,90ea62f0-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.72906,,,12.1061,,,,16.736155,-37.662918,3.797522,1.647184,-1.921299,-1.874385,0.658518,-2.563688,0.860736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2581,松本 知一,22A
88,2022/10/2,40:37.1,2022/10/2,40:37.1,3,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,126.0382,2.11059,2.17208,2435.408386,255.962522,2:30,1.589944,-0.748738,1.591312,-108.9316,8.8823,22.3173,1.10616,0.097176,116.41438,-5.693095,3.726111,0.490177,,,,,,,,,,,,-9.7289,4.1722,0.685579,15.24,1.639555,-1.421608,-34.638571,0.827615,-1.541521,5.773767,-9.145569,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,9831a320-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.75125,,,9.62382,,,,16.848589,-34.905671,2.886884,1.591483,1.250697,-4.572785,0.749694,-1.350296,-0.770761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2593,松本 知一,22A
89,2022/10/2,40:49.1,2022/10/2,40:49.1,3,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,0,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,136.8288,-1.633624,2.892434,2256.312821,175.5839,11:45,1.659296,-0.664725,1.788918,-42.9473,56.013,-4.0686,0.766601,0.114182,124.44511,-4.875506,2.605739,0.449247,,,,,,,,,,,,4.2437,30.873,0.593609,15.24,1.615994,-1.878325,-37.565874,-1.207992,0.778985,7.849231,-4.139503,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,9f4ec610-41fb-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.0259,,,12.38369,,,,16.650304,-37.859404,3.924616,1.658274,-1.053191,-2.069751,0.664395,-1.907456,0.389493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=2605,松本 知一,22A
