PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
66,2022/9/25,16:39.3,2022/9/25,16:39.3,2,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,127.02505,-1.095402,-4.913826,2132.20949,228.752278,1:45,1.570009,0.751689,1.830404,-99.8995,13.3804,11.4761,0.260502,-0.52459,117.68003,-8.318754,-4.10505,0.480652,,,,,,,,,,,,-9.1774,8.5494,-0.634533,15.24,1.537032,2.948342,-34.862204,-1.031259,-1.469194,6.004574,-8.437984,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,dacb2a80-3c88-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.20349,,,9.34502,,,,16.60989,-35.097357,3.002287,1.570948,-0.700808,-4.218992,-0.751123,3.005879,-0.734597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1965,22A
67,2022/9/25,16:48.3,2022/9/25,16:48.3,2,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,1,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,141.34026,-1.520886,-4.61604,2044.064713,219.494376,1:15,1.586816,0.760851,1.800969,-43.6372,49.593,38.1614,0.718675,-0.166275,127.81906,-4.816558,-1.931128,0.436047,141.24668,10.711439,17.279039,2168.066139,31.51115,4.109213,11.453055,61.824734,50.360409,23.044143,2.050074,-23.2237,27.5711,-0.650412,15.24,1.546572,2.938365,-38.732252,-1.177167,-4.514005,8.63415,-4.44763,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,dfea81a0-3c88-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,139.11355,4.109389,,13.52119,,,,16.638679,-39.042799,4.317075,1.586035,-1.017198,-2.223815,-0.759017,3.100721,-2.257003,0.703839,0.753889,0.155367,228.132359,0.703839,36.811684,-6.130394,1.081324,-0.228322,0.046561,-0.008704,0.001258,-9.4e-05,0.753889,7.292359,-4.1972,0.294824,-0.053533,0.013011,-0.002268,0.000302,-2.3e-05,0.155367,11.450795,0.236565,-0.071234,0.015754,-0.003395,0.000614,-8.5e-05,6e-06,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=1975,22A
68,2022/9/25,17:24.7,2022/9/25,17:24.7,3,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,3,Bottom,1,0,0,Sinker,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,130.10352,0.216858,-3.689862,1474.896934,264.728365,2:45,1.570074,0.762263,1.770646,-101.7185,5.6538,30.6132,0.614483,0.021108,121.22546,-7.112617,-1.53384,0.467951,,,,,,,,,,,,-18.0141,3.4555,-0.672272,15.24,1.568032,2.174496,-35.804651,-0.258101,-3.071776,5.703928,-9.217422,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,f592f0a0-3c88-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.62882,,,8.87806,,,,16.670376,-36.031799,2.851964,1.571002,0.108966,-4.608711,-0.761303,2.296824,-1.535888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2011,22A
69,2022/9/25,18:10.8,2022/9/25,18:10.8,4,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,138.06977,-0.068167,-0.507655,1959.3854,224.784814,1:30,1.570687,0.801181,1.749976,-56.6437,40.902,37.3454,0.984903,1.030561,125.31671,-4.276499,2.123901,0.446025,,,,,,,,,,,,-19.2566,21.811,-0.791011,15.24,1.564849,0.146057,-37.953228,-0.252747,-3.601407,8.142617,-5.727518,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,110e2840-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,136.00148,,,12.75306,,,,16.688991,-38.262837,4.071309,1.570319,-0.034968,-2.863759,-0.799168,0.282994,-1.800703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2057,22A
70,2022/9/25,18:29.4,2022/9/25,18:29.4,4,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,2,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,134.11847,-1.28686,-4.860449,1630.949957,268.432396,3:00,1.572236,0.808356,1.796122,-97.4787,3.574,32.5651,0.231903,-0.244765,125.19583,-8.29375,-2.566891,0.453972,,,,,,,,,,,,-19.688,3.3052,-0.691139,15.24,1.533653,2.986516,-36.848848,-1.216975,-3.556898,6.021864,-9.209527,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,1c29c900-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,133.6207,,,8.92264,,,,16.64485,-37.077719,3.010932,1.573255,-0.866952,-4.604764,-0.807215,3.121702,-1.778449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2076,22A
71,2022/9/25,18:50.5,2022/9/25,18:50.5,4,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,2,2,0,Sinker,Changeup,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,2,134.12829,-0.026455,-3.450032,1642.2692,275.503608,3:15,1.556441,0.810667,1.782666,-101.6686,-0.5398,34.1819,0.532249,0.174165,124.64825,-7.353937,-1.038659,0.454142,140.64273,14.433888,-2.84386,2012.815883,33.364592,6.638024,-3.305711,78.617081,76.89396,-9.2862,2.812351,-19.7284,0.4754,-0.72759,15.24,1.548492,2.06864,-36.913944,-0.425892,-3.564094,6.287663,-9.720764,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,28be0000-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,133.57046,7.087617,,9.48004,,,,16.658247,-37.154733,3.143831,1.557674,-0.053631,-4.860382,-0.809423,2.205128,-1.782047,0.333501,0.519367,-0.175691,146.329515,0.3335,37.787729,-5.833786,1.207975,-0.242123,0.047329,-0.008391,0.001057,-6.3e-05,0.519354,9.738831,-3.668416,0.046953,-0.022697,0.029728,-0.015374,0.003762,-0.000352,-0.175687,-1.877365,-1.537295,0.356146,-0.06876,0.006022,0.00213,-0.000824,8.7e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2097,22A
72,2022/9/25,21:30.2,2022/9/25,21:30.2,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,4,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Double,0,0,,137.94483,-0.46949,-1.424187,2166.440345,200.724915,12:45,1.46876,0.313601,1.810793,-43.2094,53.5206,19.0459,0.90388,0.101309,125.44453,-3.738502,-0.07775,0.444156,157.1835,14.92059,8.913848,1004.497954,33.133739,7.755899,5.12609,89.740911,89.740911,10.114088,2.983598,-10.8546,28.7792,-0.280315,15.24,1.454471,0.851471,-37.935543,-0.448508,-2.033589,7.945868,-4.414908,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,87fbddd0-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.57369,8.833463,,12.5003,,,,16.628675,-38.225305,3.972934,1.467892,-0.28751,-2.207454,-0.312718,0.925629,-1.016795,0.358466,0.880217,-0.102652,179.078845,0.358476,41.680352,-6.920769,1.561717,-0.347313,0.087842,-0.022445,0.003903,-0.000297,0.880201,11.242147,-3.970606,-0.092773,0.127335,-0.073356,0.027025,-0.005243,0.000416,-0.102639,6.537228,-1.133477,0.504108,-0.187522,0.072739,-0.022868,0.004247,-0.000332,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2185,22A
73,2022/9/25,22:18.5,2022/9/25,22:18.4,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,4,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,112.27647,3.809277,-0.050862,1660.531383,41.61125,7:30,1.531044,0.210179,1.734259,-163.8217,-15.9985,-18.41,0.976529,0.011631,102.65307,-8.008641,-1.346384,0.549068,,,,,,,,,,,,9.2244,-9.2485,-0.207512,15.24,1.616632,0.104509,-30.827177,1.46963,1.141584,5.231315,-10.95122,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,a4bc3fa0-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.47818,,,9.6234,,,,16.705925,-31.074946,2.615657,1.534743,1.988309,-5.47561,-0.211181,0.05044,0.570792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2233,22A
74,2022/9/25,22:37.2,2022/9/25,22:37.2,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,4,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,138.5161,-0.969652,0.146859,2185.071419,201.877311,12:45,1.493648,0.204673,1.776332,-46.205,50.2851,18.8966,0.756833,0.43525,125.89934,-4.440375,1.480573,0.443604,133.358,3.37547,-2.356563,916.155308,,,,18.769596,17.544687,-3.699997,0.529122,-9.5693,27.3978,-0.209693,15.24,1.466303,-0.190435,-38.085648,-0.80075,-1.803738,8.138117,-4.642383,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,aff72830-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.74344,0.92783,,12.61676,,,,16.663036,-38.388517,4.069058,1.492889,-0.627979,-2.321192,-0.203855,-0.123307,-0.901869,0.378131,0.762387,-0.443144,1.390393,0.38086,36.879048,-4.166408,,,,,,,0.767864,2.04208,-6.620627,,,,,,,-0.443184,-1.519536,0.128574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2252,22A
75,2022/9/25,23:22.1,2022/9/25,23:22.1,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,4,Top,1,0,0,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,3,128.43486,-0.159858,-0.946729,2184.499101,122.091071,10:00,1.486754,0.244444,1.710732,-103.0745,11.8284,-11.9471,0.410527,-0.144378,115.63065,-7.662617,-1.787436,0.484083,,,,,,,,,,,,5.2122,7.4013,-0.21886,15.24,1.474746,0.639629,-35.244916,-0.502329,0.828064,7.930999,-8.630811,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,cab3cac0-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,125.30901,,,12.80421,,,,16.727968,-35.578171,3.965499,1.488234,-0.139669,-4.315405,-0.245006,0.604834,0.414032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2297,22A
76,2022/9/25,23:41.8,2022/9/25,23:41.8,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,4,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,1,3,139.80313,-0.654482,-1.262448,2181.081056,202.497072,12:45,1.476422,0.192867,1.815364,-42.5152,52.1581,20.2384,0.866225,0.038356,126.41912,-3.882888,0.168931,0.439408,139.72929,34.681452,-15.098881,3142.874936,32.2965,21.54427,-9.003348,91.971245,90.996207,-16.7907,5.070715,-11.4224,28.2808,-0.163688,15.24,1.457781,0.748022,-38.427077,-0.574666,-2.18164,8.620284,-4.405098,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,d66b8470-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.04925,26.563663,,13.38401,,,,16.623966,-38.736295,4.310142,1.475561,-0.416651,-2.202549,-0.191924,0.82628,-1.09082,0.530719,0.871266,-0.043601,176.467291,0.531917,30.790423,-7.017888,1.784401,-0.29809,0.022641,0.001581,-0.000408,2e-05,0.870612,22.097055,-4.993563,-0.001428,0.101766,-0.043457,0.011191,-0.00153,8.2e-05,-0.043875,-8.308306,1.585735,-0.399504,0.065755,-0.004707,-0.000417,9.7e-05,-5e-06,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2317,22A
77,2022/9/25,24:30.4,2022/9/25,24:30.4,4,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,4,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.22346,4.263436,0.606539,1671.440742,15.666433,6:30,1.524359,0.269767,1.642618,-178.6153,-27.7325,-9.2305,0.958464,0.350738,101.88315,-8.548311,-0.039421,0.554721,,,,,,,,,,,,5.0481,-15.2862,-0.285497,15.24,1.625761,-0.284929,-30.761947,1.619917,0.617534,5.550539,-11.676607,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,f36768a0-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,109.35229,,,10.34031,,,,16.797553,-31.041712,2.775269,1.52928,2.208456,-5.838304,-0.270351,-0.316055,0.308767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2365,22A
78,2022/9/25,24:41.6,2022/9/25,24:41.6,4,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,4,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.45131,-1.447979,-4.166319,2152.901459,221.333714,1:30,1.458617,0.255211,1.856763,-51.8621,41.5798,33.7511,0.530594,-0.583974,127.46482,-5.327726,-1.780805,0.436542,,,,,,,,,,,,-20.3761,23.431,-0.159201,15.24,1.421214,2.637742,-38.520244,-1.153679,-3.929567,8.312242,-5.287937,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,fa0633d0-3c89-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.95585,,,12.98649,,,,16.58219,-38.808793,4.156121,1.458076,-0.970115,-2.643968,-0.253134,2.774152,-1.964784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2376,22A
79,2022/9/25,24:54.4,2022/9/25,24:54.4,4,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,4,Top,2,2,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,138.57683,0.159625,-1.919233,2064.492279,222.943187,1:30,1.44477,0.302061,1.840814,-54.2422,41.6558,35.7334,0.947421,0.117564,125.52363,-3.904446,0.611392,0.442242,143.28216,68.655345,-51.704428,,,,,,11.358669,,,-19.9772,22.2972,-0.258794,15.24,1.445082,1.106381,-38.098665,-0.08117,-3.757429,8.345727,-5.612872,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,01b0c9b0-3c8a-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.16486,31.01552,,13.05319,,,,16.598817,-38.395168,4.172864,1.444423,0.118241,-2.806436,-0.300473,1.239873,-1.878714,0.677934,0.991761,-0.120082,167.505643,0.67793,8.978399,-5.244918,1.878673,-0.910821,0.813471,-0.513211,0.134564,-0.001597,0.991762,37.070295,-8.690801,0.947169,0.019601,-0.264515,0.220675,-0.079036,0.008744,-0.120081,-11.369634,2.683078,-0.802104,0.319783,-0.256975,0.154547,-0.036778,-0.001001,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2389,22A
80,2022/9/25,25:22.5,2022/9/25,25:22.5,4,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,4,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,138.68202,-1.137081,-2.667972,2137.644748,211.619543,1:00,1.454774,0.22233,1.862049,-50.318,45.6406,26.0033,0.630729,-0.270124,125.31435,-4.927981,-0.825269,0.442381,164.2813,9.368686,5.75606,837.668705,33.295017,3.762421,3.945479,65.296,65.296,6.993994,1.81699,-15.5488,25.4501,-0.16149,15.24,1.425002,1.649856,-38.08472,-0.921923,-2.913194,8.56241,-5.038383,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,126adca0-3c8a-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.12157,3.762506,,13.36767,,,,16.577091,-38.384155,4.281205,1.454161,-0.745726,-2.519192,-0.220968,1.751733,-1.456597,0.32515,0.622608,0.263616,204.431928,0.32515,44.797982,-7.312794,1.693421,-0.375161,0.082052,-0.017307,0.002889,-0.000253,0.622608,7.428545,-4.478423,0.086789,0.031401,-0.017792,0.006428,-0.001467,0.000162,0.263616,4.515698,0.007048,-0.174483,0.07444,-0.023588,0.006426,-0.001312,0.000134,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2417,22A
81,2022/9/25,26:01.5,2022/9/25,26:01.5,5,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,4,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,137.45294,-0.699476,-2.983954,2052.661383,224.81498,1:30,1.475971,0.185888,1.831385,-60.0772,36.2442,33.1578,0.677406,-0.325893,126.43745,-5.133826,-0.639087,0.443217,,,,,,,,,,,,-19.0037,19.9917,-0.11659,15.24,1.455238,1.813163,-37.807068,-0.680146,-3.57765,7.067706,-6.043002,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,29ad73a0-3c8a-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.86305,,,11.01549,,,,16.608485,-38.062035,3.533853,1.475842,-0.462145,-3.021501,-0.184328,1.942226,-1.788825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2456,22A
82,2022/9/25,26:16.4,2022/9/25,26:16.4,5,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,4,Top,2,0,1,Cutter,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,125.43318,0.53439,-0.76335,1953.079013,138.345674,10:30,1.441682,0.273108,1.666999,-106.5104,11.5638,-7.151,0.529028,-0.016156,115.63282,-7.138915,-1.265095,0.490718,147.94886,12.706738,-24.390137,1510.002216,29.657476,4.679021,-15.63825,64.11363,64.11363,-31.766305,1.984684,3.1194,6.4364,-0.252037,15.24,1.447202,0.492386,-34.515297,-0.095188,0.488033,6.06223,-8.799665,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,32921020-3c8a-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.61474,4.678514,,9.80036,,,,16.773154,-34.783536,3.031115,1.4428,0.294176,-4.399833,-0.273346,0.470791,0.244016,0.823165,0.571761,0.009707,108.077068,0.823176,36.511726,-6.629004,1.321923,-0.263815,0.065336,-0.02818,0.008962,-0.001181,0.571755,9.040169,-5.269706,0.370197,-0.061718,0.00731,0.005141,-0.002762,0.000428,0.009723,-16.556449,-0.905879,0.550739,-0.154204,0.05132,-0.027559,0.009766,-0.001365,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2471,22A
83,2022/9/25,27:04.3,2022/9/25,27:04.3,6,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,4,Top,2,0,0,Cutter,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",123.74853,1.146424,-0.559067,1804.101389,151.500333,11:00,1.465212,0.315804,1.634879,-111.033,11.7724,-4.2331,0.682595,0.113684,113.08231,-6.865958,-0.85541,0.500453,,,,,,,,,,,,1.7063,6.3254,-0.300143,15.24,1.487185,0.351808,-34.003804,0.241528,0.257164,6.312843,-8.853314,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,4f306b00-3c8a-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,121.21013,,,10.66622,,,,16.804347,-34.292996,3.156421,1.466831,0.647101,-4.426657,-0.315989,0.340028,0.128582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=2519,22A
