PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
93,2022/9/12,59:51.3,2022/9/12,59:51.3,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,4,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.58902,0.935178,-0.388687,2421.376415,124.618927,10:15,1.70287,0.176857,1.688714,-92.2256,22.1247,-27.6995,1.047044,-0.210864,117.73106,-5.723209,-2.333169,0.482918,,,,,,,,,,,,13.8028,11.599,-0.164323,15.24,1.720174,0.363664,-34.872005,0.212333,2.231339,5.446252,-7.931567,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,bc2c8050-3257-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.61139,,,8.85797,,,,16.751461,-35.107269,2.723126,1.703601,0.554956,-3.965783,-0.17795,0.267276,1.11567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3439,22A
94,2022/9/12,00:02.8,2022/9/12,00:02.8,1,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,4,Top,0,1,1,Fastball,Cutter,FoulBall,Undefined,Undefined,,Undefined,0,0,,136.11085,-2.362847,-1.337129,2260.654927,186.035941,12:15,1.681133,0.184105,1.901239,-51.6377,46.8049,4.6001,0.499868,-0.145905,124.1252,-6.231442,-1.009951,0.44807,,,,,,,,,,,,-3.3912,27.0571,-0.154008,15.24,1.624357,0.85238,-37.415955,-1.709253,-0.617517,7.788707,-4.879674,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,c2f5ddf0-3257-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.38049,,,11.98565,,,,16.538154,-37.685217,3.894354,1.680531,-1.540559,-2.439837,-0.183844,0.873728,-0.308758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3450,22A
95,2022/9/12,00:22.1,2022/9/12,00:22.1,1,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,4,Top,0,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,129.63912,-0.09693,-1.059035,2406.705494,93.508798,9:00,1.672954,0.225651,1.711859,-105.069,4.6571,-24.1122,0.594686,-0.31676,119.94412,-7.656026,-2.755804,0.473053,128.299,-17.473652,17.256084,,,,,2.235846,1.9145,22.251996,0.05267,11.6057,3.32,-0.196164,15.24,1.662225,0.77105,-35.690558,-0.481084,1.944629,6.379979,-9.250357,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,ce83ef90-3257-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,128.23091,0.564747,,9.69501,,,,16.728517,-35.955658,3.18999,1.674229,-0.096715,-4.625178,-0.226524,0.690247,0.972315,0.356063,0.564747,0.314487,180.0,0.355517,32.528417,,,,,,,,0.564927,-10.722357,,,,,,,,0.314317,10.104129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3469,22A
96,2022/9/12,00:55.2,2022/9/12,00:55.2,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,4,Top,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,123.21248,-1.508604,0.975304,1528.721295,232.986867,1:45,1.713829,0.111423,1.822132,-99.1136,22.7041,24.5642,0.296297,0.632651,112.54708,-8.73642,2.716413,0.498437,,,,,,,,,,,,-11.7619,14.1907,-0.136462,15.24,1.67102,-0.684569,-33.856368,-1.239307,-1.745343,6.644168,-7.700909,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,e2443da0-3257-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.70055,,,10.66539,,,,16.61665,-34.12546,3.322084,1.714897,-0.927417,-3.850454,-0.110168,-0.613881,-0.872671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3502,22A
97,2022/9/12,01:08.2,2022/9/12,01:08.2,2,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,4,Top,1,1,0,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,129.64312,0.047339,-0.659907,2452.822117,114.667082,9:45,1.684108,0.181966,1.706243,-98.6511,8.881,-14.0279,0.711069,-0.146105,122.19342,-7.015755,-1.646689,0.468299,131.7569,33.401453,8.214041,3431.067427,33.331657,20.520409,3.622665,78.302523,76.959602,1.444975,4.866169,6.8566,5.1849,-0.163587,15.24,1.677461,0.475117,-35.76948,-0.365454,1.179721,4.98101,-8.914557,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,e9f78610-3257-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.53251,23.834881,,7.4497,,,,16.734725,-35.977023,2.490505,1.68495,0.005987,-4.457279,-0.182359,0.425962,0.58986,0.457917,0.723984,0.142487,171.627257,0.458085,30.238039,-7.119439,1.780396,-0.347916,0.05579,-0.007873,0.000874,-4.8e-05,0.724555,20.133536,-4.378953,-0.173853,0.160086,-0.063995,0.015766,-0.002062,0.000107,0.142562,4.364057,-1.792462,0.385073,-0.068293,0.011822,-0.002197,0.000302,-1.8e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3515,22A
98,2022/9/12,01:40.7,2022/9/12,01:40.7,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,4,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.10072,0.692691,-0.126672,2313.961424,113.92404,9:45,1.689189,0.195376,1.670556,-104.5444,7.8521,-11.9285,0.841299,0.039967,119.67587,-6.781944,-0.963845,0.478775,,,,,,,,,,,,5.9741,4.4667,-0.19099,15.24,1.699043,0.132228,-35.058546,0.002287,0.9877,4.767766,-9.068167,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,fd5baa60-3257-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.69847,,,7.42484,,,,16.770124,-35.26602,2.383883,1.690357,0.396898,-4.534083,-0.195809,0.089247,0.49385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3548,22A
99,2022/9/12,01:57.1,2022/9/12,01:57.1,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,4,Top,2,0,1,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,110.64471,2.1132,0.660842,2081.468371,34.451118,7:15,1.681153,0.148523,1.613335,-170.2278,-18.2823,-15.4145,0.583948,0.183507,103.20371,-9.98888,-0.418434,0.556671,92.2258,-16.352398,30.529887,,,,,2.510803,1.876367,19.736627,0.082618,8.2053,-9.4707,-0.165417,15.24,1.724573,-0.288446,-30.459912,0.502451,1.005654,4.450469,-10.967394,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,07324800-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,108.9692,0.598375,,7.44099,,,,16.827937,-30.691047,2.225235,1.683687,1.072043,-5.483697,-0.14908,-0.340674,0.502827,0.606676,0.598375,-0.188078,180.0,0.605507,21.261979,,,,,,,,0.598773,-7.242639,,,,,,,,-0.188767,12.539206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3564,22A
100,2022/9/12,04:06.3,2022/9/12,04:06.3,1,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,124.49963,1.560977,1.065232,2327.612337,52.936253,7:45,1.609653,0.237189,1.702434,-125.533,-6.3462,-13.0013,0.798805,0.410404,114.94809,-7.464382,0.15102,0.493025,,,,,,,,,,,,7.2699,-3.1045,-0.264045,15.24,1.640691,-0.577538,-34.261237,0.437015,1.122908,5.858607,-10.286175,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,542c65a0-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,123.03642,,,9.55154,,,,16.7378,-34.516407,2.929304,1.6119,0.885028,-5.143088,-0.237825,-0.626447,0.561454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3619,22A
101,2022/9/12,04:18.9,2022/9/12,04:18.9,1,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,144.93558,-2.581682,-2.279995,2312.567595,192.985695,12:30,1.591566,0.247035,1.867774,-27.4941,59.5306,13.0691,0.588192,-0.26498,132.15386,-4.715118,-1.353692,0.421285,68.87674,-25.678358,113.864566,,,,,1.48124,0.801697,83.122855,0.075384,-8.4211,33.5275,-0.194721,15.24,1.529627,1.521392,-39.824635,-1.867193,-1.742994,8.565189,-2.867143,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,5ba36860-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.9881,0.630028,,12.78172,,,,16.571902,-40.110068,4.282594,1.590258,-1.771646,-1.433571,-0.246389,1.579477,-0.871497,0.707508,0.630028,0.272245,,0.708194,-7.032568,,,,,,,,0.630842,-8.357576,,,,,,,,0.270696,15.896426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3632,22A
102,2022/9/12,04:45.7,2022/9/12,04:45.7,1,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,148.57193,-2.720338,-2.078449,2334.843378,206.582958,1:00,1.584204,0.274264,1.903055,-35.4486,47.2053,22.2352,0.463884,-0.087943,135.24646,-5.414763,-0.497847,0.410569,,,,,,,,,,,,-13.0272,27.2955,-0.228355,15.24,1.520272,1.368579,-40.817701,-2.050349,-2.825764,9.19379,-3.885938,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,6b987da0-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,147.7461,,,13.32547,,,,16.536237,-41.108629,4.596895,1.583208,-1.927382,-1.942969,-0.273078,1.457997,-1.412882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3658,22A
103,2022/9/12,05:07.2,2022/9/12,05:07.2,1,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,147.81083,-2.622437,-1.686563,2379.695824,204.525825,12:45,1.570753,0.350258,1.811234,-33.5875,51.3272,22.0498,0.492604,0.093781,133.75686,-5.187988,-0.127666,0.416146,140.38134,-8.603119,39.146101,,,,,3.486156,3.262861,31.948179,0.080957,-12.6545,29.2815,-0.310806,15.24,1.504798,1.080344,-40.581638,-1.964928,-2.696435,9.589427,-3.567313,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,786af620-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.76602,0.472822,,14.05397,,,,16.628094,-40.908329,4.794714,1.569669,-1.843397,-1.783656,-0.349175,1.172206,-1.348217,0.534355,0.472822,-0.128256,180.0,0.533875,29.938521,,,,,,,,0.472915,-5.840383,,,,,,,,-0.128647,24.370401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3680,22A
104,2022/9/12,05:52.5,2022/9/12,05:52.5,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,149.17447,-1.784387,-2.974032,2491.92238,209.599991,1:00,1.592529,0.283946,1.863625,-36.9097,46.3002,24.5812,0.719727,-0.309116,134.34237,-4.602121,-1.23295,0.411948,,,,,,,,,,,,-15.0237,26.1597,-0.215866,15.24,1.548437,1.996977,-40.930234,-1.393686,-3.244028,10.067956,-4.158051,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,93684b30-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,147.2516,,,14.8321,,,,16.575144,-41.257344,5.033978,1.591524,-1.25859,-2.079025,-0.282461,2.102376,-1.622014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3725,22A
105,2022/9/12,06:11.0,2022/9/12,06:11.0,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,4,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.24521,4.52995,0.211537,2390.344196,17.053203,6:30,1.593653,0.121522,1.641172,-194.9763,-44.7213,-15.2366,0.940789,0.029592,102.47741,-9.397619,-0.855403,0.553566,,,,,,,,,,,,7.7347,-24.0456,-0.125978,15.24,1.700894,-0.047284,-30.793002,1.697385,0.951232,5.408653,-12.763854,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,9e879570-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,109.58049,,,9.7678,,,,16.800257,-31.065845,2.704326,1.599028,2.341266,-6.381927,-0.122382,-0.09527,0.475616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3744,22A
106,2022/9/12,06:24.1,2022/9/12,06:24.1,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,4,Bottom,1,1,1,Cutter,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,126.22605,0.159864,-0.409473,2431.57148,51.680278,7:45,1.612318,0.232171,1.81375,-125.1206,-10.1537,-17.3249,0.406303,-0.056831,116.32027,-8.879128,-1.637899,0.484218,,,,,,,,,,,,8.6263,-4.3038,-0.221077,15.24,1.607759,0.324105,-34.756171,-0.376589,1.360643,6.491636,-10.485507,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,a64c4300-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.27407,,,9.90578,,,,16.626617,-35.014201,3.245818,1.614445,0.04019,-5.242754,-0.232885,0.270022,0.680321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3757,22A
107,2022/9/12,06:43.5,2022/9/12,06:43.5,2,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,4,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,148.07379,-1.93544,-3.478413,2297.422212,179.378765,12:00,1.597564,0.242005,1.940432,-28.9309,54.8905,-0.5621,0.764209,-0.740415,133.32303,-4.196846,-3.518336,0.413459,,,,,,,,,,,,-2.5684,30.9305,-0.165287,15.24,1.55307,2.471421,-40.611475,-1.441238,-0.545481,9.986228,-3.237654,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,b1d06990-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.71357,,,14.75076,,,,16.497961,-40.919634,4.993114,1.596003,-1.341329,-1.618827,-0.241811,2.488254,-0.272741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3776,22A
108,2022/9/12,07:06.2,2022/9/12,07:06.2,2,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,148.0854,-1.72769,-1.228259,2395.841912,222.847158,1:30,1.603894,0.231956,1.893778,-40.1092,43.3156,37.5307,0.716566,0.261717,134.32267,-4.76365,1.440116,0.41248,62.31257,-6.524492,-8.579576,,,,,4.04201,3.056552,-10.450228,0.222479,-20.3844,24.6195,-0.206075,15.24,1.561991,0.683604,-40.71917,-1.361019,-4.380636,9.513805,-4.515901,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,bf573df0-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,147.06184,0.60467,,13.76272,,,,16.545707,-41.023107,4.756903,1.603167,-1.21675,-2.257951,-0.230149,0.823552,-2.190318,0.265916,0.60467,-0.220032,216.393737,0.266061,16.995844,-1.46398,,,,,,,0.60472,-1.969677,-3.365027,,,,,,,-0.220128,-2.559718,1.142717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3799,22A
109,2022/9/12,08:50.4,2022/9/12,08:50.4,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,149.43639,-3.649036,-3.556055,2328.779987,207.684437,1:00,1.584104,0.267527,1.849084,-32.497,51.1049,25.1532,0.226481,-0.485275,134.37883,-6.148186,-1.777766,0.412917,,,,,,,,,,,,-15.867,30.2267,-0.185004,15.24,1.495572,2.40949,-40.905875,-2.709028,-3.413636,10.255484,-3.303669,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,fd8228b0-3258-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.90606,,,15.05756,,,,16.589769,-41.242886,5.127742,1.582811,-2.600465,-1.651834,-0.266027,2.521667,-1.706818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3903,22A
110,2022/9/12,09:04.7,2022/9/12,09:04.7,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,4,Bottom,1,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,128.7007,-1.056737,-0.975342,2384.364054,111.952072,9:45,1.613054,0.209488,1.821181,-107.615,4.0199,-0.5063,0.238242,-0.071188,117.46179,-8.873155,-1.011254,0.47715,,,,,,,,,,,,-0.51,4.0316,-0.185945,15.24,1.580476,0.60465,-35.382463,-1.058559,-0.082566,7.324993,-9.153989,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,060e6c00-3259-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,127.12991,,,11.23891,,,,16.618319,-35.666666,3.662497,1.614657,-0.703393,-4.576994,-0.209467,0.607853,-0.041283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3917,22A
111,2022/9/12,09:21.5,2022/9/12,09:21.5,3,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,4,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,148.51865,-1.589146,-1.00761,2348.34687,202.684666,12:45,1.599276,0.257423,1.783971,-29.0161,55.804,22.0112,0.858879,0.192147,133.36543,-3.84847,0.546278,0.415915,,,,,,,,,,,,-11.963,30.5862,-0.233961,15.24,1.557888,0.596019,-40.766906,-1.207957,-2.556484,10.179492,-3.270429,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,0ffd2580-3259-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.84728,,,15.15322,,,,16.654348,-41.118552,5.089746,1.597665,-1.094981,-1.635214,-0.256075,0.684332,-1.278242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3934,22A
112,2022/9/12,09:42.7,2022/9/12,09:42.7,3,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,4,Bottom,1,2,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,128.47518,-0.991316,-1.463466,2370.28142,59.813321,8:00,1.598393,0.214951,1.726716,-114.7838,-0.7868,-8.3435,0.168701,-0.284495,116.77227,-9.275208,-2.051756,0.482171,,,,,,,,,,,,3.0437,1.4993,-0.176603,15.24,1.564164,0.940007,-35.282439,-1.064541,0.48715,7.631516,-9.566685,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,1caecf90-3259-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.80592,,,11.7029,,,,16.712901,-35.599599,3.815758,1.600144,-0.666958,-4.783342,-0.215248,0.919762,0.243575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=3955,22A
