PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
208,2022/9/11,43:56.4,2022/9/11,43:56.4,5,3,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,7,Top,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",143.17896,-2.03862,-2.248726,2201.540267,194.158507,12:30,1.743259,0.436516,1.864774,-41.489,47.84,11.3208,0.753215,-0.084276,130.42698,-5.168392,-1.446212,0.426826,,,,,,,,,,,,-7.5299,27.1323,-0.38471,15.24,1.69302,1.490057,-39.34742,-1.536963,-1.517977,8.53312,-4.336948,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,f6228e50-3183-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,142.11875,,,12.75198,,,,16.574782,-39.635832,4.26656,1.742491,-1.390378,-2.168474,-0.435939,1.541363,-0.758988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6076,22A
209,2022/9/11,44:30.2,2022/9/11,44:30.2,5,4,"Taisei, Shikada",1000126576,Right,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,7,Top,2,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,2",135.03691,-0.67569,-3.448988,2326.711946,173.928215,11:45,1.731498,0.528259,1.743951,-82.2877,18.2152,-1.6423,0.716434,-0.468522,125.30097,-6.620344,-3.564368,0.452735,,,,,,,,,,,,-1.2893,10.5744,-0.440253,15.24,1.708133,2.245576,-37.128936,-0.769182,-0.235374,6.442418,-7.876255,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,0a468030-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.98569,,,9.73594,,,,16.696066,-37.380731,3.221209,1.73218,-0.461347,-3.938128,-0.528199,2.254775,-0.117687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6110,22A
210,2022/9/11,46:42.9,2022/9/11,46:42.9,1,1,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Asahi, Morita",1000089890,Left,WAS_EDA,Undefined,7,Bottom,0,0,0,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,124.27133,-0.573782,-2.085772,853.062443,257.434311,2:30,1.650244,0.572525,1.812806,-108.1404,10.8242,31.4673,0.406518,0.29729,114.14739,-8.427763,0.142942,0.492565,,,,,,,,,,,,-17.6088,7.1863,-0.524002,15.24,1.629095,1.106733,-34.177363,-0.73601,-2.683912,6.3166,-8.711323,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,597976d0-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,123.15123,,,10.12394,,,,16.626887,-34.432731,3.1583,1.651732,-0.383828,-4.355662,-0.570938,1.215238,-1.341956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6242,22A
211,2022/9/11,46:53.9,2022/9/11,46:53.9,1,2,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Asahi, Morita",1000089890,Left,WAS_EDA,Undefined,7,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,141.00559,-0.830903,-2.409465,2252.499257,215.304047,1:15,1.683338,0.589606,1.746473,-46.0184,47.8652,31.5883,0.987071,0.22114,127.60179,-4.28738,-0.186406,0.437572,162.35596,1.730292,2.401255,1871.031834,,,,22.595624,17.213199,0.465229,0.53963,-17.9597,25.9526,-0.530743,15.24,1.658901,1.468158,-38.72203,-0.723584,-3.488905,8.63173,-4.765017,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,5ff13200-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,138.62857,1.053359,,13.40379,,,,16.692845,-39.044548,4.315865,1.682611,-0.545542,-2.382508,-0.588035,1.598518,-1.744453,0.148839,0.978991,-0.220822,60.573583,0.156229,44.854262,-6.088495,,,,,,,0.984298,1.229089,-5.674876,,,,,,,-0.216754,1.786562,-1.949266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6253,22A
212,2022/9/11,48:00.8,2022/9/11,48:00.8,2,1,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,7,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.65213,-0.849722,-3.200662,2220.879824,208.953006,1:00,1.673418,0.625978,1.824373,-43.0571,47.2457,24.5166,1.00241,-0.033978,129.96904,-4.089493,-1.469204,0.429146,,,,,,,,,,,,-14.7631,25.6764,-0.550469,15.24,1.650045,2.065697,-39.183186,-0.724814,-2.961133,8.211535,-4.656549,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,87d7e2f0-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.35042,,,12.68308,,,,16.614618,-39.47021,4.105767,1.672536,-0.56205,-2.328274,-0.624482,2.1692,-1.480566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6320,22A
213,2022/9/11,48:10.6,2022/9/11,48:10.6,2,2,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,7,Bottom,1,1,0,Fastball,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,136.74996,-0.609487,-1.691775,2152.081851,216.195774,1:15,1.615385,0.617852,1.909434,-74.0938,22.4399,14.2743,0.703092,0.285046,125.6812,-6.061316,-0.675798,0.443705,,,,,,,,,,,,-8.5262,13.0179,-0.580442,15.24,1.597309,1.045526,-37.644175,-0.671252,-1.58548,7.267978,-7.385941,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,8db1b070-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,136.7125,,,11.06876,,,,16.529996,-37.892417,3.633989,1.615927,-0.418981,-3.692971,-0.617078,1.099679,-0.79274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6330,22A
214,2022/9/11,48:20.8,2022/9/11,48:20.8,2,3,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,7,Bottom,1,1,1,Splitter,Splitter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,127.29186,1.995315,-0.783882,792.777664,324.764319,4:45,1.653452,0.563787,1.749555,-121.203,-5.388,6.7283,1.007981,0.408587,114.93162,-6.809924,-0.309594,0.486001,,,,,,,,,,,,-4.0299,-2.9432,-0.544393,15.24,1.695366,0.445987,-34.94556,0.736093,-0.633493,7.414509,-10.269317,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,93c15b00-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,124.81458,,,12.36024,,,,16.689364,-35.251734,3.707255,1.656215,1.160154,-5.134658,-0.56335,0.472146,-0.316746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6340,22A
215,2022/9/11,48:59.5,2022/9/11,48:59.5,2,4,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,7,Bottom,1,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.10533,-1.436091,-3.919547,854.941492,265.510133,2:45,1.622289,0.521924,1.724171,-112.6316,6.2537,31.6525,0.086726,-0.277411,115.30951,-9.528815,-1.694014,0.492401,,,,,,,,,,,,-19.0043,5.1892,-0.423186,15.24,1.576492,2.213112,-34.341876,-1.293056,-2.929958,6.270147,-9.006619,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,aacd78b0-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,123.19235,,,9.79582,,,,16.71619,-34.61035,3.135073,1.623602,-0.907413,-4.503309,-0.520633,2.338567,-1.464979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6379,22A
216,2022/9/11,49:21.3,2022/9/11,49:21.3,2,5,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,7,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,144.64941,-1.314823,-3.406327,2329.892047,221.39633,1:30,1.653366,0.560998,1.821196,-50.6374,38.1133,30.8174,0.774762,-0.094432,130.68765,-5.10059,-1.229967,0.425442,157.44616,6.964381,8.073482,1604.482326,,,,36.803095,36.63403,8.654207,0.950186,-18.494,21.5169,-0.480834,15.24,1.618276,2.204432,-39.687955,-1.096966,-3.765262,9.249284,-5.425932,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,b7ce5430-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.58105,1.756817,,13.96176,,,,16.617964,-40.0078,4.624642,1.652966,-0.909334,-2.712966,-0.559315,2.334637,-1.882631,0.153304,0.725262,0.099048,344.734577,0.179737,42.60072,-4.760549,,,,,,,0.753066,4.901905,-6.020814,,,,,,,0.09959,6.089489,-0.385978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6401,22A
217,2022/9/11,49:54.3,2022/9/11,49:54.3,3,1,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,108.32055,6.07459,0.314335,2005.563343,55.397153,7:45,1.611964,0.494865,1.590033,-172.5124,-11.3324,-23.2419,1.634323,0.352532,99.28877,-6.244702,-1.30228,0.573337,,,,,,,,,,,,11.7008,-8.035,-0.501544,15.24,1.767935,-0.064152,-29.64866,2.528676,1.3545,4.352662,-10.736788,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,cb92c0f0-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,105.8016,,,9.03178,,,,16.850459,-29.884154,2.176331,1.615412,3.109572,-5.368394,-0.49609,-0.137435,0.67725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6434,22A
218,2022/9/11,50:06.6,2022/9/11,50:06.6,3,2,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,7,Bottom,2,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,143.67818,-1.52934,-2.881141,2372.742092,230.538621,1:45,1.642269,0.608601,1.762515,-58.4867,32.0551,35.0388,0.623064,0.141272,129.97335,-5.853067,-0.412497,0.429714,142.61544,-23.361201,26.62601,,,,,1.508811,0.543079,17.952654,0.037638,-20.0882,18.4821,-0.538685,15.24,1.599623,1.801172,-39.425907,-1.283633,-4.037018,9.108478,-6.092396,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,d2e96a70-3184-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.16376,0.592251,,13.70483,,,,16.676637,-39.756424,4.554239,1.642191,-1.06256,-3.046198,-0.606702,1.947662,-2.018509,0.209601,0.592251,-0.149443,,0.209264,32.566725,,,,,,,,0.592414,-15.735434,,,,,,,,-0.149612,16.326697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6446,22A
219,2022/9/11,52:42.7,2022/9/11,52:42.7,1,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,8,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,97.45734,5.654679,-0.085718,2012.830211,280.143485,3:15,1.225594,-0.87559,1.478049,-211.1444,-3.4793,63.3347,0.751085,-0.266976,87.61098,-9.433197,4.291109,0.650783,,,,,,,,,,,,-30.7747,-4.1423,0.871357,15.24,1.37501,-0.218398,-26.593898,1.918183,-2.778276,4.580493,-10.18061,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,2fff5f30-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,93.21074,,,9.84636,,,,16.961475,-26.888767,2.290246,1.230432,2.573561,-5.090305,0.879659,-0.039547,-1.389138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6517,22A
220,2022/9/11,52:53.8,2022/9/11,52:53.8,1,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,8,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,97.99053,5.449457,2.951928,2045.103508,282.584865,3:30,1.207563,-0.845439,1.441424,-211.5307,-7.0993,62.1799,0.675007,0.630759,89.44488,-9.525598,7.221704,0.645697,,,,,,,,,,,,-27.7969,-5.589,0.747685,15.24,1.353414,-1.631996,-26.748348,1.824038,-2.567825,4.23922,-10.322949,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,36a02630-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,93.94506,,,8.54564,,,,16.998914,-27.025672,2.11961,1.211998,2.499352,-5.161475,0.848954,-1.464013,-1.283912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6528,22A
221,2022/9/11,53:05.9,2022/9/11,53:05.9,1,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,8,Top,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,131.1405,0.49739,5.051555,1871.399885,113.689932,9:45,1.212329,-0.822601,1.737487,-89.1653,20.5755,-37.8245,0.462496,0.237597,118.25202,-6.020974,2.402703,0.473085,,,,,,,,,,,,23.1604,11.2364,0.695961,15.24,1.218535,-2.98815,-35.889331,-0.032164,3.849716,7.663812,-7.938943,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,3dc18ee0-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,128.22231,,,12.88849,,,,16.7015,-36.200075,3.831906,1.213313,0.289735,-3.969472,0.820286,-3.144244,1.924858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6540,22A
222,2022/9/11,53:17.7,2022/9/11,53:17.7,1,4,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,8,Top,0,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,114.25706,3.762931,2.632468,2193.26947,281.770208,3:30,1.112514,-0.906574,1.612831,-148.8502,-3.5114,38.8256,0.703616,0.235599,104.43047,-6.90859,5.333903,0.544434,138.59742,-14.531366,3.28234,,,,,3.012826,2.558333,-1.884309,0.070901,-17.523,-3.2778,0.829925,15.24,1.204059,-1.607629,-31.316524,1.507897,-2.236453,5.432183,-10.224993,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,44c7f580-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,111.41843,0.686267,,9.82659,,,,16.827425,-31.59068,2.716091,1.114935,2.02394,-5.112496,0.908212,-1.494758,-1.118226,0.367923,0.686267,-0.250659,180.0,0.36707,37.281348,,,,,,,,0.686489,-9.679269,,,,,,,,-0.250708,2.1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6552,22A
223,2022/9/11,53:44.0,2022/9/11,53:44.0,2,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,132.60376,1.725925,4.76768,1915.561111,115.836017,9:45,1.196743,-0.818337,1.688762,-83.1288,24.705,-43.0673,0.858967,0.112278,119.36291,-4.355977,1.760375,0.468956,,,,,,,,,,,,25.3041,12.2442,0.695559,15.24,1.236002,-2.808043,-36.283621,0.768188,4.307037,7.712969,-7.722548,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,5473a5b0-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,129.35118,,,13.24085,,,,16.750117,-36.603226,3.856485,1.197541,1.088189,-3.861274,0.815614,-2.986515,2.153519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6578,22A
224,2022/9/11,53:52.7,2022/9/11,53:52.7,2,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Top,1,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.82793,1.488459,5.071849,1889.875493,105.092178,9:30,1.23618,-0.788415,1.812354,-88.0985,12.5266,-33.9213,0.777742,0.309981,123.19245,-4.95057,2.687,0.45301,,,,,,,,,,,,21.0228,6.3922,0.667264,15.24,1.26658,-3.135608,-37.205896,0.623526,3.785559,7.696895,-8.655619,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,5996f470-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.9043,,,12.63547,,,,16.62694,-37.491719,3.848448,1.237458,0.944951,-4.327809,0.786314,-3.276184,1.892779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6587,22A
225,2022/9/11,54:03.5,2022/9/11,54:03.5,2,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Top,1,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.41335,2.889846,3.984141,2159.602146,281.668926,3:30,1.119426,-0.877801,1.574064,-137.818,-2.1865,30.5491,0.57296,0.572453,108.71109,-6.942372,6.100158,0.525938,,,,,,,,,,,,-12.3685,-1.8924,0.761488,15.24,1.189149,-2.398675,-32.441158,1.099142,-1.701106,5.612163,-10.066924,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,601120a0-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,115.33668,,,9.70225,,,,16.866003,-32.72124,2.806081,1.121759,1.601544,-5.033462,0.879078,-2.31378,-0.850553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6598,22A
226,2022/9/11,54:15.8,2022/9/11,54:15.8,2,4,"Kosei, Hara",1000074087,Left,WAS_EDA,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Top,1,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,134.51708,1.190801,5.19275,1837.828708,123.722395,10:00,1.206351,-0.844455,1.740047,-79.3727,24.5239,-31.3418,0.752218,0.320761,121.57669,-4.622731,3.000208,0.460315,,,,,,,,,,,,19.7638,12.6319,0.713879,15.24,1.231048,-3.187981,-36.810566,0.458157,3.473441,7.728466,-7.586621,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,675c3160-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.77926,,,12.94039,,,,16.698798,-37.115581,3.864233,1.207058,0.757573,-3.793311,0.842402,-3.325065,1.736721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.57928,2.838197,1.87433,0.963867,-0.442672,0.678698,-0.365693,-0.563885,1.439505,-1.183533,19.671266,2.648309,-18.360743,-0.532921,22.494279,-1.575889,1.473927,5.378779,-4.300049,-1.247589,-20.038882,2.34055,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6610,22A
227,2022/9/11,54:44.2,2022/9/11,54:44.2,3,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,118.53838,2.414211,3.622354,1387.387646,94.993804,9:15,1.185452,-0.86297,1.701445,-126.2031,7.6223,-35.389,0.612393,-0.184405,107.67891,-6.727024,1.143252,0.522425,,,,,,,,,,,,20.5895,3.3861,0.770802,15.24,1.239011,-1.900708,-32.495375,0.908327,2.822743,5.970622,-9.342422,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,785485d0-3185-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,116.11236,,,10.85947,,,,16.738141,-32.769483,2.985311,1.187465,1.337234,-4.671211,0.861038,-2.030299,1.411371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=6638,22A
