PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
176,2022/9/10,36:37.9,2022/9/10,36:37.9,4,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,7,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,2,150.29841,-1.47846,-3.80156,2079.701745,205.61618,12:45,1.540175,0.598611,1.775131,-29.4534,52.1672,23.787,0.825691,-0.242302,137.39729,-3.724527,-2.128801,0.407995,,,,,,,,,,,,-14.681,28.362,-0.505459,15.24,1.501154,2.613176,-41.263443,-1.158949,-3.280552,8.722075,-3.468986,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,8a0f50e0-30ca-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,148.67838,,,12.90112,,,,16.664359,-41.563426,4.361038,1.538963,-1.039638,-1.734493,-0.597276,2.726006,-1.640276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=5803,22A
177,2022/9/10,37:03.9,2022/9/10,37:03.9,5,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,7,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Out,1,0,2,150.59268,-1.139697,-3.276253,2084.421279,197.897113,12:30,1.559831,0.624721,1.803514,-22.5872,59.6445,18.3026,1.011011,-0.119992,135.45784,-2.93904,-1.985968,0.409519,,,,,,,,,,,,-12.145,32.489,-0.545961,15.24,1.530553,2.26958,-41.320754,-0.876101,-2.671361,10.302769,-2.66049,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,998a7b30-30ca-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,148.12491,,,15.13484,,,,16.636064,-41.66739,5.151385,1.558523,-0.78659,-1.330245,-0.623832,2.359458,-1.335681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=5829,22A
178,2022/9/10,39:14.9,2022/9/10,39:14.9,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,7,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.60512,2.180217,-2.130237,1163.25796,217.779118,1:15,1.542529,0.290092,1.91989,-92.8959,45.4092,31.7695,1.226562,0.009274,104.45575,-4.730589,0.128409,0.531097,,,,,,,,,,,,-17.8779,23.3485,-0.244034,15.24,1.586015,1.045593,-31.492541,0.931529,-2.314366,5.347427,-6.784089,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,e7b06ea0-30ca-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,114.21644,,,10.14937,,,,16.518747,-31.708929,2.673713,1.542766,1.206052,-3.392044,-0.28824,1.139246,-1.157183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=5960,22A
179,2022/9/10,39:26.2,2022/9/10,39:26.2,1,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,7,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.43084,-1.107084,-1.770601,2231.015512,216.613708,1:15,1.44253,0.304098,1.775334,-44.1729,53.3614,37.0094,0.686916,0.172326,124.67171,-4.458584,0.840178,0.445998,157.14022,2.43544,11.117281,1187.792942,,,,18.403706,18.19937,11.291559,0.439778,-20.3948,29.1934,-0.262677,15.24,1.411913,0.991618,-38.013296,-0.877405,-3.794682,8.754254,-4.37489,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,ee646f80-30ca-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.0095,0.82536,,13.75913,,,,16.663884,-38.339806,4.377127,1.441595,-0.714234,-2.187445,-0.302301,1.133149,-1.897341,0.408649,0.723118,-0.166162,332.262175,0.411366,42.709685,-5.942212,,,,,,,0.727934,1.707936,-7.671026,,,,,,,-0.167278,8.443117,0.303541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=5971,22A
180,2022/9/10,40:02.5,2022/9/10,40:02.5,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenshiro, Matsuda",1000073716,Right,HOS_HOS,Undefined,7,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,108.93949,3.51471,-1.553157,1713.090941,29.252462,7:00,1.573502,0.261741,1.637523,-195.1506,-37.3544,-23.5158,0.627988,-0.417354,100.9492,-10.371145,-3.199664,0.567287,,,,,,,,,,,,10.7023,-19.68,-0.217259,15.24,1.652937,0.908613,-29.942348,1.129564,1.257068,4.669733,-12.11821,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,04180210-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,106.92998,,,7.99029,,,,16.804266,-30.185321,2.334866,1.577761,1.760092,-6.059105,-0.262834,0.843206,0.628534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6008,22A
181,2022/9/10,40:13.7,2022/9/10,40:13.7,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenshiro, Matsuda",1000073716,Right,HOS_HOS,Undefined,7,Bottom,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,136.19524,0.079262,-2.3036,2101.781236,221.094417,1:15,1.455759,0.307278,1.803105,-54.583,44.6883,36.1624,0.932368,0.016933,123.9876,-3.994797,0.250539,0.449952,127.1421,78.905718,-52.228517,,,,,,26.409431,,,-20.2661,23.8159,-0.25351,15.24,1.453994,1.333872,-37.445035,-0.137116,-3.704466,7.644992,-5.453321,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,0ab28780-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.81429,13.501368,,12.20764,,,,16.636567,-37.729089,3.822496,1.455324,0.065505,-2.726661,-0.305628,1.471514,-1.852233,0.456525,0.914937,-0.016943,172.332698,0.462641,3.95651,-5.651633,,,,,,,0.91544,34.6422,-7.409962,,,,,,,-0.017945,-5.338369,1.320031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6019,22A
182,2022/9/10,40:47.8,2022/9/10,40:47.8,2,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenshiro, Matsuda",1000073716,Right,HOS_HOS,Undefined,7,Bottom,1,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,126.3843,0.312827,-1.487889,2031.791118,169.257449,11:45,1.454591,0.370125,1.707117,-103.4654,11.8564,-1.6228,0.508981,-0.069569,116.96685,-7.147392,-1.601991,0.484965,131.39894,9.901049,-45.303867,3875.49709,,,,34.196101,33.661633,-50.501951,1.085772,-0.1329,6.7124,-0.33116,15.24,1.454603,0.910935,-34.790984,-0.20999,-0.021216,5.918593,-8.735375,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,1f0e2b30-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,125.08118,2.022269,,9.41745,,,,16.733213,-35.044086,2.959297,1.455595,0.163569,-4.367687,-0.370135,0.911842,-0.010608,0.643844,0.537388,0.058073,85.265444,0.643844,25.289595,-6.558075,1.350092,-0.301793,0.056163,-0.010331,0.001691,-0.000156,0.537388,6.276019,-7.016578,0.884921,-0.189357,0.040521,-0.007769,0.001391,-0.000155,0.058073,-25.559273,0.769835,0.470507,-0.202544,0.066415,-0.016999,0.003534,-0.00041,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6053,22A
183,2022/9/10,41:38.0,2022/9/10,41:38.0,2,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kenshiro, Matsuda",1000073716,Right,HOS_HOS,Undefined,7,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,139.86139,-1.068693,-2.807845,2278.681313,216.747459,1:15,1.514249,0.223078,1.776706,-48.3945,46.7907,32.4493,0.727112,-0.248613,126.54084,-4.700756,-0.520837,0.440595,150.78585,19.205227,19.973882,2838.49529,30.749325,10.093381,13.364189,91.321772,89.223949,28.932547,3.524684,-18.7212,25.6773,-0.155474,15.24,1.484253,1.719439,-38.394917,-0.884392,-3.574242,8.514881,-4.904371,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,3cefdb80-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.67753,11.972012,,13.32055,,,,16.662438,-38.709087,4.257441,1.513546,-0.703437,-2.452186,-0.221348,1.851317,-1.787121,0.046102,0.703832,0.250471,219.882345,0.046175,37.172568,-7.345801,1.617648,-0.333782,0.059926,-0.00832,0.000633,-5e-06,0.70374,13.780837,-4.427878,0.134618,-0.006464,0.004783,-0.002868,0.000888,-9.5e-05,0.250451,13.511492,0.015562,-0.278074,0.130185,-0.048728,0.013492,-0.002182,0.00015,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6103,22A
184,2022/9/10,42:11.4,2022/9/10,42:11.4,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,7,Bottom,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.15396,0.784349,-2.477914,2151.104069,152.943889,11:00,1.502886,0.31723,1.665006,-94.2002,22.614,-9.7977,0.784866,-0.488086,116.26071,-6.023685,-3.163498,0.488093,,,,,,,,,,,,3.2955,11.9609,-0.24989,15.24,1.516236,1.546541,-34.676314,0.108897,0.521637,5.978165,-7.913399,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,50df28d0-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.27961,,,9.89325,,,,16.774523,-34.939863,2.989082,1.503745,0.457762,-3.956699,-0.317563,1.523545,0.260818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6137,22A
185,2022/9/10,42:23.1,2022/9/10,42:23.1,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,7,Bottom,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,138.18002,-1.150406,-2.177588,2239.264381,218.269759,1:15,1.506302,0.240342,1.84158,-49.1338,48.0326,35.0891,0.690044,-0.023573,124.44591,-4.864454,0.307363,0.445157,138.89937,49.332214,16.129261,5584.041283,30.20982,34.162269,14.542754,68.161927,61.882562,34.683052,5.568627,-19.8601,26.6921,-0.19086,15.24,1.475823,1.272958,-37.94538,-0.921854,-3.680153,8.758008,-4.860495,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,57c73200-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.26668,36.273544,,13.73412,,,,16.597519,-38.25742,4.379004,1.505583,-0.748679,-2.430248,-0.23855,1.404079,-1.840077,0.5403,0.702881,0.024529,202.900159,0.543434,24.091898,-6.987967,1.557282,-0.128628,-0.038349,0.013423,-0.001603,6.9e-05,0.702108,29.275846,-7.233316,0.677296,-0.083708,-0.00833,0.006485,-0.001085,6e-05,0.023786,7.000722,0.570825,-0.23843,0.014458,0.014019,-0.004542,0.000561,-2.5e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6148,22A
186,2022/9/10,44:48.9,2022/9/10,44:48.9,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,8,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,151.1133,-0.813907,-1.756285,2307.281617,215.929947,1:15,1.58235,0.642454,1.819802,-29.6416,52.104,35.5339,1.055818,0.501351,135.28867,-3.123078,0.757116,0.408307,,,,,,,,,,,,-19.3991,28.0767,-0.602213,15.24,1.56064,1.071571,-41.475152,-0.667826,-4.281578,10.716372,-3.60986,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,aeb141a0-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.56463,,,15.82463,,,,16.618203,-41.829737,5.358186,1.580761,-0.548383,-1.80493,-0.640013,1.21324,-2.140789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6258,22A
187,2022/9/10,44:58.7,2022/9/10,44:58.7,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,8,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,150.28561,-3.302443,-3.700624,2169.668759,204.089399,12:45,1.552822,0.650132,1.855575,-25.0136,56.7837,24.1094,0.368571,-0.153631,136.21148,-5.258573,-1.996475,0.408436,,,,,,,,,,,,-15.1904,32.5666,-0.564514,15.24,1.473323,2.537202,-41.187632,-2.441489,-3.345982,9.584964,-2.633234,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,b496cef0-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,148.51772,,,14.07413,,,,16.583654,-41.499142,4.792482,1.551281,-2.35591,-1.316617,-0.64874,2.645946,-1.672991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6268,22A
188,2022/9/10,45:10.4,2022/9/10,45:10.4,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,8,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,148.96911,-3.915771,-4.068569,2196.160095,202.820526,12:45,1.55794,0.645022,1.887772,-21.8014,61.363,24.5747,0.233555,-0.25602,134.88535,-5.652714,-2.329677,0.411835,,,,,,,,,,,,-15.8619,35.6571,-0.552987,15.24,1.46639,2.776755,-40.790017,-2.840679,-3.421997,9.514148,-2.114117,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,bb89d4a0-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.29197,,,14.08375,,,,16.551708,-41.09483,4.757074,1.556314,-2.772948,-1.057059,-0.643704,2.886388,-1.710998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6279,22A
189,2022/9/10,45:25.3,2022/9/10,45:25.3,1,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,8,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,149.87468,-0.558904,-3.683803,2299.620011,199.593285,12:45,1.575056,0.653555,1.83015,-21.4312,61.1256,20.7265,1.202579,-0.180912,135.10361,-2.276417,-2.221282,0.410328,,,,,,,,,,,,-13.3893,32.4494,-0.566476,15.24,1.560097,2.533438,-41.110228,-0.436481,-2.928833,9.812384,-2.708552,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,c471f390-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.83298,,,14.77107,,,,16.608319,-41.435537,4.906192,1.573079,-0.346684,-1.354276,-0.652077,2.630537,-1.464417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6294,22A
190,2022/9/10,46:17.6,2022/9/10,46:17.6,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,8,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,145.56537,-1.704064,-4.320368,1901.654712,207.370852,1:00,1.588852,0.677334,1.871313,-33.4449,53.0947,26.0048,0.772894,-0.281885,132.45379,-4.264304,-2.482606,0.420109,,,,,,,,,,,,-16.4724,29.4384,-0.578313,15.24,1.546987,2.884743,-39.930706,-1.28708,-3.427563,8.612368,-3.681113,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,e39090b0-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.391,,,13.11158,,,,16.56792,-40.216095,4.306184,1.587617,-1.165099,-1.840557,-0.675788,2.998323,-1.713782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6347,22A
191,2022/9/10,46:37.0,2022/9/10,46:36.9,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,8,Top,0,0,1,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,1,134.56104,-4.192309,-3.966301,2192.396359,165.450981,11:30,1.531253,0.732163,1.867498,-79.8922,20.8312,-4.6405,-0.453785,-0.433517,125.12852,-9.947812,-4.294953,0.453231,,,,,,,,,,,,-0.172,14.3001,-0.639312,15.24,1.428074,2.578038,-36.903132,-3.0025,-0.030806,6.827244,-7.245221,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,ef146920-30cb-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,133.83896,,,9.43253,,,,16.573498,-37.149016,3.413622,1.531511,-2.741563,-3.622611,-0.732181,2.579148,-0.015403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6366,22A
192,2022/9/10,47:13.8,2022/9/10,47:13.8,2,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,8,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,Bunt,,Sacrifice,1,0,2,145.55852,-1.560995,-3.111437,2074.46911,219.880273,1:15,1.596245,0.671292,1.826997,-35.1351,52.9766,41.4852,0.803227,0.206447,130.5039,-4.270896,-0.179552,0.423908,,,,,,,,,,,,-24.0788,29.5464,-0.599346,15.24,1.556484,1.959992,-39.929803,-1.195573,-4.924317,9.955632,-3.764178,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,05127230-30cc-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,143.09717,,,15.05462,,,,16.612435,-40.270537,4.977816,1.595198,-1.066743,-1.882089,-0.669311,2.128527,-2.462158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6403,22A
193,2022/9/10,48:03.3,2022/9/10,48:03.3,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,151.18843,-1.142108,-2.499958,2254.211112,198.378646,12:30,1.588389,0.649148,1.745786,-29.9877,51.2236,16.1348,0.96395,0.100384,137.50428,-3.431813,-1.365108,0.406971,,,,,,,,,,,,-9.9494,27.5792,-0.586733,15.24,1.557112,1.723005,-41.528374,-0.923442,-2.238938,9.326922,-3.600427,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,228b4e90-30cc-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.05252,,,13.68415,,,,16.693197,-41.853477,4.663461,1.587113,-0.797944,-1.800214,-0.648151,1.801046,-1.119469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6452,22A
194,2022/9/10,48:22.2,2022/9/10,48:22.3,3,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,152.21271,-0.222839,-1.361299,2136.283965,195.52958,12:30,1.565569,0.684328,1.739711,-27.9203,52.6487,13.8611,1.223067,0.436291,137.50393,-2.380167,-0.385703,0.405358,,,,,,,,,,,,-8.0217,27.6013,-0.65058,15.24,1.55781,0.914583,-41.812545,-0.244243,-1.817762,10.028707,-3.552086,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,2ddb6cd0-30cc-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.64557,,,14.70878,,,,16.698855,-42.160998,5.014354,1.564153,-0.120824,-1.776043,-0.683455,0.977742,-0.908881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=6471,22A
